algorithm,len,ed,time,clock_time,calls
divide_and_conquer,153,115.0,0.05150794982910156,0.05083940000000098,1
dinamic_programming,153,115.0,0.026352405548095703,0.026434399999999414,1
dinamic_programming_2,153,115.0,0.05561566352844238,0.05596489999999932,1
greedy_approach,153,138.0,0.07532930374145508,0.07571920000000176,1
divide_and_conquer,153,125.0,0.05441117286682129,0.05457229999999669,1
dinamic_programming,153,125.0,0.028728008270263672,0.029373300000003155,1
dinamic_programming_2,153,125.0,0.05247616767883301,0.05253979999999814,1
greedy_approach,153,129.0,0.0366213321685791,0.03713650000000257,1
divide_and_conquer,153,107.0,0.07763147354125977,0.07812280000000271,1
dinamic_programming,153,107.0,0.03012371063232422,0.03057110000000307,1
dinamic_programming_2,153,107.0,0.05761861801147461,0.057176400000003014,1
greedy_approach,153,120.0,0.043714046478271484,0.043845699999998544,1
divide_and_conquer,153,110.0,0.09542298316955566,0.09527870000000149,1
dinamic_programming,153,110.0,0.030490636825561523,0.029826100000001077,1
dinamic_programming_2,153,110.0,0.0543363094329834,0.05408269999999504,1
greedy_approach,153,141.0,0.02011895179748535,0.020271799999996176,1
divide_and_conquer,153,127.0,0.06258463859558105,0.06265690000000035,1
dinamic_programming,153,127.0,0.03129148483276367,0.030633399999999256,1
dinamic_programming_2,153,127.0,0.06140398979187012,0.06109289999999845,1
greedy_approach,153,130.0,0.04434037208557129,0.044299899999998615,1
divide_and_conquer,153,115.0,0.05745291709899902,0.05739189999999894,1
dinamic_programming,153,115.0,0.029480934143066406,0.030060100000000034,1
dinamic_programming_2,153,115.0,0.054813385009765625,0.05544749999999965,1
greedy_approach,155,139.0,0.009156465530395508,0.009152999999997746,1
divide_and_conquer,155,123.0,0.08938121795654297,0.09007139999999936,1
dinamic_programming,155,123.0,0.03506040573120117,0.03506540000000058,1
dinamic_programming_2,155,123.0,0.06720185279846191,0.06799780000000055,1
greedy_approach,181,164.0,0.14482760429382324,0.14433239999999614,1
divide_and_conquer,181,141.0,0.07458043098449707,0.0743329000000017,1
dinamic_programming,181,141.0,0.039336442947387695,0.038613999999995485,1
dinamic_programming_2,181,141.0,0.07258319854736328,0.0727367000000001,1
greedy_approach,162,142.0,0.045008182525634766,0.04461739999999992,1
divide_and_conquer,162,124.0,0.06768584251403809,0.06767650000000458,1
dinamic_programming,162,124.0,0.033396005630493164,0.03363430000000278,1
dinamic_programming_2,162,124.0,0.06183171272277832,0.061931700000002365,1
greedy_approach,175,155.0,0.1071631908416748,0.10727480000000611,1
divide_and_conquer,175,133.0,0.07633423805236816,0.07582389999999606,1
dinamic_programming,175,133.0,0.05409121513366699,0.0540339000000003,1
dinamic_programming_2,175,133.0,0.11913871765136719,0.11907659999999964,1
greedy_approach,174,153.0,0.10086774826049805,0.10130159999999933,1
divide_and_conquer,174,134.0,0.1270580291748047,0.12747920000000335,1
dinamic_programming,174,134.0,0.04075288772583008,0.04135799999999534,1
dinamic_programming_2,174,134.0,0.0680856704711914,0.06846039999999931,1
greedy_approach,153,120.0,0.026066303253173828,0.025413199999995584,1
divide_and_conquer,153,102.0,0.06034374237060547,0.06037059999999883,1
dinamic_programming,153,102.0,0.03391098976135254,0.034704300000001354,1
dinamic_programming_2,153,102.0,0.05784726142883301,0.057850599999994756,1
greedy_approach,153,141.0,0.23463869094848633,0.23510629999999821,1
divide_and_conquer,153,121.0,0.06182718276977539,0.061994999999996026,1
dinamic_programming,153,121.0,0.024926185607910156,0.024764599999997472,1
dinamic_programming_2,153,121.0,0.07201123237609863,0.07223820000000103,1
greedy_approach,153,132.0,0.049106597900390625,0.04836119999999511,1
divide_and_conquer,153,116.0,0.06303715705871582,0.0631188999999992,1
dinamic_programming,153,116.0,0.03276324272155762,0.032327699999996184,1
dinamic_programming_2,153,116.0,0.06829953193664551,0.06767119999999949,1
greedy_approach,193,166.0,0.2750093936920166,0.27533429999999726,1
divide_and_conquer,193,138.0,0.08652043342590332,0.08682230000000146,1
dinamic_programming,193,138.0,0.0448756217956543,0.04490690000000086,1
dinamic_programming_2,193,138.0,0.08600664138793945,0.08600169999999707,1
greedy_approach,153,132.0,0.031914710998535156,0.03174760000000276,1
divide_and_conquer,153,106.0,0.06611776351928711,0.06664270000000272,1
dinamic_programming,153,106.0,0.030916690826416016,0.03091649999999646,1
dinamic_programming_2,153,106.0,0.06283426284790039,0.06303420000000415,1
greedy_approach,153,123.0,0.0629434585571289,0.06349540000000076,1
divide_and_conquer,153,95.0,0.059941768646240234,0.06025280000000066,1
dinamic_programming,153,95.0,0.029491662979125977,0.02921469999999715,1
dinamic_programming_2,153,95.0,0.052858591079711914,0.05315219999999954,1
greedy_approach,164,136.0,0.05699968338012695,0.056978400000005536,1
divide_and_conquer,164,114.0,0.06684541702270508,0.06704209999999478,1
dinamic_programming,164,114.0,0.034211158752441406,0.033447100000003616,1
dinamic_programming_2,164,114.0,0.0656130313873291,0.06551599999999524,1
greedy_approach,242,219.0,0.7206704616546631,0.7201341000000028,1
divide_and_conquer,242,180.0,0.09906673431396484,0.09900490000000417,1
dinamic_programming,242,180.0,0.04912090301513672,0.04948230000000109,1
dinamic_programming_2,242,180.0,0.09373712539672852,0.0940866999999983,1
greedy_approach,153,131.0,0.028922557830810547,0.028742600000001062,1
divide_and_conquer,153,108.0,0.0672304630279541,0.06737250000000472,1
dinamic_programming,153,108.0,0.029381275177001953,0.03019859999999852,1
dinamic_programming_2,153,108.0,0.056307315826416016,0.0563912000000002,1
greedy_approach,161,144.0,0.033248186111450195,0.033606399999996484,1
divide_and_conquer,161,127.0,0.07676029205322266,0.07688079999999786,1
dinamic_programming,161,127.0,0.033400774002075195,0.033487099999994996,1
dinamic_programming_2,161,127.0,0.06175374984741211,0.06205020000000161,1
greedy_approach,189,165.0,0.19338274002075195,0.19322109999999526,1
divide_and_conquer,189,144.0,0.09172844886779785,0.09204270000000037,1
dinamic_programming,189,144.0,0.03867936134338379,0.03864810000000318,1
dinamic_programming_2,189,144.0,0.07428979873657227,0.07376649999999785,1
greedy_approach,153,138.0,0.1296553611755371,0.13045869999999837,1
divide_and_conquer,153,114.0,0.05485343933105469,0.05469899999999939,1
dinamic_programming,153,114.0,0.025319814682006836,0.025356399999999724,1
dinamic_programming_2,153,114.0,0.04658222198486328,0.047013700000000824,1
greedy_approach,163,145.0,0.05135345458984375,0.05151140000000254,1
divide_and_conquer,163,113.0,0.1192331314086914,0.11933870000000013,1
dinamic_programming,163,113.0,0.03563380241394043,0.036270099999995864,1
dinamic_programming_2,163,113.0,0.06642508506774902,0.06654350000000164,1
greedy_approach,208,189.0,0.35767388343811035,0.3573244000000031,1
divide_and_conquer,208,156.0,0.10028815269470215,0.10025800000000373,1
dinamic_programming,208,156.0,0.04249405860900879,0.04256920000000264,1
dinamic_programming_2,208,156.0,0.14566707611083984,0.14604409999999746,1
greedy_approach,153,72.0,0.009119749069213867,0.008861199999998348,1
divide_and_conquer,153,53.0,0.09102296829223633,0.09070859999999925,1
dinamic_programming,153,53.0,0.034193992614746094,0.034791900000001874,1
dinamic_programming_2,153,53.0,0.060712337493896484,0.06095499999999987,1
greedy_approach,153,138.0,0.009964466094970703,0.010114099999995574,1
divide_and_conquer,153,123.0,0.06288719177246094,0.06302459999999854,1
dinamic_programming,153,123.0,0.04205632209777832,0.04219030000000146,1
dinamic_programming_2,153,123.0,0.07080936431884766,0.07127200000000045,1
greedy_approach,156,144.0,0.012994050979614258,0.012943900000003339,1
divide_and_conquer,156,126.0,0.06875419616699219,0.06836880000000178,1
dinamic_programming,156,126.0,0.061057090759277344,0.060656600000001504,1
dinamic_programming_2,156,126.0,0.09999322891235352,0.09986789999999957,1
greedy_approach,162,140.0,0.03690361976623535,0.03783700000000323,1
divide_and_conquer,162,117.0,0.06382942199707031,0.06324490000000083,1
dinamic_programming,162,117.0,0.035915374755859375,0.035673800000004974,1
dinamic_programming_2,162,117.0,0.06482672691345215,0.06454889999999835,1
greedy_approach,153,138.0,0.043883562088012695,0.04398949999999502,1
divide_and_conquer,153,117.0,0.055512189865112305,0.05552289999999971,1
dinamic_programming,153,117.0,0.031094074249267578,0.030508599999997443,1
dinamic_programming_2,153,117.0,0.06013083457946777,0.059640900000005104,1
greedy_approach,177,133.0,0.13586854934692383,0.1361293999999944,1
divide_and_conquer,177,98.0,0.11184167861938477,0.11091669999999709,1
dinamic_programming,177,98.0,0.06394124031066895,0.06376720000000091,1
dinamic_programming_2,177,98.0,0.11968708038330078,0.12006979999999601,1
greedy_approach,157,145.0,0.016957998275756836,0.017129699999998138,1
divide_and_conquer,157,127.0,0.06860780715942383,0.06804809999999861,1
dinamic_programming,157,127.0,0.05844545364379883,0.05855720000000275,1
dinamic_programming_2,157,127.0,0.06239771842956543,0.06285090000000082,1
greedy_approach,255,238.0,0.7212002277374268,0.7207545999999994,1
divide_and_conquer,255,199.0,0.11748123168945312,0.11803039999999498,1
dinamic_programming,255,199.0,0.05638289451599121,0.05614360000000573,1
dinamic_programming_2,255,199.0,0.10251808166503906,0.10281100000000265,1
greedy_approach,210,183.0,0.41485047340393066,0.4157116000000016,1
divide_and_conquer,210,155.0,0.11062836647033691,0.11089390000000066,1
dinamic_programming,210,155.0,0.07214593887329102,0.07216820000000013,1
dinamic_programming_2,210,155.0,0.08474206924438477,0.08514190000000355,1
greedy_approach,153,142.0,0.2740135192871094,0.27366620000000097,1
divide_and_conquer,153,123.0,0.04190492630004883,0.04243569999999863,1
dinamic_programming,153,123.0,0.023060321807861328,0.02287140000000676,1
dinamic_programming_2,153,123.0,0.04009699821472168,0.04028019999999799,1
greedy_approach,154,72.0,0.005968809127807617,0.005080199999994761,1
divide_and_conquer,154,48.0,0.10454463958740234,0.10436340000000399,1
dinamic_programming,154,48.0,0.03395438194274902,0.0341220999999976,1
dinamic_programming_2,154,48.0,0.06366348266601562,0.06389459999999758,1
greedy_approach,322,303.0,1.275294542312622,1.2746682000000007,1
divide_and_conquer,322,257.0,0.13487839698791504,0.13493850000000407,1
dinamic_programming,322,257.0,0.07129454612731934,0.07082379999999944,1
dinamic_programming_2,322,257.0,0.14490747451782227,0.14561570000000046,1
greedy_approach,156,106.0,0.014000654220581055,0.013858300000002544,1
divide_and_conquer,156,100.0,0.06651544570922852,0.06621979999999894,1
dinamic_programming,156,100.0,0.03292441368103027,0.03351469999999779,1
dinamic_programming_2,156,100.0,0.08919048309326172,0.08950240000000065,1
greedy_approach,153,126.0,0.07081055641174316,0.07118380000000002,1
divide_and_conquer,153,112.0,0.10187363624572754,0.1014284000000032,1
dinamic_programming,153,112.0,0.02905583381652832,0.02837459999999936,1
dinamic_programming_2,153,112.0,0.05805182456970215,0.05815139999999985,1
greedy_approach,213,187.0,0.4068429470062256,0.407063100000002,1
divide_and_conquer,213,154.0,0.0883474349975586,0.0888598000000016,1
dinamic_programming,213,154.0,0.04388236999511719,0.04355340000000041,1
dinamic_programming_2,213,154.0,0.08110976219177246,0.08057780000000037,1
greedy_approach,153,140.0,0.07983589172363281,0.08005980000000079,1
divide_and_conquer,153,121.0,0.05637979507446289,0.05658610000000408,1
dinamic_programming,153,121.0,0.028081655502319336,0.02858860000000618,1
dinamic_programming_2,153,121.0,0.054895639419555664,0.054443400000003805,1
greedy_approach,153,131.0,0.09059429168701172,0.09090460000000178,1
divide_and_conquer,153,108.0,0.056845903396606445,0.05665950000000208,1
dinamic_programming,153,108.0,0.0329129695892334,0.03242500000000348,1
dinamic_programming_2,153,108.0,0.052860260009765625,0.052864200000001915,1
greedy_approach,191,171.0,0.2167656421661377,0.2163901999999993,1
divide_and_conquer,191,136.0,0.08182430267333984,0.08216759999999823,1
dinamic_programming,191,136.0,0.042014360427856445,0.04212860000000518,1
dinamic_programming_2,191,136.0,0.08185100555419922,0.0821750999999935,1
greedy_approach,153,131.0,0.013127803802490234,0.013018299999998817,1
divide_and_conquer,153,101.0,0.059953927993774414,0.06071690000000274,1
dinamic_programming,153,101.0,0.032936811447143555,0.03291730000000115,1
dinamic_programming_2,153,101.0,0.06582331657409668,0.06575460000000533,1
greedy_approach,171,148.0,0.09368634223937988,0.09358920000000381,1
divide_and_conquer,171,117.0,0.0746610164642334,0.07433029999999974,1
dinamic_programming,171,117.0,0.03794455528259277,0.03841059999999885,1
dinamic_programming_2,171,117.0,0.07899999618530273,0.07939199999999857,1
greedy_approach,153,140.0,0.22875142097473145,0.229407700000003,1
divide_and_conquer,153,118.0,0.038706302642822266,0.03875370000000089,1
dinamic_programming,153,118.0,0.020063400268554688,0.02005479999999693,1
dinamic_programming_2,153,118.0,0.03665447235107422,0.03664209999999457,1
greedy_approach,153,139.0,0.08099222183227539,0.08093590000000006,1
divide_and_conquer,153,119.0,0.060826778411865234,0.06055740000000043,1
dinamic_programming,153,119.0,0.03426504135131836,0.03361400000000003,1
dinamic_programming_2,153,119.0,0.05328226089477539,0.053450400000002674,1
greedy_approach,156,144.0,0.013441801071166992,0.013155900000000997,1
divide_and_conquer,156,127.0,0.06377243995666504,0.06283880000000153,1
dinamic_programming,156,127.0,0.03222846984863281,0.03207769999999499,1
dinamic_programming_2,156,127.0,0.06669068336486816,0.06725989999999626,1
greedy_approach,153,141.0,0.0737757682800293,0.07370629999999778,1
divide_and_conquer,153,118.0,0.06581687927246094,0.06623749999999973,1
dinamic_programming,153,118.0,0.03130316734313965,0.031101299999996,1
dinamic_programming_2,153,118.0,0.05410361289978027,0.05324730000000244,1
greedy_approach,153,140.0,0.0888967514038086,0.08874190000000226,1
divide_and_conquer,153,126.0,0.060443878173828125,0.06026980000000037,1
dinamic_programming,153,126.0,0.03008294105529785,0.02956220000000087,1
dinamic_programming_2,153,126.0,0.052777767181396484,0.052585600000000454,1
greedy_approach,153,143.0,0.20365643501281738,0.20367250000000325,1
divide_and_conquer,153,123.0,0.051271677017211914,0.051005899999999826,1
dinamic_programming,153,123.0,0.04099321365356445,0.041360300000000905,1
dinamic_programming_2,153,123.0,0.04435157775878906,0.044526799999999866,1
greedy_approach,153,136.0,0.035700321197509766,0.03641979999999734,1
divide_and_conquer,153,118.0,0.05847477912902832,0.058440900000000795,1
dinamic_programming,153,118.0,0.030230283737182617,0.03004209999999574,1
dinamic_programming_2,153,118.0,0.05469846725463867,0.05503840000000082,1
greedy_approach,153,120.0,0.05431199073791504,0.05400780000000083,1
divide_and_conquer,153,97.0,0.060515642166137695,0.059882199999997,1
dinamic_programming,153,97.0,0.031395673751831055,0.0312215000000009,1
dinamic_programming_2,153,97.0,0.08838939666748047,0.08873580000000203,1
greedy_approach,153,141.0,0.21610140800476074,0.2159454000000025,1
divide_and_conquer,153,117.0,0.042993783950805664,0.0433273000000014,1
dinamic_programming,153,117.0,0.021942853927612305,0.02258539999999698,1
dinamic_programming_2,153,117.0,0.04564499855041504,0.045533100000000104,1
greedy_approach,153,124.0,0.029922962188720703,0.030665499999997792,1
divide_and_conquer,153,108.0,0.063690185546875,0.06387629999999689,1
dinamic_programming,153,108.0,0.030071258544921875,0.030363400000005925,1
dinamic_programming_2,153,108.0,0.05727839469909668,0.057085300000004224,1
greedy_approach,378,362.0,1.6233980655670166,1.6240588999999943,1
divide_and_conquer,378,305.0,0.1630539894104004,0.1638494000000037,1
dinamic_programming,378,305.0,0.07981657981872559,0.08002029999999394,1
dinamic_programming_2,378,305.0,0.15294265747070312,0.15248060000000407,1
greedy_approach,277,261.0,0.8703775405883789,0.8706652000000048,1
divide_and_conquer,277,217.0,0.11389732360839844,0.114376699999994,1
dinamic_programming,277,217.0,0.06551861763000488,0.06543070000000739,1
dinamic_programming_2,277,217.0,0.11604738235473633,0.11622669999999857,1
greedy_approach,153,125.0,0.008934974670410156,0.008727000000007479,1
divide_and_conquer,153,108.0,0.06883001327514648,0.06897019999999543,1
dinamic_programming,153,108.0,0.0348663330078125,0.035006800000005,1
dinamic_programming_2,153,108.0,0.057248592376708984,0.05785389999999779,1
greedy_approach,291,275.0,0.9817166328430176,0.9816444000000075,1
divide_and_conquer,291,226.0,0.11764764785766602,0.1182660999999996,1
dinamic_programming,291,226.0,0.05910086631774902,0.05959439999999461,1
dinamic_programming_2,291,226.0,0.12010884284973145,0.12035769999999957,1
greedy_approach,153,139.0,0.07411837577819824,0.0739621000000028,1
divide_and_conquer,153,121.0,0.054852962493896484,0.05527100000000473,1
dinamic_programming,153,121.0,0.03280758857727051,0.03179780000000676,1
dinamic_programming_2,153,121.0,0.050864219665527344,0.0511809999999997,1
greedy_approach,161,147.0,0.034452199935913086,0.03434790000000021,1
divide_and_conquer,161,128.0,0.07503437995910645,0.07539549999999906,1
dinamic_programming,161,128.0,0.03429746627807617,0.03395549999999048,1
dinamic_programming_2,161,128.0,0.06936192512512207,0.07001710000000116,1
greedy_approach,153,140.0,0.10225820541381836,0.10202739999999721,1
divide_and_conquer,153,120.0,0.053896427154541016,0.05454400000000703,1
dinamic_programming,153,120.0,0.027806758880615234,0.02741579999999999,1
dinamic_programming_2,153,120.0,0.05495333671569824,0.05452330000001382,1
greedy_approach,173,158.0,0.09277725219726562,0.09271329999999978,1
divide_and_conquer,173,144.0,0.07258963584899902,0.07203119999999785,1
dinamic_programming,173,144.0,0.03440237045288086,0.03520180000001005,1
dinamic_programming_2,173,144.0,0.08336639404296875,0.08368070000000216,1
greedy_approach,153,129.0,0.031420230865478516,0.03132169999999235,1
divide_and_conquer,153,115.0,0.058629512786865234,0.05942520000000684,1
dinamic_programming,153,115.0,0.03040623664855957,0.030010199999992437,1
dinamic_programming_2,153,115.0,0.05536246299743652,0.054774699999995846,1
greedy_approach,153,130.0,0.026276111602783203,0.02665809999999169,1
divide_and_conquer,153,115.0,0.061815500259399414,0.06206290000000081,1
dinamic_programming,153,115.0,0.029191970825195312,0.029690099999996278,1
dinamic_programming_2,153,115.0,0.056751251220703125,0.05683750000000032,1
greedy_approach,294,277.0,0.9788331985473633,0.9792515999999978,1
divide_and_conquer,294,232.0,0.19782400131225586,0.19835080000000005,1
dinamic_programming,294,232.0,0.06228756904602051,0.06289879999999926,1
dinamic_programming_2,294,232.0,0.11562943458557129,0.11585319999998944,1
greedy_approach,200,183.0,0.2964162826538086,0.2962741000000051,1
divide_and_conquer,200,153.0,0.08035659790039062,0.0809050999999954,1
dinamic_programming,200,153.0,0.04088258743286133,0.040662299999993934,1
dinamic_programming_2,200,153.0,0.09275102615356445,0.09297670000000835,1
greedy_approach,159,70.0,0.02593088150024414,0.025779200000002334,1
divide_and_conquer,159,47.0,0.06400895118713379,0.06394740000000354,1
dinamic_programming,159,47.0,0.03214859962463379,0.03186739999999588,1
dinamic_programming_2,159,47.0,0.06214141845703125,0.062141599999989694,1
greedy_approach,155,141.0,0.009205818176269531,0.009297699999990527,1
divide_and_conquer,155,115.0,0.06471562385559082,0.06483989999999551,1
dinamic_programming,155,115.0,0.035672903060913086,0.03598329999999805,1
dinamic_programming_2,155,115.0,0.0655965805053711,0.06521499999999492,1
greedy_approach,153,133.0,0.020165205001831055,0.02065369999999689,1
divide_and_conquer,153,115.0,0.08919286727905273,0.08927689999998734,1
dinamic_programming,153,115.0,0.03328227996826172,0.0340963999999957,1
dinamic_programming_2,153,115.0,0.10290861129760742,0.10298589999999308,1
greedy_approach,155,72.0,0.01293039321899414,0.01278529999999023,1
divide_and_conquer,155,44.0,0.11158251762390137,0.11145100000000241,1
dinamic_programming,155,44.0,0.030995845794677734,0.03082930000000772,1
dinamic_programming_2,155,44.0,0.08487510681152344,0.08507260000000372,1
greedy_approach,153,142.0,0.035906314849853516,0.0363049999999987,1
divide_and_conquer,153,123.0,0.05784416198730469,0.057611500000007254,1
dinamic_programming,153,123.0,0.031914472579956055,0.03242640000000563,1
dinamic_programming_2,153,123.0,0.055106163024902344,0.055214599999999336,1
greedy_approach,153,127.0,0.03291201591491699,0.03313060000000689,1
divide_and_conquer,153,108.0,0.06828570365905762,0.0680663999999922,1
dinamic_programming,153,108.0,0.03227639198303223,0.03238860000000443,1
dinamic_programming_2,153,108.0,0.06341934204101562,0.06368750000000034,1
greedy_approach,283,266.0,0.8630309104919434,0.862776800000006,1
divide_and_conquer,283,220.0,0.14265894889831543,0.1434593000000035,1
dinamic_programming,283,220.0,0.058837890625,0.05953630000000487,1
dinamic_programming_2,283,220.0,0.12204170227050781,0.12204880000000173,1
greedy_approach,153,135.0,0.009366512298583984,0.008868700000007834,1
divide_and_conquer,153,124.0,0.06625032424926758,0.06568880000000377,1
dinamic_programming,153,124.0,0.030124902725219727,0.030199699999997165,1
dinamic_programming_2,153,124.0,0.06375741958618164,0.06414509999999041,1
greedy_approach,196,179.0,0.24344682693481445,0.2429723999999993,1
divide_and_conquer,196,151.0,0.0797719955444336,0.07968350000000157,1
dinamic_programming,196,151.0,0.0663139820098877,0.06567919999999106,1
dinamic_programming_2,196,151.0,0.07741498947143555,0.07728360000000123,1
greedy_approach,153,134.0,0.10824775695800781,0.10799240000000054,1
divide_and_conquer,153,115.0,0.055092573165893555,0.054650600000002214,1
dinamic_programming,153,115.0,0.026990652084350586,0.027061699999990196,1
dinamic_programming_2,153,115.0,0.05179238319396973,0.0520821000000069,1
greedy_approach,153,140.0,0.0251922607421875,0.025334800000010205,1
divide_and_conquer,153,128.0,0.06150960922241211,0.06193209999999283,1
dinamic_programming,153,128.0,0.029468059539794922,0.030275699999990024,1
dinamic_programming_2,153,128.0,0.06223797798156738,0.06248619999999505,1
greedy_approach,153,126.0,0.15432167053222656,0.15358559999999954,1
divide_and_conquer,153,107.0,0.0570981502532959,0.05693639999999789,1
dinamic_programming,153,107.0,0.031145572662353516,0.03163800000000094,1
dinamic_programming_2,153,107.0,0.08370161056518555,0.08325170000000526,1
greedy_approach,153,121.0,0.06287789344787598,0.06290289999999743,1
divide_and_conquer,153,98.0,0.057074785232543945,0.05720320000000356,1
dinamic_programming,153,98.0,0.03425455093383789,0.034525500000000875,1
dinamic_programming_2,153,98.0,0.057847023010253906,0.05785150000001238,1
greedy_approach,160,81.0,0.03390908241271973,0.0329669999999993,1
divide_and_conquer,160,59.0,0.06582403182983398,0.0656308000000081,1
dinamic_programming,160,59.0,0.03108048439025879,0.03142010000000539,1
dinamic_programming_2,160,59.0,0.11121201515197754,0.110923200000002,1
greedy_approach,153,135.0,0.021430253982543945,0.02080549999999448,1
divide_and_conquer,153,117.0,0.10380983352661133,0.10405120000000068,1
dinamic_programming,153,117.0,0.034931182861328125,0.03542570000000467,1
dinamic_programming_2,153,117.0,0.08831477165222168,0.08829430000000116,1
greedy_approach,153,141.0,0.0211029052734375,0.020594200000005003,1
divide_and_conquer,153,116.0,0.058358192443847656,0.058851300000000606,1
dinamic_programming,153,116.0,0.032315731048583984,0.03169889999999498,1
dinamic_programming_2,153,116.0,0.11080479621887207,0.11061759999999765,1
greedy_approach,153,133.0,0.02904677391052246,0.02834359999999947,1
divide_and_conquer,153,106.0,0.09850811958312988,0.0980500999999947,1
dinamic_programming,153,106.0,0.029922008514404297,0.03042250000000024,1
dinamic_programming_2,153,106.0,0.06916069984436035,0.0695877000000138,1
greedy_approach,153,143.0,0.20930790901184082,0.20942839999999308,1
divide_and_conquer,153,122.0,0.047046661376953125,0.04724430000000268,1
dinamic_programming,153,122.0,0.02194046974182129,0.022213900000011222,1
dinamic_programming_2,153,122.0,0.04089045524597168,0.041429399999998395,1
greedy_approach,153,141.0,0.09201788902282715,0.0923439999999971,1
divide_and_conquer,153,120.0,0.05498456954956055,0.055472200000011185,1
dinamic_programming,153,120.0,0.03301882743835449,0.03279859999999246,1
dinamic_programming_2,153,120.0,0.06956791877746582,0.07046779999998876,1
greedy_approach,189,148.0,0.25551557540893555,0.2547098999999946,1
divide_and_conquer,189,129.0,0.07760262489318848,0.07731509999999275,1
dinamic_programming,189,129.0,0.03698134422302246,0.03722720000000379,1
dinamic_programming_2,189,129.0,0.07677388191223145,0.07748800000000244,1
greedy_approach,153,134.0,0.031046390533447266,0.030276000000000636,1
divide_and_conquer,153,116.0,0.059610843658447266,0.05986830000000509,1
dinamic_programming,153,116.0,0.03054046630859375,0.03067479999999989,1
dinamic_programming_2,153,116.0,0.05626940727233887,0.0569468999999998,1
