algorithm,len,ed,time,clock_time,calls
divide_and_conquer,255,199.0,0.09776520729064941,0.09822159999998803,1
dinamic_programming,255,199.0,0.049503326416015625,0.04971150000005764,1
dinamic_programming_2,255,199.0,0.10288190841674805,0.10301509999999325,1
greedy_approach,210,183.0,0.34940218925476074,0.3499821000000338,1
divide_and_conquer,210,155.0,0.08361649513244629,0.08352179999997134,1
dinamic_programming,210,155.0,0.044042348861694336,0.04322830000000977,1
dinamic_programming_2,210,155.0,0.0779428482055664,0.07818989999987025,1
greedy_approach,153,142.0,0.20537877082824707,0.20564390000004096,1
divide_and_conquer,153,123.0,0.04528069496154785,0.0455019999999422,1
dinamic_programming,153,123.0,0.022936105728149414,0.022756099999924118,1
dinamic_programming_2,153,123.0,0.04188799858093262,0.04118509999989328,1
greedy_approach,154,72.0,0.0047566890716552734,0.0054183000002012704,1
divide_and_conquer,154,48.0,0.06579351425170898,0.06545439999990776,1
dinamic_programming,154,48.0,0.031832218170166016,0.03189240000006066,1
dinamic_programming_2,154,48.0,0.05997753143310547,0.05971799999997529,1
greedy_approach,322,303.0,1.2033140659332275,1.203180599999996,1
divide_and_conquer,322,257.0,0.15071463584899902,0.15095239999982368,1
dinamic_programming,322,257.0,0.07400870323181152,0.07458239999982652,1
dinamic_programming_2,322,257.0,0.13816046714782715,0.1385642000000189,1
greedy_approach,156,106.0,0.01296687126159668,0.012799599999880229,1
divide_and_conquer,156,100.0,0.05884242057800293,0.05873029999997925,1
dinamic_programming,156,100.0,0.03212094306945801,0.03233520000003409,1
dinamic_programming_2,156,100.0,0.06064581871032715,0.060365100000126404,1
greedy_approach,153,126.0,0.06482911109924316,0.06516370000008465,1
divide_and_conquer,153,112.0,0.052858591079711914,0.05261390000009669,1
dinamic_programming,153,112.0,0.029239654541015625,0.029691400000046997,1
dinamic_programming_2,153,112.0,0.05330348014831543,0.053758499999958076,1
greedy_approach,213,187.0,0.4186122417449951,0.4192402999999558,1
divide_and_conquer,213,154.0,0.08659124374389648,0.08635729999991781,1
dinamic_programming,213,154.0,0.04271697998046875,0.042708100000027116,1
dinamic_programming_2,213,154.0,0.08089017868041992,0.08093129999997473,1
greedy_approach,153,140.0,0.07044768333435059,0.07053130000008423,1
divide_and_conquer,153,121.0,0.05550527572631836,0.055339099999855534,1
dinamic_programming,153,121.0,0.027898550033569336,0.028196499999921798,1
dinamic_programming_2,153,121.0,0.05032658576965332,0.05098930000008295,1
greedy_approach,153,131.0,0.0790400505065918,0.07880930000010267,1
divide_and_conquer,153,108.0,0.053827524185180664,0.05393069999990985,1
dinamic_programming,153,108.0,0.029176712036132812,0.029277800000045318,1
dinamic_programming_2,153,108.0,0.05131101608276367,0.051567499999919164,1
greedy_approach,191,171.0,0.2002859115600586,0.20056449999992765,1
divide_and_conquer,191,136.0,0.07716512680053711,0.0765372999999272,1
dinamic_programming,191,136.0,0.03768324851989746,0.03736779999985629,1
dinamic_programming_2,191,136.0,0.07172441482543945,0.07241999999996551,1
greedy_approach,153,131.0,0.01305389404296875,0.013022900000123627,1
divide_and_conquer,153,101.0,0.059256553649902344,0.059970300000031784,1
dinamic_programming,153,101.0,0.03291058540344238,0.03220600000008744,1
dinamic_programming_2,153,101.0,0.055619239807128906,0.055620900000121765,1
greedy_approach,171,148.0,0.08016371726989746,0.08033070000010412,1
divide_and_conquer,171,117.0,0.06692361831665039,0.06699579999985872,1
dinamic_programming,171,117.0,0.036815643310546875,0.037047899999834044,1
dinamic_programming_2,171,117.0,0.0652170181274414,0.0648787000000084,1
greedy_approach,153,140.0,0.21446490287780762,0.21457970000005844,1
divide_and_conquer,153,118.0,0.034865617752075195,0.03506130000005214,1
dinamic_programming,153,118.0,0.019186735153198242,0.01857109999991735,1
dinamic_programming_2,153,118.0,0.03400707244873047,0.034665500000073735,1
greedy_approach,153,139.0,0.08218526840209961,0.08247469999992063,1
divide_and_conquer,153,119.0,0.057321786880493164,0.05756859999996777,1
dinamic_programming,153,119.0,0.02669668197631836,0.027045099999895683,1
dinamic_programming_2,153,119.0,0.05118751525878906,0.0513060000000678,1
greedy_approach,156,144.0,0.012188911437988281,0.01275020000002769,1
divide_and_conquer,156,127.0,0.06121635437011719,0.06121680000001106,1
dinamic_programming,156,127.0,0.03126811981201172,0.031894899999997506,1
dinamic_programming_2,156,127.0,0.06118345260620117,0.06126160000007985,1
greedy_approach,153,141.0,0.07033348083496094,0.0708850999999413,1
divide_and_conquer,153,118.0,0.053087472915649414,0.05312459999981911,1
dinamic_programming,153,118.0,0.026293277740478516,0.026731800000106887,1
dinamic_programming_2,153,118.0,0.05256009101867676,0.052834800000027826,1
greedy_approach,153,140.0,0.0861971378326416,0.08690630000000965,1
divide_and_conquer,153,126.0,0.05253171920776367,0.05214050000017778,1
dinamic_programming,153,126.0,0.02916407585144043,0.028940400000010413,1
dinamic_programming_2,153,126.0,0.056063175201416016,0.05663090000007287,1
greedy_approach,153,143.0,0.20182061195373535,0.2017330999999558,1
divide_and_conquer,153,123.0,0.043976545333862305,0.04399580000017522,1
dinamic_programming,153,123.0,0.022185802459716797,0.022104699999999866,1
dinamic_programming_2,153,123.0,0.04700207710266113,0.046487900000101945,1
greedy_approach,153,136.0,0.035239219665527344,0.03614629999992758,1
divide_and_conquer,153,118.0,0.05590987205505371,0.056025599999884435,1
dinamic_programming,153,118.0,0.028819799423217773,0.028887799999893105,1
dinamic_programming_2,153,118.0,0.053643226623535156,0.05363979999992807,1
greedy_approach,153,120.0,0.04312443733215332,0.04297020000012708,1
divide_and_conquer,153,97.0,0.05780386924743652,0.058606100000133665,1
dinamic_programming,153,97.0,0.02918553352355957,0.028922799999918425,1
dinamic_programming_2,153,97.0,0.08339166641235352,0.08368350000000646,1
greedy_approach,153,141.0,0.18545031547546387,0.18517849999989267,1
divide_and_conquer,153,117.0,0.04209637641906738,0.04210660000012467,1
dinamic_programming,153,117.0,0.023168087005615234,0.023629600000049322,1
dinamic_programming_2,153,117.0,0.04220938682556152,0.04250909999996111,1
greedy_approach,153,124.0,0.027141571044921875,0.02693490000001475,1
divide_and_conquer,153,108.0,0.060823678970336914,0.060417099999995116,1
dinamic_programming,153,108.0,0.028424739837646484,0.02894349999996848,1
dinamic_programming_2,153,108.0,0.05579781532287598,0.056408599999940634,1
greedy_approach,378,362.0,1.6803796291351318,1.6807256000001871,1
divide_and_conquer,378,305.0,0.15847253799438477,0.1589057999999568,1
dinamic_programming,378,305.0,0.09308242797851562,0.0935093999999026,1
dinamic_programming_2,378,305.0,0.17111611366271973,0.17121290000000045,1
greedy_approach,277,261.0,0.8758955001831055,0.8762773999999354,1
divide_and_conquer,277,217.0,0.10939455032348633,0.10962999999992462,1
dinamic_programming,277,217.0,0.05386066436767578,0.05386589999989155,1
dinamic_programming_2,277,217.0,0.10671448707580566,0.10713720000012472,1
greedy_approach,153,125.0,0.008975744247436523,0.008760800000118252,1
divide_and_conquer,153,108.0,0.057845354080200195,0.05800090000002456,1
dinamic_programming,153,108.0,0.028922080993652344,0.029274999999870488,1
dinamic_programming_2,153,108.0,0.09518671035766602,0.09596759999999449,1
greedy_approach,291,275.0,0.9504499435424805,0.9497641999998905,1
divide_and_conquer,291,226.0,0.14986109733581543,0.14943379999999706,1
dinamic_programming,291,226.0,0.0655665397644043,0.06564149999985602,1
dinamic_programming_2,291,226.0,0.12090682983398438,0.12164839999991273,1
greedy_approach,153,139.0,0.07793474197387695,0.07791629999996985,1
divide_and_conquer,153,121.0,0.0585324764251709,0.058050399999956426,1
dinamic_programming,153,121.0,0.027940034866333008,0.028383099999928163,1
dinamic_programming_2,153,121.0,0.05566859245300293,0.055758100000048216,1
greedy_approach,161,147.0,0.03626132011413574,0.03622739999991609,1
divide_and_conquer,161,128.0,0.07430768013000488,0.0744101000000228,1
dinamic_programming,161,128.0,0.03536677360534668,0.03575470000009773,1
dinamic_programming_2,161,128.0,0.08028602600097656,0.080404499999986,1
greedy_approach,153,140.0,0.08893966674804688,0.0885620999999901,1
divide_and_conquer,153,120.0,0.06057476997375488,0.06078299999990122,1
dinamic_programming,153,120.0,0.028362751007080078,0.028676300000142874,1
dinamic_programming_2,153,120.0,0.054483652114868164,0.05528019999997014,1
greedy_approach,173,158.0,0.10176444053649902,0.10198749999995016,1
divide_and_conquer,173,144.0,0.07580924034118652,0.07568590000005315,1
dinamic_programming,173,144.0,0.03608202934265137,0.0357354000000214,1
dinamic_programming_2,173,144.0,0.06482195854187012,0.06528939999998329,1
greedy_approach,153,129.0,0.026211261749267578,0.02645270000016353,1
divide_and_conquer,153,115.0,0.06044483184814453,0.060331599999926766,1
dinamic_programming,153,115.0,0.0301816463470459,0.029642400000057023,1
dinamic_programming_2,153,115.0,0.05562639236450195,0.055183400000032634,1
greedy_approach,153,130.0,0.02411341667175293,0.023875800000041636,1
divide_and_conquer,153,115.0,0.059484004974365234,0.05883419999986472,1
dinamic_programming,153,115.0,0.0333249568939209,0.03350179999983993,1
dinamic_programming_2,153,115.0,0.05984163284301758,0.06021129999999175,1
greedy_approach,294,277.0,1.0392184257507324,1.0391743000000133,1
divide_and_conquer,294,232.0,0.2150895595550537,0.21514649999994617,1
dinamic_programming,294,232.0,0.09094476699829102,0.09116420000009384,1
dinamic_programming_2,294,232.0,0.12379693984985352,0.12372839999989083,1
greedy_approach,200,183.0,0.287642240524292,0.28816940000001523,1
divide_and_conquer,200,153.0,0.10312438011169434,0.10338149999984125,1
dinamic_programming,200,153.0,0.059026479721069336,0.059405199999901015,1
dinamic_programming_2,200,153.0,0.08296704292297363,0.08302280000020801,1
greedy_approach,159,70.0,0.029918909072875977,0.02995839999994132,1
divide_and_conquer,159,47.0,0.06258893013000488,0.06319180000014057,1
dinamic_programming,159,47.0,0.02991962432861328,0.030435000000125,1
dinamic_programming_2,159,47.0,0.08439779281616211,0.08395430000018678,1
greedy_approach,155,141.0,0.008974790573120117,0.00898260000008122,1
divide_and_conquer,155,115.0,0.058870553970336914,0.05948020000005272,1
dinamic_programming,155,115.0,0.030946969985961914,0.030959299999949508,1
dinamic_programming_2,155,115.0,0.06095457077026367,0.061154100000067046,1
greedy_approach,153,133.0,0.019999980926513672,0.02022779999992963,1
divide_and_conquer,153,115.0,0.058582305908203125,0.05817550000006122,1
dinamic_programming,153,115.0,0.03006720542907715,0.029514500000004773,1
dinamic_programming_2,153,115.0,0.056414127349853516,0.05640089999997144,1
greedy_approach,155,72.0,0.014022588729858398,0.013732700000218756,1
divide_and_conquer,155,44.0,0.06189274787902832,0.06127219999984845,1
dinamic_programming,155,44.0,0.029950380325317383,0.030147500000111904,1
dinamic_programming_2,155,44.0,0.06090950965881348,0.06099559999984194,1
greedy_approach,153,142.0,0.03812122344970703,0.03837349999980688,1
divide_and_conquer,153,123.0,0.08881616592407227,0.08901629999991201,1
dinamic_programming,153,123.0,0.028766632080078125,0.02850750000015978,1
dinamic_programming_2,153,123.0,0.05302596092224121,0.05313760000012735,1
greedy_approach,153,127.0,0.0333552360534668,0.033656600000085746,1
divide_and_conquer,153,108.0,0.05991673469543457,0.0595200999998724,1
dinamic_programming,153,108.0,0.030013561248779297,0.029316000000108033,1
dinamic_programming_2,153,108.0,0.054973602294921875,0.0546111999999539,1
greedy_approach,283,266.0,0.8349344730377197,0.8352371999999377,1
divide_and_conquer,283,220.0,0.12561750411987305,0.1254609000000073,1
dinamic_programming,283,220.0,0.10265994071960449,0.10263889999987441,1
dinamic_programming_2,283,220.0,0.14107012748718262,0.1412743999999293,1
greedy_approach,153,135.0,0.013100385665893555,0.012697099999968486,1
divide_and_conquer,153,124.0,0.07929253578186035,0.07961319999981242,1
dinamic_programming,153,124.0,0.05335068702697754,0.05308079999986148,1
dinamic_programming_2,153,124.0,0.10099983215332031,0.1013949999999113,1
greedy_approach,196,179.0,0.2630753517150879,0.2634299999999712,1
divide_and_conquer,196,151.0,0.07693266868591309,0.0769083000000137,1
dinamic_programming,196,151.0,0.041261911392211914,0.04100739999989855,1
dinamic_programming_2,196,151.0,0.07411432266235352,0.07496790000004694,1
greedy_approach,153,134.0,0.10821366310119629,0.10781500000007327,1
divide_and_conquer,153,115.0,0.05182313919067383,0.05105140000000574,1
dinamic_programming,153,115.0,0.02593255043029785,0.025884500000074695,1
dinamic_programming_2,153,115.0,0.049866676330566406,0.04922779999992599,1
greedy_approach,153,140.0,0.02094411849975586,0.020121699999890552,1
divide_and_conquer,153,128.0,0.05684804916381836,0.05648150000001806,1
dinamic_programming,153,128.0,0.02892279624938965,0.028664400000025125,1
dinamic_programming_2,153,128.0,0.06121969223022461,0.060774900000069465,1
greedy_approach,153,126.0,0.10571718215942383,0.10522399999990739,1
divide_and_conquer,153,107.0,0.04886937141418457,0.04920270000002347,1
dinamic_programming,153,107.0,0.03091740608215332,0.031424200000174096,1
dinamic_programming_2,153,107.0,0.0468745231628418,0.04704540000011548,1
greedy_approach,153,121.0,0.04495358467102051,0.04471300000000156,1
divide_and_conquer,153,98.0,0.07383584976196289,0.07394360000012057,1
dinamic_programming,153,98.0,0.030907869338989258,0.03048439999997754,1
dinamic_programming_2,153,98.0,0.052858591079711914,0.052905099999861704,1
greedy_approach,160,81.0,0.02892160415649414,0.02892729999985022,1
divide_and_conquer,160,59.0,0.07848691940307617,0.07839930000000095,1
dinamic_programming,160,59.0,0.042563676834106445,0.04317310000010366,1
dinamic_programming_2,160,59.0,0.07298445701599121,0.07291589999999815,1
greedy_approach,153,135.0,0.026980876922607422,0.027349700000058874,1
divide_and_conquer,153,117.0,0.08333158493041992,0.08312449999993987,1
dinamic_programming,153,117.0,0.03606081008911133,0.03533679999986816,1
dinamic_programming_2,153,117.0,0.0663766860961914,0.06689430000005814,1
greedy_approach,153,141.0,0.025362014770507812,0.025477700000010373,1
divide_and_conquer,153,116.0,0.0680387020111084,0.06801359999985834,1
dinamic_programming,153,116.0,0.035048723220825195,0.03552330000002257,1
dinamic_programming_2,153,116.0,0.07117176055908203,0.07117220000009183,1
greedy_approach,153,133.0,0.034101247787475586,0.033523599999853104,1
divide_and_conquer,153,106.0,0.06904172897338867,0.06849289999991015,1
dinamic_programming,153,106.0,0.03830909729003906,0.038729500000044936,1
dinamic_programming_2,153,106.0,0.06962847709655762,0.06982620000007955,1
greedy_approach,153,143.0,0.2470989227294922,0.24780889999988176,1
divide_and_conquer,153,122.0,0.05411672592163086,0.05335400000012669,1
dinamic_programming,153,122.0,0.027198314666748047,0.02706269999998767,1
dinamic_programming_2,153,122.0,0.06342744827270508,0.06415049999986877,1
greedy_approach,153,141.0,0.09789180755615234,0.09765820000006897,1
divide_and_conquer,153,120.0,0.08847713470458984,0.08884830000010879,1
dinamic_programming,153,120.0,0.04009437561035156,0.04036440000004404,1
dinamic_programming_2,153,120.0,0.05983543395996094,0.06042630000001736,1
greedy_approach,189,148.0,0.21724963188171387,0.21725549999996474,1
divide_and_conquer,189,129.0,0.08011746406555176,0.08051359999990382,1
dinamic_programming,189,129.0,0.04334592819213867,0.043941500000073574,1
dinamic_programming_2,189,129.0,0.08538269996643066,0.08491490000005797,1
greedy_approach,153,134.0,0.0228269100189209,0.022526100000050064,1
divide_and_conquer,153,116.0,0.06615185737609863,0.06509980000009818,1
dinamic_programming,153,116.0,0.03421950340270996,0.03343770000014956,1
dinamic_programming_2,153,116.0,0.07084345817565918,0.07021540000005189,1
