algorithm,len,ed,time,clock_time,calls
branch_and_bound_cnt,7,0,0.0,6.100000001652006e-05,8
pure_recursion,7,0,0.12765836715698242,0.12730449999997973,1
divide_and_conquer,7,0,0.0,0.00059270000002698,1
dinamic_programming,7,0,0.0,4.619999998567437e-05,1
dinamic_programming_2,7,0,0.0,0.00044980000001260123,1
greedy_approach,7,0,0.0,0.00014790000000175496,1
branch_and_bound_len,7,0,0.0,3.6000000022795575e-05,8
branch_and_bound_cnt,7,0,0.0,6.390000004330432e-05,8
pure_recursion,7,0,0.1296529769897461,0.12961480000001302,1
divide_and_conquer,7,0,0.0009980201721191406,0.0005993999999986954,1
dinamic_programming,7,0,0.0,3.3299999984137685e-05,1
dinamic_programming_2,7,0,0.000997304916381836,0.0002688999999804764,1
greedy_approach,7,0,0.0,8.490000004712783e-05,1
branch_and_bound_len,7,0,0.0,2.1699999990687502e-05,8
branch_and_bound_cnt,7,0,0.0,3.429999998161293e-05,8
pure_recursion,7,0,0.10871076583862305,0.10871179999998049,1
divide_and_conquer,7,0,0.0,0.000585400000034042,1
dinamic_programming,7,0,0.0,4.680000000689688e-05,1
dinamic_programming_2,7,0,0.0009989738464355469,0.0004357999999911044,1
greedy_approach,7,0,0.0,0.0001508999999941807,1
branch_and_bound_len,7,0,0.0,3.3800000039718725e-05,8
branch_and_bound_cnt,7,0,0.0,6.050000001778244e-05,8
pure_recursion,7,0,0.10172653198242188,0.10114980000003015,1
divide_and_conquer,7,0,0.000997781753540039,0.0005191000000195345,1
dinamic_programming,7,0,0.0,4.7899999970013596e-05,1
dinamic_programming_2,7,0,0.0,0.0004314999999905922,1
greedy_approach,7,0,0.0,0.0001502000000073167,1
branch_and_bound_len,7,0,0.0,3.629999997656341e-05,8
branch_and_bound_cnt,7,0,0.0,5.82000000122207e-05,8
pure_recursion,7,0,0.11768436431884766,0.11805779999997412,1
divide_and_conquer,7,0,0.0009996891021728516,0.0005923999999595253,1
dinamic_programming,7,0,0.0,4.6999999995023245e-05,1
dinamic_programming_2,7,0,0.0009968280792236328,0.0004150000000322507,1
greedy_approach,7,0,0.0,0.00014950000002045272,1
branch_and_bound_len,7,0,0.0,4.4800000011946395e-05,8
branch_and_bound_cnt,7,0,0.0,7.260000000997024e-05,8
pure_recursion,7,0,0.1216745376586914,0.12110699999999497,1
divide_and_conquer,8,0,0.0,0.0006626999999639338,1
dinamic_programming,8,0,0.0,3.4200000015971455e-05,1
dinamic_programming_2,8,0,0.0,0.00027269999998225103,1
greedy_approach,8,0,0.0,9.270000003880341e-05,1
branch_and_bound_len,8,0,0.0,2.339999997502673e-05,9
branch_and_bound_cnt,8,0,0.0009970664978027344,7.929999998168569e-05,9
pure_recursion,8,0,0.6492648124694824,0.6489636999999675,1
divide_and_conquer,8,0,0.0009970664978027344,0.0006824999999821557,1
dinamic_programming,8,0,0.0,4.799999999249849e-05,1
dinamic_programming_2,8,0,0.0,0.000520400000027621,1
greedy_approach,8,0,0.0,0.0001687000000174521,1
branch_and_bound_len,8,0,0.0,4.010000003518144e-05,9
branch_and_bound_cnt,8,0,0.0,6.759999996575061e-05,9
pure_recursion,8,0,0.6991329193115234,0.6987531000000331,1
divide_and_conquer,8,0,0.0,0.0006819000000177766,1
dinamic_programming,8,0,0.0,5.059999995182807e-05,1
dinamic_programming_2,8,0,0.0009980201721191406,0.0005489999999781503,1
greedy_approach,8,0,0.0,0.00016769999996313345,1
branch_and_bound_len,8,0,0.0,2.2999999998774e-05,9
branch_and_bound_cnt,8,0,0.0,4.03000000233078e-05,9
pure_recursion,8,0,0.6771912574768066,0.6766213000000221,1
divide_and_conquer,8,0,0.0,0.0006640000000288637,1
dinamic_programming,8,0,0.0,5.110000000740911e-05,1
dinamic_programming_2,8,0,0.000997304916381836,0.0005044999999768152,1
greedy_approach,8,0,0.0,0.0001661000000012791,1
branch_and_bound_len,8,0,0.0009970664978027344,4.180000001952067e-05,9
branch_and_bound_cnt,8,0,0.0,6.630000001450753e-05,9
pure_recursion,8,0,0.7041163444519043,0.7042084000000273,1
divide_and_conquer,8,0,0.000997304916381836,0.0006733999999823936,1
dinamic_programming,8,0,0.0,4.9699999976837717e-05,1
dinamic_programming_2,8,0,0.0,0.0004799999999818283,1
greedy_approach,8,0,0.0,0.00019160000005058464,1
branch_and_bound_len,8,0,0.0,5.0600000008671486e-05,9
branch_and_bound_cnt,8,0,0.0009984970092773438,6.880000000819564e-05,9
pure_recursion,8,0,0.6841700077056885,0.6848036999999749,1
divide_and_conquer,8,0,0.000997781753540039,0.0006929999999556458,1
dinamic_programming,8,0,0.0009987354278564453,5.2799999991748336e-05,1
dinamic_programming_2,8,0,0.0,0.0005303000000367319,1
greedy_approach,8,0,0.0,0.00016960000004928588,1
branch_and_bound_len,8,0,0.0,4.069999999956053e-05,9
branch_and_bound_cnt,8,0,0.0,6.730000001198277e-05,9
pure_recursion,8,0,0.6382937431335449,0.6379779000000099,1
divide_and_conquer,8,0,0.0,0.000669599999980619,1
dinamic_programming,8,0,0.0,4.939999996622646e-05,1
dinamic_programming_2,8,0,0.0009970664978027344,0.0005020999999487685,1
greedy_approach,8,0,0.0,0.00016649999997753184,1
branch_and_bound_len,8,0,0.0,3.830000002835732e-05,9
branch_and_bound_cnt,8,0,0.0,6.419999999707215e-05,9
pure_recursion,8,0,0.6323082447052002,0.6318342000000143,1
divide_and_conquer,8,0,0.0,0.0007164000000443593,1
dinamic_programming,8,0,0.0,4.9699999976837717e-05,1
dinamic_programming_2,8,0,0.0009970664978027344,0.0005090999999879386,1
greedy_approach,8,0,0.0,0.0001687000000174521,1
branch_and_bound_len,8,0,0.0,3.979999996772676e-05,9
branch_and_bound_cnt,8,0,0.0,6.600000000389628e-05,9
pure_recursion,8,0,0.695685863494873,0.6954683999999816,1
divide_and_conquer,8,0,0.0009989738464355469,0.0006880999999907544,1
dinamic_programming,8,0,0.0,5.019999997557534e-05,1
dinamic_programming_2,8,0,0.0,0.000497400000028847,1
greedy_approach,8,0,0.0009968280792236328,0.00016570000002502638,1
branch_and_bound_len,8,0,0.0,3.980000002457018e-05,9
branch_and_bound_cnt,8,0,0.0,7.099999999127249e-05,9
pure_recursion,8,0,0.6911520957946777,0.6915284000000383,1
divide_and_conquer,8,0,0.0009992122650146484,0.0006806999999753316,1
dinamic_programming,8,0,0.0,4.979999999932261e-05,1
dinamic_programming_2,8,0,0.0009970664978027344,0.0004936999999927139,1
greedy_approach,8,0,0.0,0.00016529999999193024,1
branch_and_bound_len,8,0,0.0,4.020000000082291e-05,9
branch_and_bound_cnt,8,0,0.0,6.78000000107204e-05,9
pure_recursion,8,0,0.6821763515472412,0.683057099999985,1
divide_and_conquer,9,0,0.000997781753540039,0.0008012999999778003,1
dinamic_programming,9,0,0.0,4.899999998997373e-05,1
dinamic_programming_2,9,0,0.000997304916381836,0.0006246000000373897,1
greedy_approach,9,0,0.0,0.00022030000002359884,1
branch_and_bound_len,9,0,0.0,5.469999996421393e-05,10
branch_and_bound_cnt,9,0,0.0,8.989999997766063e-05,10
pure_recursion,9,0,3.636282205581665,3.6359385999999745,1
divide_and_conquer,9,0,0.0009980201721191406,0.0008286999999995714,1
dinamic_programming,9,0,0.0,5.1900000016757986e-05,1
dinamic_programming_2,9,0,0.0009968280792236328,0.0005943999999544758,1
greedy_approach,9,0,0.0,0.00017020000001366498,1
branch_and_bound_len,9,0,0.0,4.450000000133514e-05,10
branch_and_bound_cnt,9,0,0.0,7.59999999786487e-05,10
pure_recursion,9,0,3.659273147583008,3.659108299999957,1
divide_and_conquer,9,0,0.0,0.0005715999999438282,1
dinamic_programming,9,0,0.0009980201721191406,6.400000006578921e-05,1
dinamic_programming_2,9,0,0.0,0.00031430000001364533,1
greedy_approach,9,0,0.0,0.00018260000001646404,1
branch_and_bound_len,9,0,0.0,4.410000008192583e-05,10
branch_and_bound_cnt,9,0,0.0009975433349609375,7.850000008602365e-05,10
pure_recursion,9,0,3.124648332595825,3.125037700000007,1
divide_and_conquer,9,0,0.0009980201721191406,0.0007772999999815511,1
dinamic_programming,9,0,0.0,3.6000000022795575e-05,1
dinamic_programming_2,9,0,0.0,0.0003434000000197557,1
greedy_approach,9,0,0.0,9.860000000116997e-05,1
branch_and_bound_len,9,0,0.0,2.5499999992462108e-05,10
branch_and_bound_cnt,9,0,0.0,4.42000000475673e-05,10
pure_recursion,9,0,2.570650577545166,2.570541800000001,1
divide_and_conquer,9,0,0.0009970664978027344,0.0007286999999678301,1
dinamic_programming,9,0,0.0,5.3200000024844485e-05,1
dinamic_programming_2,9,0,0.0009970664978027344,0.0006333999999696971,1
greedy_approach,9,0,0.0,0.00018050000005587208,1
branch_and_bound_len,9,0,0.0009970664978027344,4.4300000013208773e-05,10
branch_and_bound_cnt,9,0,0.0,7.449999998243584e-05,10
pure_recursion,9,0,2.6070306301116943,2.606807599999911,1
divide_and_conquer,9,0,0.000997304916381836,0.0007759000000078231,1
dinamic_programming,9,0,0.0,5.3099999945516174e-05,1
dinamic_programming_2,9,0,0.0009970664978027344,0.0005724999999756619,1
greedy_approach,9,0,0.0009970664978027344,0.0001778000000740576,1
branch_and_bound_len,9,0,0.0,4.360000002634479e-05,10
branch_and_bound_cnt,9,0,0.0,7.26999999187683e-05,10
pure_recursion,9,0,2.4958600997924805,2.4962970999999925,1
divide_and_conquer,9,0,0.0009975433349609375,0.00078269999994518,1
dinamic_programming,9,0,0.0,3.6799999975301034e-05,1
dinamic_programming_2,9,0,0.0,0.00031870000009348587,1
greedy_approach,9,0,0.0,9.910000005675101e-05,1
branch_and_bound_len,9,0,0.0,2.559999995810358e-05,10
branch_and_bound_cnt,9,0,0.0,3.920000006019109e-05,10
pure_recursion,9,0,2.23004150390625,2.2295634999999265,1
divide_and_conquer,9,0,0.0009989738464355469,0.0007947999999942112,1
dinamic_programming,9,0,0.0,3.540000000157306e-05,1
dinamic_programming_2,9,0,0.0009975433349609375,0.0003246999999646505,1
greedy_approach,9,0,0.0,0.0001059999999597494,1
branch_and_bound_len,9,0,0.0,2.5400000026820635e-05,10
branch_and_bound_cnt,9,0,0.0,4.3000000005122274e-05,10
pure_recursion,9,0,2.241536855697632,2.2412395999999717,1
divide_and_conquer,9,0,0.0009984970092773438,0.0008126000000174827,1
dinamic_programming,9,0,0.0,3.500000002532033e-05,1
dinamic_programming_2,9,0,0.0,0.00032190000001719454,1
greedy_approach,9,0,0.0,9.890000001178123e-05,1
branch_and_bound_len,9,0,0.0,2.5399999913133797e-05,10
branch_and_bound_cnt,9,0,0.0,4.190000004200556e-05,10
pure_recursion,9,0,2.2290422916412354,2.2295814999999948,1
divide_and_conquer,9,0,0.0009970664978027344,0.0007477000000335465,1
dinamic_programming,9,0,0.0,5.2299999993010715e-05,1
dinamic_programming_2,9,0,0.0,0.0003440000000409782,1
greedy_approach,9,0,0.0,0.00011129999995773687,1
branch_and_bound_len,9,0,0.0,4.0500000068277586e-05,10
branch_and_bound_cnt,9,0,0.0,4.930000000058499e-05,10
pure_recursion,9,0,2.159775972366333,2.159675399999969,1
divide_and_conquer,10,0,0.0009982585906982422,0.0010010000000875152,1
dinamic_programming,10,0,0.0,3.559999993285601e-05,1
dinamic_programming_2,10,0,0.0009968280792236328,0.00036330000000361906,1
greedy_approach,10,0,0.0,0.00010699999995722465,1
branch_and_bound_len,10,0,0.0,2.729999994244281e-05,11
branch_and_bound_cnt,10,0,0.0,5.729999998038693e-05,11
pure_recursion,10,0,12.951990842819214,12.952133199999935,1
divide_and_conquer,10,0,0.000997304916381836,0.0007647000001043125,1
dinamic_programming,10,0,0.0,3.59000000571541e-05,1
dinamic_programming_2,10,0,0.0009968280792236328,0.00037789999998949497,1
greedy_approach,10,0,0.0,0.0001133000000663742,1
branch_and_bound_len,10,0,0.0,2.779999999802385e-05,11
branch_and_bound_cnt,10,0,0.0,4.610000007687631e-05,11
pure_recursion,10,0,13.129475116729736,13.12995879999994,1
divide_and_conquer,10,0,0.0010061264038085938,0.0008787000000438638,1
dinamic_programming,10,0,0.0,3.8200000062715844e-05,1
dinamic_programming_2,10,0,0.0,0.0003709000000071683,1
greedy_approach,10,0,0.0,0.00011229999995521212,1
branch_and_bound_len,10,0,0.0,2.8100000008635106e-05,11
branch_and_bound_cnt,10,0,0.0,4.640000008748757e-05,11
pure_recursion,10,0,12.70865511894226,12.70847619999995,1
divide_and_conquer,10,0,0.0009925365447998047,0.0008947000000034677,1
dinamic_programming,10,0,0.0,3.72000000652406e-05,1
dinamic_programming_2,10,0,0.0,0.0003758999999945445,1
greedy_approach,10,0,0.0,0.00010699999995722465,1
branch_and_bound_len,10,0,0.0,2.790000007735216e-05,11
branch_and_bound_cnt,10,0,0.0,4.55000000556538e-05,11
pure_recursion,10,0,12.717586517333984,12.717490300000009,1
divide_and_conquer,10,0,0.000997304916381836,0.0009813000000349348,1
dinamic_programming,10,0,0.0,4.020000005766633e-05,1
dinamic_programming_2,10,0,0.0,0.000611199999980272,1
greedy_approach,10,0,0.0,0.00011279999989710632,1
branch_and_bound_len,10,0,0.0,2.7599999953054066e-05,11
branch_and_bound_cnt,10,0,0.0,4.650000005312904e-05,11
pure_recursion,10,0,12.653783798217773,12.653615000000059,1
divide_and_conquer,10,0,0.0009968280792236328,0.001127799999949275,1
dinamic_programming,10,0,0.0,5.340000006981427e-05,1
dinamic_programming_2,10,0,0.0,0.0006726999999955297,1
greedy_approach,10,0,0.0,0.00017839999998159328,1
branch_and_bound_len,10,0,0.0,5.339999995612743e-05,11
branch_and_bound_cnt,10,0,0.0,4.2600000028869545e-05,11
pure_recursion,10,0,12.368063926696777,12.367987500000027,1
divide_and_conquer,10,0,0.0,0.0008688000000347529,1
dinamic_programming,10,0,0.0,6.529999996018887e-05,1
dinamic_programming_2,10,0,0.0009725093841552734,0.00070180000000164,1
greedy_approach,10,0,0.0,0.00017909999996845727,1
branch_and_bound_len,10,0,0.0,5.7700000070326496e-05,11
branch_and_bound_cnt,10,0,0.0,4.73000000056345e-05,11
pure_recursion,10,0,12.650718450546265,12.650430099999994,1
divide_and_conquer,10,0,0.0009963512420654297,0.0009037999999463864,1
dinamic_programming,10,0,0.0,4.669999998441199e-05,1
dinamic_programming_2,10,0,0.000997304916381836,0.0003725999999915075,1
greedy_approach,10,0,0.0,0.00011699999993197707,1
branch_and_bound_len,10,0,0.0,2.7199999976801337e-05,11
branch_and_bound_cnt,10,0,0.0,5.5800000041017483e-05,11
pure_recursion,10,0,13.012879371643066,13.013143599999921,1
divide_and_conquer,10,0,0.0009987354278564453,0.0008997999999564854,1
dinamic_programming,10,0,0.0009963512420654297,4.930000000058499e-05,1
dinamic_programming_2,10,0,0.0,0.0003561000000900094,1
greedy_approach,10,0,0.0,0.00010879999990720535,1
branch_and_bound_len,10,0,0.0,2.700000004551839e-05,11
branch_and_bound_cnt,10,0,0.0,4.3000000005122274e-05,11
pure_recursion,10,0,12.663247346878052,12.662730899999929,1
divide_and_conquer,10,0,0.0009932518005371094,0.0008976999999958934,1
dinamic_programming,10,0,0.0,4.930000000058499e-05,1
dinamic_programming_2,10,0,0.0,0.00037039999995158723,1
greedy_approach,10,0,0.0,0.0001172000000906337,1
branch_and_bound_len,10,0,0.0,4.340000009506184e-05,11
branch_and_bound_cnt,10,0,0.0,5.8500000022831955e-05,11
pure_recursion,10,0,11.820397853851318,11.820553300000029,1
