algorithm,len,ed,time,clock_time,calls
divide_and_conquer,7,0,0.0009963512420654297,0.0005983000000355787,1
dinamic_programming,7,0,0.0,4.799999999249849e-05,1
dinamic_programming_2,7,0,0.0,0.0004595000000335858,1
greedy_approach,7,0,0.0,0.00015170000000352957,1
branch_and_bound_len,7,0,0.0,3.7700000007134804e-05,8
branch_and_bound_cnt,7,0,0.0009970664978027344,6.189999999151041e-05,8
pure_recursion,7,0,0.11668634414672852,0.1167777000000001,1
divide_and_conquer,7,0,0.0,0.0005956999999625623,1
dinamic_programming,7,0,0.0,3.100000003541936e-05,1
dinamic_programming_2,7,0,0.0,0.00023450000003322202,1
greedy_approach,7,0,0.0,8.639999998649728e-05,1
branch_and_bound_len,7,0,0.0,2.1500000002561137e-05,8
branch_and_bound_cnt,7,0,0.0,3.620000001092194e-05,8
pure_recursion,7,0,0.1216745376586914,0.12234310000002324,1
divide_and_conquer,7,0,0.0009970664978027344,0.0005960999999956584,1
dinamic_programming,7,0,0.0,4.7400000028119393e-05,1
dinamic_programming_2,7,0,0.0,0.00045009999996636907,1
greedy_approach,7,0,0.0009968280792236328,0.00015250000001287844,1
branch_and_bound_len,7,0,0.0,3.720000000839718e-05,8
branch_and_bound_cnt,7,0,0.0,6.38999999864609e-05,8
pure_recursion,7,0,0.11469292640686035,0.11484160000003385,1
divide_and_conquer,7,0,0.0,0.0005881000000158565,1
dinamic_programming,7,0,0.0,3.0700000024808105e-05,1
dinamic_programming_2,7,0,0.0,0.00023320000002513552,1
greedy_approach,7,0,0.0,8.600000001024455e-05,1
branch_and_bound_len,7,0,0.0,2.160000002504603e-05,8
branch_and_bound_cnt,7,0,0.0,3.629999997656341e-05,8
pure_recursion,7,0,0.11269760131835938,0.11346179999998185,1
divide_and_conquer,7,0,0.000997304916381836,0.00048350000002983506,1
dinamic_programming,7,0,0.0,3.12999999891872e-05,1
dinamic_programming_2,7,0,0.000997781753540039,0.00039150000003473906,1
greedy_approach,7,0,0.0,8.529999996653714e-05,1
branch_and_bound_len,7,0,0.0,2.1800000013172394e-05,8
branch_and_bound_cnt,7,0,0.0,3.5499999967214535e-05,8
pure_recursion,7,0,0.11668658256530762,0.11669620000003533,1
divide_and_conquer,8,0,0.00099945068359375,0.0007021999999778927,1
dinamic_programming,8,0,0.0,3.4999999968476914e-05,1
dinamic_programming_2,8,0,0.0,0.0002761999999734144,1
greedy_approach,8,0,0.0,9.299999999257125e-05,1
branch_and_bound_len,8,0,0.0,2.4099999961890717e-05,9
branch_and_bound_cnt,8,0,0.0,4.009999997833802e-05,9
pure_recursion,8,0,0.6053805351257324,0.6050240000000144,1
divide_and_conquer,8,0,0.0,0.000706300000047122,1
dinamic_programming,8,0,0.0,5.090000001928274e-05,1
dinamic_programming_2,8,0,0.0009970664978027344,0.0005859999999984211,1
greedy_approach,8,0,0.0,0.00016819999996187107,1
branch_and_bound_len,8,0,0.0,5.3199999968001066e-05,9
branch_and_bound_cnt,8,0,0.0,8.759999997209889e-05,9
pure_recursion,8,0,0.642284631729126,0.6428394999999796,1
divide_and_conquer,8,0,0.00099945068359375,0.0007160999999769047,1
dinamic_programming,8,0,0.0,5.090000001928274e-05,1
dinamic_programming_2,8,0,0.0,0.0005055999999967753,1
greedy_approach,8,0,0.0009970664978027344,0.00016550000003690002,1
branch_and_bound_len,8,0,0.0,4.269999999451102e-05,9
branch_and_bound_cnt,8,0,0.0,7.049999999253487e-05,9
pure_recursion,8,0,0.5904221534729004,0.5911981000000424,1
divide_and_conquer,8,0,0.0009970664978027344,0.0007132000000069638,1
dinamic_programming,8,0,0.0,4.9699999976837717e-05,1
dinamic_programming_2,8,0,0.0,0.0005479000000150336,1
greedy_approach,8,0,0.0,0.00016660000000001673,1
branch_and_bound_len,8,0,0.0,4.1299999963939626e-05,9
branch_and_bound_cnt,8,0,0.0,6.969999998318599e-05,9
pure_recursion,8,0,0.6353030204772949,0.6352473000000032,1
divide_and_conquer,8,0,0.00099945068359375,0.0007046000000059394,1
dinamic_programming,8,0,0.0,5.029999999806023e-05,1
dinamic_programming_2,8,0,0.0009970664978027344,0.0005215999999563792,1
greedy_approach,8,0,0.0,0.00015590000003840032,1
branch_and_bound_len,8,0,0.0,4.240000004074318e-05,9
branch_and_bound_cnt,8,0,0.0,7.039999997004998e-05,9
pure_recursion,8,0,0.6492645740509033,0.6482929999999669,1
divide_and_conquer,8,0,0.0009975433349609375,0.0006937999999649946,1
dinamic_programming,8,0,0.0,4.780000000437212e-05,1
dinamic_programming_2,8,0,0.0,0.0005425999999602027,1
greedy_approach,8,0,0.0,0.0001686999999606087,1
branch_and_bound_len,8,0,0.0,4.150000000890941e-05,9
branch_and_bound_cnt,8,0,0.0,7.329999999683423e-05,9
pure_recursion,8,0,0.690155029296875,0.6896150000000034,1
divide_and_conquer,8,0,0.0009982585906982422,0.0007105999999907908,1
dinamic_programming,8,0,0.0,5.019999997557534e-05,1
dinamic_programming_2,8,0,0.0009984970092773438,0.0005459000000200831,1
greedy_approach,8,0,0.0,0.0002020000000015898,1
branch_and_bound_len,8,0,0.0,4.229999996141487e-05,9
branch_and_bound_cnt,8,0,0.0,7.110000001375738e-05,9
pure_recursion,8,0,0.6802241802215576,0.6802647999999749,1
divide_and_conquer,8,0,0.0009968280792236328,0.0007006000000160384,1
dinamic_programming,8,0,0.0,4.9699999976837717e-05,1
dinamic_programming_2,8,0,0.0,0.0005573000000254069,1
greedy_approach,8,0,0.0,0.00016850000002932575,1
branch_and_bound_len,8,0,0.0,4.1700000053879194e-05,9
branch_and_bound_cnt,8,0,0.0,8.239999999659631e-05,9
pure_recursion,8,0,0.620342493057251,0.6205846999999949,1
divide_and_conquer,8,0,0.000997304916381836,0.0006358999999633852,1
dinamic_programming,8,0,0.0,3.449999996973929e-05,1
dinamic_programming_2,8,0,0.0009987354278564453,0.0006565000000477994,1
greedy_approach,8,0,0.0,0.0001674000000093656,1
branch_and_bound_len,8,0,0.0,4.289999998263738e-05,9
branch_and_bound_cnt,8,0,0.0,6.990000002815577e-05,9
pure_recursion,8,0,0.6402878761291504,0.6404630999999767,1
divide_and_conquer,8,0,0.0,0.0006027000000017324,1
dinamic_programming,8,0,0.0,4.999999998744897e-05,1
dinamic_programming_2,8,0,0.0009968280792236328,0.000527000000033695,1
greedy_approach,8,0,0.0,0.0001687000000174521,1
branch_and_bound_len,8,0,0.0,4.250000000638465e-05,9
branch_and_bound_cnt,8,0,0.0,6.980000000567088e-05,9
pure_recursion,8,0,0.6492640972137451,0.6486701000000039,1
divide_and_conquer,9,0,0.0009984970092773438,0.0008450999999922715,1
dinamic_programming,9,0,0.0,5.240000001549561e-05,1
dinamic_programming_2,9,0,0.0009968280792236328,0.000632800000005318,1
greedy_approach,9,0,0.000997781753540039,0.0001859999999851425,1
branch_and_bound_len,9,0,0.0,4.5999999997548e-05,10
branch_and_bound_cnt,9,0,0.0,7.890000000543296e-05,10
pure_recursion,9,0,3.679701328277588,3.680143200000032,1
divide_and_conquer,9,0,0.0009982585906982422,0.0008482000000071821,1
dinamic_programming,9,0,0.0,5.240000001549561e-05,1
dinamic_programming_2,9,0,0.0,0.0006419000000050801,1
greedy_approach,9,0,0.0,0.00018289999997023187,1
branch_and_bound_len,9,0,0.0,4.630000000815926e-05,10
branch_and_bound_cnt,9,0,0.0,7.909999999355932e-05,10
pure_recursion,9,0,3.85669207572937,3.856621300000029,1
divide_and_conquer,9,0,0.0009996891021728516,0.0008377999999993335,1
dinamic_programming,9,0,0.0,5.199999998239946e-05,1
dinamic_programming_2,9,0,0.0009965896606445312,0.0006094000000302913,1
greedy_approach,9,0,0.000997304916381836,0.000209600000005139,1
branch_and_bound_len,9,0,0.0,4.689999997253835e-05,10
branch_and_bound_cnt,9,0,0.0,4.369999999198626e-05,10
pure_recursion,9,0,3.7370612621307373,3.7376851000000215,1
divide_and_conquer,9,0,0.0009975433349609375,0.000843799999984185,1
dinamic_programming,9,0,0.0,4.8800000001847366e-05,1
dinamic_programming_2,9,0,0.0009975433349609375,0.0006673999999975422,1
greedy_approach,9,0,0.0,0.00010850000001028093,1
branch_and_bound_len,9,0,0.0,2.6400000024295878e-05,10
branch_and_bound_cnt,9,0,0.0,4.309999997076375e-05,10
pure_recursion,9,0,3.642266273498535,3.642393000000027,1
divide_and_conquer,9,0,0.0009996891021728516,0.0008516999999983454,1
dinamic_programming,9,0,0.0,5.2699999969263445e-05,1
dinamic_programming_2,9,0,0.0,0.0006683999999950174,1
greedy_approach,9,0,0.0,0.00018200000005208494,1
branch_and_bound_len,9,0,0.0,4.510000002255765e-05,10
branch_and_bound_cnt,9,0,0.0,7.890000000543296e-05,10
pure_recursion,9,0,3.619875192642212,3.619311200000027,1
divide_and_conquer,9,0,0.0009968280792236328,0.0007463000000029751,1
dinamic_programming,9,0,0.0,5.529999998543644e-05,1
dinamic_programming_2,9,0,0.00099945068359375,0.0006506999999942309,1
greedy_approach,9,0,0.0,0.00018450000004577305,1
branch_and_bound_len,9,0,0.0,4.510000002255765e-05,10
branch_and_bound_cnt,9,0,0.0,7.759999999734646e-05,10
pure_recursion,9,0,3.694166421890259,3.693717900000024,1
divide_and_conquer,9,0,0.0009984970092773438,0.00085550000000012,1
dinamic_programming,9,0,0.0,5.239999995865219e-05,1
dinamic_programming_2,9,0,0.0,0.0006127000000333283,1
greedy_approach,9,0,0.0,0.0001687000000174521,1
branch_and_bound_len,9,0,0.0,4.5999999997548e-05,10
branch_and_bound_cnt,9,0,0.0,8.020000001351946e-05,10
pure_recursion,9,0,3.65722393989563,3.6577091999999993,1
divide_and_conquer,9,0,0.000997781753540039,0.0006587000000308763,1
dinamic_programming,9,0,0.0,3.4700000014709076e-05,1
dinamic_programming_2,9,0,0.0009968280792236328,0.00033150000001569424,1
greedy_approach,9,0,0.0,9.979999998677158e-05,1
branch_and_bound_len,9,0,0.0,2.6300000001810986e-05,10
branch_and_bound_cnt,9,0,0.0,4.4399999978850246e-05,10
pure_recursion,9,0,3.6328251361846924,3.632637999999986,1
divide_and_conquer,9,0,0.0009984970092773438,0.0008606999999756226,1
dinamic_programming,9,0,0.0,5.3199999968001066e-05,1
dinamic_programming_2,9,0,0.0,0.0006746999999904801,1
greedy_approach,9,0,0.0,0.00019020000002001325,1
branch_and_bound_len,9,0,0.0,4.639999997380073e-05,10
branch_and_bound_cnt,9,0,0.0,4.369999999198626e-05,10
pure_recursion,9,0,3.5978901386260986,3.5977434999999787,1
divide_and_conquer,9,0,0.0009987354278564453,0.0008038000000283319,1
dinamic_programming,9,0,0.0,3.319999996165279e-05,1
dinamic_programming_2,9,0,0.000995635986328125,0.00032500000003210516,1
greedy_approach,9,0,0.0,0.0001017000000160806,1
branch_and_bound_len,9,0,0.0,2.7200000033644756e-05,10
branch_and_bound_cnt,9,0,0.0,8.310000004030371e-05,10
pure_recursion,9,0,3.5764408111572266,3.5759842000000504,1
divide_and_conquer,10,0,0.0009984970092773438,0.0009964999999851898,1
dinamic_programming,10,0,0.0,5.430000004480462e-05,1
dinamic_programming_2,10,0,0.0009968280792236328,0.000721499999997377,1
greedy_approach,10,0,0.0,0.00019670000000360233,1
branch_and_bound_len,10,0,0.0,5.020000003241876e-05,11
branch_and_bound_cnt,10,0,0.0009992122650146484,8.350000001655644e-05,11
pure_recursion,10,0,20.774527072906494,20.775040200000035,1
divide_and_conquer,10,0,0.000997781753540039,0.0009775000000331602,1
dinamic_programming,10,0,0.0,5.4099999999834836e-05,1
dinamic_programming_2,10,0,0.0009984970092773438,0.0007428000000118118,1
greedy_approach,10,0,0.0009970664978027344,0.00020100000000411455,1
branch_and_bound_len,10,0,0.0,5.069999997431296e-05,11
branch_and_bound_cnt,10,0,0.0,8.560000003399182e-05,11
pure_recursion,10,0,20.63452410697937,20.634716000000026,1
divide_and_conquer,10,0,0.0009984970092773438,0.00098689999998669,1
dinamic_programming,10,0,0.0,5.5400000007921335e-05,1
dinamic_programming_2,10,0,0.0,0.0007841000000325948,1
greedy_approach,10,0,0.0,0.00020729999999957727,1
branch_and_bound_len,10,0,0.0009968280792236328,5.610000005162874e-05,11
branch_and_bound_cnt,10,0,0.0,8.509999997841078e-05,11
pure_recursion,10,0,20.314303636550903,20.314314299999978,1
divide_and_conquer,10,0,0.000997304916381836,0.0009751000000051135,1
dinamic_programming,10,0,0.0,6.309999997711202e-05,1
dinamic_programming_2,10,0,0.0009970664978027344,0.000860199999976885,1
greedy_approach,10,0,0.0,0.00020370000004277244,1
branch_and_bound_len,10,0,0.0,5.070000003115638e-05,11
branch_and_bound_cnt,10,0,0.0,8.639999998649728e-05,11
pure_recursion,10,0,20.22060489654541,20.221406299999956,1
divide_and_conquer,10,0,0.0009970664978027344,0.0009838999999942644,1
dinamic_programming,10,0,0.0,5.769999995663966e-05,1
dinamic_programming_2,10,0,0.0009987354278564453,0.0007509999999797401,1
greedy_approach,10,0,0.0009970664978027344,0.00019860000003291134,1
branch_and_bound_len,10,0,0.0,5.110000000740911e-05,11
branch_and_bound_cnt,10,0,0.0,8.889999998018538e-05,11
pure_recursion,10,0,20.7475483417511,20.747657500000003,1
divide_and_conquer,10,0,0.00099945068359375,0.000990899999976591,1
dinamic_programming,10,0,0.0,5.459999999857246e-05,1
dinamic_programming_2,10,0,0.0,0.0007817000000045482,1
greedy_approach,10,0,0.0,0.00019959999997354316,1
branch_and_bound_len,10,0,0.0,4.899999998997373e-05,11
branch_and_bound_cnt,10,0,0.0,8.650000000898217e-05,11
pure_recursion,10,0,20.33479142189026,20.33481069999999,1
divide_and_conquer,10,0,0.0009989738464355469,0.0009827000000086628,1
dinamic_programming,10,0,0.0,5.639999994855316e-05,1
dinamic_programming_2,10,0,0.000997304916381836,0.0007941999999729887,1
greedy_approach,10,0,0.0,0.0002030999999647065,1
branch_and_bound_len,10,0,0.0,5.2299999993010715e-05,11
branch_and_bound_cnt,10,0,0.0,8.810000002767993e-05,11
pure_recursion,10,0,19.89950966835022,19.898999600000025,1
divide_and_conquer,10,0,0.000997304916381836,0.001011299999959192,1
dinamic_programming,10,0,0.0,5.55999999960477e-05,1
dinamic_programming_2,10,0,0.0009968280792236328,0.0007840000000101099,1
greedy_approach,10,0,0.0,0.0002056999999808795,1
branch_and_bound_len,10,0,0.0,5.0600000008671486e-05,11
branch_and_bound_cnt,10,0,0.0,8.700000000771979e-05,11
pure_recursion,10,0,21.11220097541809,21.111493999999993,1
divide_and_conquer,10,0,0.0009982585906982422,0.0010008999999513435,1
dinamic_programming,10,0,0.0,5.390000001170847e-05,1
dinamic_programming_2,10,0,0.0009965896606445312,0.000735999999960768,1
greedy_approach,10,0,0.0,0.00019960000003038658,1
branch_and_bound_len,10,0,0.0,5.16999999717882e-05,11
branch_and_bound_cnt,10,0,0.000997304916381836,8.800000000519503e-05,11
pure_recursion,10,0,20.381671905517578,20.381682899999987,1
divide_and_conquer,10,0,0.0010097026824951172,0.0010176999999771397,1
dinamic_programming,10,0,0.0,5.6299999982911686e-05,1
dinamic_programming_2,10,0,0.0,0.0008212000000185071,1
greedy_approach,10,0,0.0,0.0002064999999902284,1
branch_and_bound_len,10,0,0.000997304916381836,5.240000001549561e-05,11
branch_and_bound_cnt,10,0,0.0,9.430000000065775e-05,11
pure_recursion,10,0,20.427004098892212,20.426622399999985,1
