algorithm,len,ed,time,clock_time,calls
greedy_approach,5,5.0,0.0,8.470000000215805e-05,1
divide_and_conquer,5,5.0,0.0,0.0002113000000036891,1
dinamic_programming,5,5.0,0.0,0.00014170000000035543,1
dinamic_programming_2,5,5.0,0.0,0.00017180000000394102,1
greedy_approach,5,5.0,0.0,7.580000000473319e-05,1
divide_and_conquer,10,10.0,0.0009834766387939453,0.0005761999999975842,1
dinamic_programming,10,10.0,0.0,0.00027110000000618584,1
dinamic_programming_2,10,10.0,0.0,0.000389099999999587,1
greedy_approach,10,10.0,0.0,0.00010379999999798883,1
divide_and_conquer,10,9.0,0.0010132789611816406,0.0010522999999977856,1
dinamic_programming,10,9.0,0.0,0.0005155999999999494,1
dinamic_programming_2,10,9.0,0.0,0.000392400000002624,1
greedy_approach,10,10.0,0.0,0.0001812000000001035,1
divide_and_conquer,10,10.0,0.0,0.0005766000000022586,1
dinamic_programming,10,10.0,0.0,0.00028670000000374785,1
dinamic_programming_2,10,10.0,0.0009965896606445312,0.00039410000000117407,1
greedy_approach,10,10.0,0.0,0.0001050999999989699,1
divide_and_conquer,10,10.0,0.0009725093841552734,0.000937600000000316,1
dinamic_programming,10,10.0,0.0,0.0002707000000015114,1
dinamic_programming_2,10,10.0,0.0009968280792236328,0.00040740000000027976,1
greedy_approach,10,10.0,0.0,0.00011699999999592592,1
divide_and_conquer,10,10.0,0.0009849071502685547,0.000968399999997871,1
dinamic_programming,10,10.0,0.0,0.0002885999999975297,1
dinamic_programming_2,10,10.0,0.0010223388671875,0.00043420000000082837,1
greedy_approach,10,10.0,0.0,0.00010410000000149466,1
divide_and_conquer,10,9.0,0.0010268688201904297,0.0010366999999931181,1
dinamic_programming,10,9.0,0.0,0.0005669000000025903,1
dinamic_programming_2,10,9.0,0.0,0.00041099999999971715,1
greedy_approach,10,9.0,0.0,0.00018049999999902866,1
divide_and_conquer,10,10.0,0.0,0.0005700999999973533,1
dinamic_programming,10,10.0,0.0,0.00030950000000018463,1
dinamic_programming_2,10,10.0,0.0009884834289550781,0.0004005000000049108,1
greedy_approach,10,10.0,0.0,0.00011800000000050659,1
divide_and_conquer,10,10.0,0.0010149478912353516,0.0009337000000044782,1
dinamic_programming,10,10.0,0.0009703636169433594,0.0003206999999960658,1
dinamic_programming_2,10,10.0,0.0010161399841308594,0.00041149999999845477,1
greedy_approach,10,10.0,0.0,0.00010489999999663269,1
divide_and_conquer,10,10.0,0.0010223388671875,0.0009876000000019758,1
dinamic_programming,10,10.0,0.0009729862213134766,0.0002728999999987991,1
dinamic_programming_2,10,10.0,0.0,0.0003811000000055742,1
greedy_approach,10,10.0,0.0,0.00010370000000392565,1
divide_and_conquer,10,10.0,0.0,0.0005495999999993728,1
dinamic_programming,10,10.0,0.0,0.00049640000000295,1
dinamic_programming_2,10,10.0,0.0009958744049072266,0.0010453999999953112,1
greedy_approach,10,10.0,0.0,0.00019509999999911543,1
divide_and_conquer,15,15.0,0.0009696483612060547,0.0010371999999989612,1
dinamic_programming,15,15.0,0.0,0.0004846999999941204,1
dinamic_programming_2,15,15.0,0.0,0.0007907999999972048,1
greedy_approach,15,15.0,0.0,0.00014790000000175496,1
divide_and_conquer,15,13.0,0.0009970664978027344,0.0009897999999992635,1
dinamic_programming,15,13.0,0.0009970664978027344,0.0005442000000002167,1
dinamic_programming_2,15,13.0,0.0009975433349609375,0.0007479000000003566,1
greedy_approach,15,13.0,0.0,0.00014069999999577476,1
divide_and_conquer,15,14.0,0.0009975433349609375,0.0009207000000017729,1
dinamic_programming,15,14.0,0.0,0.0004893000000052439,1
dinamic_programming_2,15,14.0,0.0010044574737548828,0.0007677000000043677,1
greedy_approach,15,14.0,0.0,0.00014970000000147365,1
divide_and_conquer,15,13.0,0.000997304916381836,0.0010426999999992859,1
dinamic_programming,15,13.0,0.0009970664978027344,0.0005689999999987094,1
dinamic_programming_2,15,13.0,0.0009970664978027344,0.0008083000000027596,1
greedy_approach,15,14.0,0.0,0.00015470000000306072,1
divide_and_conquer,15,15.0,0.000997304916381836,0.0009383000000013908,1
dinamic_programming,15,15.0,0.0,0.0005201000000027989,1
dinamic_programming_2,15,15.0,0.0009975433349609375,0.0007683999999983371,1
greedy_approach,15,15.0,0.0,0.00017220000000151003,1
divide_and_conquer,15,13.0,0.000997304916381836,0.0009149000000050478,1
dinamic_programming,15,13.0,0.0,0.000472899999998333,1
dinamic_programming_2,15,13.0,0.00098419189453125,0.0007491000000001691,1
greedy_approach,15,13.0,0.0,0.00014239999999432484,1
divide_and_conquer,15,15.0,0.000997304916381836,0.0009347000000019534,1
dinamic_programming,15,15.0,0.0009975433349609375,0.0005771000000009963,1
dinamic_programming_2,15,15.0,0.0009975433349609375,0.0007486000000014315,1
greedy_approach,15,15.0,0.0,0.00015570000000053597,1
divide_and_conquer,15,13.0,0.0009984970092773438,0.0011116000000015447,1
dinamic_programming,15,13.0,0.0,0.000557600000000491,1
dinamic_programming_2,15,13.0,0.0,0.0008255999999988717,1
greedy_approach,15,14.0,0.0,0.000156499999995674,1
divide_and_conquer,15,13.0,0.0,0.000942600000001903,1
dinamic_programming,15,13.0,0.0,0.0005360000000038667,1
dinamic_programming_2,15,13.0,0.0,0.0007950000000036539,1
greedy_approach,15,13.0,0.0,0.0001585999999988985,1
divide_and_conquer,15,14.0,0.0009937286376953125,0.0009650000000007708,1
dinamic_programming,15,14.0,0.0,0.0005080999999975688,1
dinamic_programming_2,15,14.0,0.0009970664978027344,0.0007763999999994553,1
greedy_approach,15,15.0,0.0,0.0001527000000010048,1
divide_and_conquer,20,18.0,0.000997781753540039,0.0016518999999988182,1
dinamic_programming,20,18.0,0.000997304916381836,0.0008593999999959578,1
dinamic_programming_2,20,18.0,0.0009970664978027344,0.001418800000003273,1
greedy_approach,20,18.0,0.0,0.00019609999999659067,1
divide_and_conquer,20,20.0,0.0019941329956054688,0.001564700000002972,1
dinamic_programming,20,20.0,0.0009980201721191406,0.0007615000000029681,1
dinamic_programming_2,20,20.0,0.0009970664978027344,0.0012059000000022024,1
greedy_approach,20,20.0,0.0,0.0001926999999994905,1
divide_and_conquer,20,18.0,0.0019943714141845703,0.0015157000000058929,1
dinamic_programming,20,18.0,0.000997304916381836,0.0007670000000032928,1
dinamic_programming_2,20,18.0,0.0009839534759521484,0.0013317999999955532,1
greedy_approach,20,19.0,0.0,0.0002001000000007025,1
divide_and_conquer,20,19.0,0.0019936561584472656,0.0015683000000024094,1
dinamic_programming,20,19.0,0.0009980201721191406,0.0008876999999998247,1
dinamic_programming_2,20,19.0,0.0009968280792236328,0.0012670999999997434,1
greedy_approach,20,19.0,0.0,0.00018190000000117834,1
divide_and_conquer,20,18.0,0.0019936561584472656,0.0015426000000005047,1
dinamic_programming,20,18.0,0.0009984970092773438,0.0008065999999971041,1
dinamic_programming_2,20,18.0,0.0009975433349609375,0.0012079999999983215,1
greedy_approach,20,20.0,0.0,0.0001790000000028158,1
divide_and_conquer,20,18.0,0.0019943714141845703,0.0015275000000016803,1
dinamic_programming,20,18.0,0.000997304916381836,0.0012318999999934022,1
dinamic_programming_2,20,18.0,0.0008234977722167969,0.0012069999999937409,1
greedy_approach,20,19.0,0.0,0.00018039999999786005,1
divide_and_conquer,20,19.0,0.00098419189453125,0.001645899999999756,1
dinamic_programming,20,19.0,0.0009968280792236328,0.0007640999999978249,1
dinamic_programming_2,20,19.0,0.0009970664978027344,0.0012441000000009694,1
greedy_approach,20,19.0,0.0005154609680175781,0.00032480000000134623,1
divide_and_conquer,20,19.0,0.0020341873168945312,0.0020463999999975613,1
dinamic_programming,20,19.0,0.0,0.0007890999999986548,1
dinamic_programming_2,20,19.0,0.0010781288146972656,0.0013058999999984167,1
greedy_approach,20,20.0,0.0,0.00019470000000154641,1
divide_and_conquer,20,16.0,0.0019893646240234375,0.001471800000004464,1
dinamic_programming,20,16.0,0.0010051727294921875,0.0007866000000049667,1
dinamic_programming_2,20,16.0,0.0010006427764892578,0.0014846999999988952,1
greedy_approach,20,20.0,0.0,0.00018589999999818474,1
divide_and_conquer,20,19.0,0.001993417739868164,0.0015460999999987735,1
dinamic_programming,20,19.0,0.000997304916381836,0.0007473000000004504,1
dinamic_programming_2,20,19.0,0.001994609832763672,0.002103800000000433,1
greedy_approach,20,19.0,0.0,0.0001948999999967782,1
divide_and_conquer,25,25.0,0.001981019973754883,0.0023593000000019515,1
dinamic_programming,25,25.0,0.0009980201721191406,0.0012364999999974202,1
dinamic_programming_2,25,25.0,0.0009968280792236328,0.001845599999995784,1
greedy_approach,25,25.0,0.0,0.0002595999999996934,1
divide_and_conquer,25,23.0,0.0029900074005126953,0.00221220000000244,1
dinamic_programming,25,23.0,0.0010361671447753906,0.0011164000000007945,1
dinamic_programming_2,25,23.0,0.0010349750518798828,0.0018716000000011945,1
greedy_approach,25,23.0,0.0,0.0002116000000000895,1
divide_and_conquer,25,23.0,0.0030295848846435547,0.002922399999995662,1
dinamic_programming,25,23.0,0.0009593963623046875,0.0010872999999946842,1
dinamic_programming_2,25,23.0,0.0019521713256835938,0.0019492999999997096,1
greedy_approach,25,24.0,0.0009982585906982422,0.00028509999999926094,1
divide_and_conquer,25,24.0,0.0019960403442382812,0.0022881000000012364,1
dinamic_programming,25,24.0,0.0009980201721191406,0.0011408000000017182,1
dinamic_programming_2,25,24.0,0.0019941329956054688,0.0018647999999998888,1
greedy_approach,25,24.0,0.0,0.00022259999999363345,1
divide_and_conquer,25,23.0,0.004025697708129883,0.004081499999998073,1
dinamic_programming,25,23.0,0.0010330677032470703,0.001172300000000348,1
dinamic_programming_2,25,23.0,0.002992391586303711,0.002406700000001649,1
greedy_approach,25,24.0,0.0010008811950683594,0.00026849999999711827,1
divide_and_conquer,25,21.0,0.004031658172607422,0.004313800000005585,1
dinamic_programming,25,21.0,0.001035928726196289,0.0014322999999976105,1
dinamic_programming_2,25,21.0,0.0010275840759277344,0.0018186000000000035,1
greedy_approach,25,22.0,0.0,0.00022289999999713928,1
divide_and_conquer,25,23.0,0.0049877166748046875,0.004525400000005675,1
dinamic_programming,25,23.0,0.0010216236114501953,0.0011566999999956806,1
dinamic_programming_2,25,23.0,0.0020318031311035156,0.0018851999999967006,1
greedy_approach,25,23.0,0.0,0.00021739999999681459,1
divide_and_conquer,25,23.0,0.0030333995819091797,0.003239700000001733,1
dinamic_programming,25,23.0,0.0010364055633544922,0.0010937999999995895,1
dinamic_programming_2,25,23.0,0.0019941329956054688,0.0018016000000002919,1
greedy_approach,25,23.0,0.0009577274322509766,0.00028480000000286054,1
divide_and_conquer,25,24.0,0.002991199493408203,0.003349400000004721,1
dinamic_programming,25,24.0,0.002040386199951172,0.0011487000000016678,1
dinamic_programming_2,25,24.0,0.0019497871398925781,0.0017777999999992744,1
greedy_approach,25,24.0,0.0009968280792236328,0.00022350000000415093,1
divide_and_conquer,25,24.0,0.0019943714141845703,0.0026946999999992727,1
dinamic_programming,25,24.0,0.000997304916381836,0.001126700000000369,1
dinamic_programming_2,25,24.0,0.0019948482513427734,0.0018769000000062874,1
greedy_approach,25,25.0,0.0009970664978027344,0.00022520000000270102,1
divide_and_conquer,30,26.0,0.003991127014160156,0.0033485000000013088,1
dinamic_programming,30,26.0,0.0019941329956054688,0.0015811999999968407,1
dinamic_programming_2,30,26.0,0.003989696502685547,0.003855799999996634,1
greedy_approach,30,26.0,0.000997304916381836,0.00027029999999683696,1
divide_and_conquer,30,27.0,0.003989219665527344,0.003094000000004371,1
dinamic_programming,30,27.0,0.0009975433349609375,0.001567899999997735,1
dinamic_programming_2,30,27.0,0.002992391586303711,0.00280169999999913,1
greedy_approach,30,28.0,0.0,0.00026950000000169894,1
divide_and_conquer,30,27.0,0.0029916763305664062,0.003130500000004588,1
dinamic_programming,30,27.0,0.0009975433349609375,0.0016919000000044093,1
dinamic_programming_2,30,27.0,0.0019948482513427734,0.0027061000000045965,1
greedy_approach,30,27.0,0.0,0.00029040000000435384,1
divide_and_conquer,30,27.0,0.0029921531677246094,0.003368599999994615,1
dinamic_programming,30,27.0,0.000997304916381836,0.0017078999999995403,1
dinamic_programming_2,30,27.0,0.003030061721801758,0.0035616000000047165,1
greedy_approach,30,27.0,0.0,0.0002658999999951561,1
divide_and_conquer,30,27.0,0.006020307540893555,0.005922199999993438,1
dinamic_programming,30,27.0,0.001992940902709961,0.0015397000000021421,1
dinamic_programming_2,30,27.0,0.0030236244201660156,0.003628600000006088,1
greedy_approach,30,30.0,0.0,0.0002647000000024491,1
divide_and_conquer,30,26.0,0.00299072265625,0.0030661999999992418,1
dinamic_programming,30,26.0,0.0009768009185791016,0.0015049000000004753,1
dinamic_programming_2,30,26.0,0.0019941329956054688,0.0025487999999995736,1
greedy_approach,30,26.0,0.0,0.00026039999999483143,1
divide_and_conquer,30,27.0,0.003989696502685547,0.004453999999995517,1
dinamic_programming,30,27.0,0.001992940902709961,0.0015305000000012114,1
dinamic_programming_2,30,27.0,0.0029544830322265625,0.0027797000000049366,1
greedy_approach,30,30.0,0.0009975433349609375,0.0002961999999939735,1
divide_and_conquer,30,26.0,0.005015134811401367,0.005795100000000275,1
dinamic_programming,30,26.0,0.0010023117065429688,0.001514499999998975,1
dinamic_programming_2,30,26.0,0.002955913543701172,0.0027352999999976646,1
greedy_approach,30,30.0,0.0009980201721191406,0.0002628000000015618,1
divide_and_conquer,30,28.0,0.002991199493408203,0.0029986999999991326,1
dinamic_programming,30,28.0,0.001994609832763672,0.001496899999999357,1
dinamic_programming_2,30,28.0,0.002991914749145508,0.002533800000001918,1
greedy_approach,30,29.0,0.0,0.0002551000000039494,1
divide_and_conquer,30,30.0,0.006979703903198242,0.006308600000004105,1
dinamic_programming,30,30.0,0.0019953250885009766,0.0017227000000019643,1
dinamic_programming_2,30,30.0,0.0029914379119873047,0.0028470999999967717,1
greedy_approach,30,30.0,0.0,0.0002995000000041159,1
divide_and_conquer,35,33.0,0.004111051559448242,0.003942200000004448,1
dinamic_programming,35,33.0,0.002880096435546875,0.0031151000000022577,1
dinamic_programming_2,35,33.0,0.0029916763305664062,0.0034587999999970975,1
greedy_approach,35,33.0,0.0,0.000305300000000841,1
divide_and_conquer,35,32.0,0.003989458084106445,0.0039412000000069725,1
dinamic_programming,35,32.0,0.0019948482513427734,0.001918400000000986,1
dinamic_programming_2,35,32.0,0.007977485656738281,0.007685199999997394,1
greedy_approach,35,32.0,0.0,0.0003626000000025442,1
divide_and_conquer,35,32.0,0.003987550735473633,0.004379299999996533,1
dinamic_programming,35,32.0,0.001994609832763672,0.0022638999999955445,1
dinamic_programming_2,35,32.0,0.0039899349212646484,0.0037353999999965026,1
greedy_approach,35,32.0,0.000997304916381836,0.00032159999999947786,1
divide_and_conquer,35,34.0,0.0059833526611328125,0.006036100000002875,1
dinamic_programming,35,34.0,0.004950284957885742,0.004666200000002618,1
dinamic_programming_2,35,34.0,0.007979631423950195,0.007824599999999293,1
greedy_approach,35,35.0,0.0,0.0005783000000008087,1
divide_and_conquer,35,33.0,0.005981922149658203,0.006014300000003914,1
dinamic_programming,35,33.0,0.003980875015258789,0.004136199999997814,1
dinamic_programming_2,35,33.0,0.003986835479736328,0.003959000000001822,1
greedy_approach,35,33.0,0.000997781753540039,0.0003832999999957565,1
divide_and_conquer,35,34.0,0.003988742828369141,0.004093799999999703,1
dinamic_programming,35,34.0,0.0019948482513427734,0.0021648999999968055,1
dinamic_programming_2,35,34.0,0.003981113433837891,0.004267300000002194,1
greedy_approach,35,34.0,0.0,0.0003622999999990384,1
divide_and_conquer,35,33.0,0.007978439331054688,0.00790320000000122,1
dinamic_programming,35,33.0,0.0029916763305664062,0.002915500000000293,1
dinamic_programming_2,35,33.0,0.002991199493408203,0.003308900000000392,1
greedy_approach,35,33.0,0.0,0.00031390000000186546,1
divide_and_conquer,35,34.0,0.0039861202239990234,0.004146599999998557,1
dinamic_programming,35,34.0,0.001989603042602539,0.002245200000004388,1
dinamic_programming_2,35,34.0,0.003988981246948242,0.0035495999999994865,1
greedy_approach,35,34.0,0.0,0.0005480000000019913,1
divide_and_conquer,35,32.0,0.007978200912475586,0.007565100000000768,1
dinamic_programming,35,32.0,0.0019948482513427734,0.0019374999999968168,1
dinamic_programming_2,35,32.0,0.002991914749145508,0.0034229000000038923,1
greedy_approach,35,32.0,0.0,0.0003524999999982015,1
divide_and_conquer,35,33.0,0.003989458084106445,0.004252099999995096,1
dinamic_programming,35,33.0,0.001995086669921875,0.002067099999997879,1
dinamic_programming_2,35,33.0,0.003988981246948242,0.0037383000000019706,1
greedy_approach,35,33.0,0.0,0.0003089999999943416,1
divide_and_conquer,40,35.0,0.005025148391723633,0.005442900000005579,1
dinamic_programming,40,35.0,0.002031087875366211,0.00257299999999816,1
dinamic_programming_2,40,35.0,0.003988981246948242,0.004280100000002562,1
greedy_approach,40,35.0,0.000997304916381836,0.000354600000001426,1
divide_and_conquer,40,36.0,0.0049741268157958984,0.005595900000002985,1
dinamic_programming,40,36.0,0.0019812583923339844,0.0024983000000062816,1
dinamic_programming_2,40,36.0,0.003986358642578125,0.004314000000000817,1
greedy_approach,40,39.0,0.0,0.00034859999999525826,1
divide_and_conquer,40,35.0,0.004978179931640625,0.005189700000002517,1
dinamic_programming,40,35.0,0.001993417739868164,0.002663800000000549,1
dinamic_programming_2,40,35.0,0.003989458084106445,0.004414000000004137,1
greedy_approach,40,38.0,0.0,0.0003410999999999831,1
divide_and_conquer,40,36.0,0.00498652458190918,0.004978600000001165,1
dinamic_programming,40,36.0,0.0029926300048828125,0.002809700000000248,1
dinamic_programming_2,40,36.0,0.003988981246948242,0.004473500000003128,1
greedy_approach,40,36.0,0.0,0.0003414000000034889,1
divide_and_conquer,40,38.0,0.0049860477447509766,0.0049378999999944995,1
dinamic_programming,40,38.0,0.0029850006103515625,0.0028739000000044257,1
dinamic_programming_2,40,38.0,0.007980108261108398,0.007602599999998461,1
greedy_approach,40,39.0,0.0009965896606445312,0.00036140000000273176,1
divide_and_conquer,40,35.0,0.004986286163330078,0.005413199999999563,1
dinamic_programming,40,35.0,0.004987001419067383,0.004373999999998546,1
dinamic_programming_2,40,35.0,0.004986763000488281,0.004426299999998662,1
greedy_approach,40,38.0,0.0009975433349609375,0.00035619999999880747,1
divide_and_conquer,40,36.0,0.004985332489013672,0.005068899999997711,1
dinamic_programming,40,36.0,0.0029921531677246094,0.0027031999999991285,1
dinamic_programming_2,40,36.0,0.0049860477447509766,0.004455100000001266,1
greedy_approach,40,39.0,0.0009975433349609375,0.00035580000000123846,1
divide_and_conquer,40,39.0,0.004986286163330078,0.005491700000000321,1
dinamic_programming,40,39.0,0.003971576690673828,0.0037796000000014374,1
dinamic_programming_2,40,39.0,0.004986286163330078,0.0049178000000011934,1
greedy_approach,40,40.0,0.0,0.00033830000000278915,1
divide_and_conquer,40,34.0,0.009972810745239258,0.010046299999999064,1
dinamic_programming,40,34.0,0.002991914749145508,0.002520900000000381,1
dinamic_programming_2,40,34.0,0.003988981246948242,0.004409899999998856,1
greedy_approach,40,36.0,0.0,0.00033889999999558995,1
divide_and_conquer,40,34.0,0.004987239837646484,0.005299700000001906,1
dinamic_programming,40,34.0,0.0019941329956054688,0.0025018999999986136,1
dinamic_programming_2,40,34.0,0.003986358642578125,0.004343300000002159,1
greedy_approach,40,38.0,0.0,0.0003415999999987207,1
divide_and_conquer,45,42.0,0.005983829498291016,0.006117699999997228,1
dinamic_programming,45,42.0,0.003989458084106445,0.0033056999999985237,1
dinamic_programming_2,45,42.0,0.005983829498291016,0.005594100000003266,1
greedy_approach,45,43.0,0.0009975433349609375,0.00038639999999645624,1
divide_and_conquer,45,41.0,0.005984783172607422,0.006439600000000212,1
dinamic_programming,45,41.0,0.0029914379119873047,0.0030903999999978282,1
dinamic_programming_2,45,41.0,0.005983829498291016,0.006537199999996801,1
greedy_approach,45,43.0,0.0,0.00038180000000664904,1
divide_and_conquer,45,39.0,0.013949394226074219,0.013168199999995522,1
dinamic_programming,45,39.0,0.0029921531677246094,0.003175400000003492,1
dinamic_programming_2,45,39.0,0.0059795379638671875,0.005723400000000822,1
greedy_approach,45,41.0,0.000997781753540039,0.0004352999999994722,1
divide_and_conquer,45,43.0,0.00698089599609375,0.007123299999996391,1
dinamic_programming,45,43.0,0.002992391586303711,0.0033807000000010134,1
dinamic_programming_2,45,43.0,0.004987478256225586,0.005519200000001945,1
greedy_approach,45,44.0,0.0,0.00038969999999949323,1
divide_and_conquer,45,44.0,0.005984067916870117,0.006109899999998447,1
dinamic_programming,45,44.0,0.0029904842376708984,0.0034759000000050833,1
dinamic_programming_2,45,44.0,0.0049860477447509766,0.0055332999999961885,1
greedy_approach,45,45.0,0.0,0.0003907999999981371,1
divide_and_conquer,45,41.0,0.005983114242553711,0.006345299999999554,1
dinamic_programming,45,41.0,0.0029840469360351562,0.0031195000000039386,1
dinamic_programming_2,45,41.0,0.004982709884643555,0.005422600000002831,1
greedy_approach,45,43.0,0.0,0.0003911000000016429,1
divide_and_conquer,45,40.0,0.007986307144165039,0.008195000000000618,1
dinamic_programming,45,40.0,0.005984067916870117,0.006178299999994863,1
dinamic_programming_2,45,40.0,0.00598454475402832,0.006037300000002688,1
greedy_approach,45,43.0,0.000997304916381836,0.000537900000004754,1
divide_and_conquer,45,42.0,0.00698089599609375,0.006528600000002882,1
dinamic_programming,45,42.0,0.003989219665527344,0.0035371999999966874,1
dinamic_programming_2,45,42.0,0.0049784183502197266,0.005716700000000685,1
greedy_approach,45,44.0,0.0,0.0003931000000036988,1
divide_and_conquer,45,42.0,0.005983829498291016,0.0062243999999935795,1
dinamic_programming,45,42.0,0.002991914749145508,0.003131899999999632,1
dinamic_programming_2,45,42.0,0.005985260009765625,0.005636299999999039,1
greedy_approach,45,43.0,0.0,0.0003811000000055742,1
divide_and_conquer,45,40.0,0.005978822708129883,0.006172399999996969,1
dinamic_programming,45,40.0,0.002991914749145508,0.0031655000000014866,1
dinamic_programming_2,45,40.0,0.005983829498291016,0.005565999999994631,1
greedy_approach,45,41.0,0.000997304916381836,0.0004005000000049108,1
divide_and_conquer,50,44.0,0.013961076736450195,0.01407630000000637,1
dinamic_programming,50,44.0,0.003989219665527344,0.00388279999999952,1
dinamic_programming_2,50,44.0,0.005984067916870117,0.006639599999999746,1
greedy_approach,50,48.0,0.0,0.00043000000000148475,1
divide_and_conquer,50,45.0,0.00797271728515625,0.008014199999998084,1
dinamic_programming,50,45.0,0.0039904117584228516,0.0038812000000021385,1
dinamic_programming_2,50,45.0,0.006981372833251953,0.006869100000002959,1
greedy_approach,50,49.0,0.0009980201721191406,0.00043930000000358405,1
divide_and_conquer,50,48.0,0.012946844100952148,0.013471099999996738,1
dinamic_programming,50,48.0,0.003988981246948242,0.004188299999995593,1
dinamic_programming_2,50,48.0,0.007979631423950195,0.007027100000001951,1
greedy_approach,50,50.0,0.0,0.000426500000003216,1
divide_and_conquer,50,45.0,0.007978200912475586,0.007975900000005254,1
dinamic_programming,50,45.0,0.003989458084106445,0.003913799999999412,1
dinamic_programming_2,50,45.0,0.006979942321777344,0.007117099999994991,1
greedy_approach,50,47.0,0.000997781753540039,0.00043360000000092214,1
divide_and_conquer,50,44.0,0.010970830917358398,0.011155600000002153,1
dinamic_programming,50,44.0,0.0039904117584228516,0.003988200000001996,1
dinamic_programming_2,50,44.0,0.0069811344146728516,0.006725000000002979,1
greedy_approach,50,48.0,0.0,0.00042960000000391574,1
divide_and_conquer,50,47.0,0.00797414779663086,0.008133199999996066,1
dinamic_programming,50,47.0,0.003989219665527344,0.0038997000000051685,1
dinamic_programming_2,50,47.0,0.006981611251831055,0.006639700000000914,1
greedy_approach,50,48.0,0.0009970664978027344,0.00043530000000657765,1
divide_and_conquer,50,45.0,0.007976055145263672,0.007697300000003793,1
dinamic_programming,50,45.0,0.003989219665527344,0.0038639000000060264,1
dinamic_programming_2,50,45.0,0.006982088088989258,0.006805800000002193,1
greedy_approach,50,47.0,0.0,0.00042220000000270375,1
divide_and_conquer,50,47.0,0.007978439331054688,0.007957900000000961,1
dinamic_programming,50,47.0,0.0029914379119873047,0.003811999999996374,1
dinamic_programming_2,50,47.0,0.006971597671508789,0.007008300000002521,1
greedy_approach,50,48.0,0.0009982585906982422,0.0004848000000023944,1
divide_and_conquer,50,47.0,0.007978439331054688,0.008016099999998971,1
dinamic_programming,50,47.0,0.003989458084106445,0.003820300000000998,1
dinamic_programming_2,50,47.0,0.00597691535949707,0.006719500000002654,1
greedy_approach,50,50.0,0.0,0.0004155999999966298,1
divide_and_conquer,50,44.0,0.007979393005371094,0.00779370000000057,1
dinamic_programming,50,44.0,0.0029845237731933594,0.003756400000000326,1
dinamic_programming_2,50,44.0,0.006979703903198242,0.00739279999999809,1
greedy_approach,50,48.0,0.0,0.00042050000000415366,1
divide_and_conquer,55,49.0,0.008975982666015625,0.009261699999996154,1
dinamic_programming,55,49.0,0.00398564338684082,0.004565199999994718,1
dinamic_programming_2,55,49.0,0.007967233657836914,0.008038899999995408,1
greedy_approach,55,50.0,0.000997304916381836,0.0004747999999992203,1
divide_and_conquer,55,51.0,0.008974790573120117,0.009190900000000113,1
dinamic_programming,55,51.0,0.003988981246948242,0.004499000000002695,1
dinamic_programming_2,55,51.0,0.007978677749633789,0.008036199999999383,1
greedy_approach,55,54.0,0.0010371208190917969,0.0009970000000052437,1
divide_and_conquer,55,49.0,0.014960765838623047,0.014718700000003082,1
dinamic_programming,55,49.0,0.004985809326171875,0.00497930000000224,1
dinamic_programming_2,55,49.0,0.007978677749633789,0.00795049999999975,1
