algorithm,len,ed,time,clock_time,calls
branch_and_bound_len,7,7.0,0.005984306335449219,0.00636930000001712,3180
branch_and_bound_cnt,7,7.0,0.0,6.779999995387698e-05,24
pure_recursion,7,7.0,0.12366938591003418,0.12391039999999975,1
divide_and_conquer,7,7.0,0.0009980201721191406,0.0006771000000185268,1
dinamic_programming,7,7.0,0.0,0.0003545999999801097,1
dinamic_programming_2,7,7.0,0.0,0.00046799999995528196,1
greedy_approach,7,7.0,0.0,0.0001545999999734704,1
branch_and_bound_len,7,7.0,0.010969877243041992,0.011033999999995103,3180
branch_and_bound_cnt,7,9.223372036854776e+18,0.0,4.379999995762773e-05,4
pure_recursion,7,7.0,0.11668801307678223,0.11728640000001178,1
divide_and_conquer,7,7.0,0.0009975433349609375,0.00057040000001507,1
dinamic_programming,7,7.0,0.0,0.0001968999999917287,1
dinamic_programming_2,7,7.0,0.0,0.00024139999999306383,1
greedy_approach,7,7.0,0.0,8.700000000771979e-05,1
branch_and_bound_len,7,7.0,0.005983591079711914,0.006643199999984972,3180
branch_and_bound_cnt,7,7.0,0.0,6.670000004760368e-05,24
pure_recursion,7,7.0,0.11868429183959961,0.11846490000004906,1
divide_and_conquer,7,7.0,0.0,0.0005873999999721491,1
dinamic_programming,7,7.0,0.0,0.0001917000000162261,1
dinamic_programming_2,7,7.0,0.0009968280792236328,0.0003555000000119435,1
greedy_approach,7,7.0,0.0,0.00013219999999591892,1
branch_and_bound_len,7,7.0,0.01196742057800293,0.01221459999999297,3478
branch_and_bound_cnt,7,9.223372036854776e+18,0.0,0.00010190000000420696,14
pure_recursion,7,7.0,0.12566375732421875,0.12653119999998808,1
divide_and_conquer,7,7.0,0.0009965896606445312,0.0005574999999566899,1
dinamic_programming,7,7.0,0.0,0.00019420000000991422,1
dinamic_programming_2,7,7.0,0.0,0.00023659999999381398,1
greedy_approach,7,7.0,0.0,8.880000001454391e-05,1
branch_and_bound_len,7,7.0,0.010970115661621094,0.011415599999963888,3180
branch_and_bound_cnt,7,8.0,0.0009970664978027344,0.0013794000000189044,250
pure_recursion,7,7.0,0.12765860557556152,0.1272483000000193,1
divide_and_conquer,7,7.0,0.0,0.0006189000000063061,1
dinamic_programming,7,7.0,0.0,0.00024700000000166256,1
dinamic_programming_2,7,7.0,0.0009968280792236328,0.00048359999999547654,1
greedy_approach,7,7.0,0.0,0.00015189999999165593,1
branch_and_bound_len,7,7.0,0.010970592498779297,0.011348800000007486,3180
branch_and_bound_cnt,7,8.0,0.0,0.00015300000001161607,48
pure_recursion,7,7.0,0.11369538307189941,0.11374339999997574,1
divide_and_conquer,7,6.0,0.0009984970092773438,0.0006265000000098553,1
dinamic_programming,7,6.0,0.0,0.000356100000033166,1
dinamic_programming_2,7,6.0,0.0,0.0004696999999964646,1
greedy_approach,7,6.0,0.0,0.00014420000002246525,1
branch_and_bound_len,7,6.0,0.0049855709075927734,0.005395299999975123,1558
branch_and_bound_cnt,7,6.0,0.0,0.0003911000000016429,66
pure_recursion,7,6.0,0.11768531799316406,0.11682700000000068,1
divide_and_conquer,7,7.0,0.0009980201721191406,0.0005513000000405555,1
dinamic_programming,7,7.0,0.000997781753540039,0.0002281999999809159,1
dinamic_programming_2,7,7.0,0.0,0.00024069999994935642,1
greedy_approach,7,7.0,0.0,0.00013979999999946813,1
branch_and_bound_len,7,7.0,0.009971141815185547,0.009521599999970931,3180
branch_and_bound_cnt,7,7.0,0.0,0.00013069999999970605,24
pure_recursion,7,7.0,0.1156911849975586,0.11500090000004093,1
divide_and_conquer,7,7.0,0.000997781753540039,0.0006649000000038541,1
dinamic_programming,7,7.0,0.0,0.00032440000001088265,1
dinamic_programming_2,7,7.0,0.0009980201721191406,0.0004516999999850668,1
greedy_approach,7,7.0,0.0,0.00015500000000656655,1
branch_and_bound_len,7,7.0,0.011967658996582031,0.01195469999998977,4643
branch_and_bound_cnt,7,9.223372036854776e+18,0.0,7.34999999849606e-05,9
pure_recursion,7,7.0,0.11170268058776855,0.11138470000003053,1
divide_and_conquer,7,7.0,0.0,0.0006414000000063425,1
dinamic_programming,7,7.0,0.0,0.00036590000001979206,1
dinamic_programming_2,7,7.0,0.0,0.0006108999999696607,1
greedy_approach,7,7.0,0.0,0.0001544999999509855,1
branch_and_bound_len,7,7.0,0.010970592498779297,0.011177099999997608,3180
branch_and_bound_cnt,7,7.0,0.0,0.00013450000000148066,24
pure_recursion,7,7.0,0.09873771667480469,0.09865000000002055,1
divide_and_conquer,8,8.0,0.0009992122650146484,0.0007539000000065244,1
dinamic_programming,8,8.0,0.0,0.0004275000000006912,1
dinamic_programming_2,8,8.0,0.0,0.0005284999999730644,1
greedy_approach,8,8.0,0.0,0.00017459999997981868,1
branch_and_bound_len,8,8.0,0.031914710998535156,0.03160599999995384,11126
branch_and_bound_cnt,8,9.0,0.0009975433349609375,0.00023830000003499663,86
pure_recursion,8,8.0,0.6612329483032227,0.6610336999999618,1
divide_and_conquer,8,8.0,0.0,0.0007264000000191118,1
dinamic_programming,8,8.0,0.0,0.0004333999999630578,1
dinamic_programming_2,8,8.0,0.0,0.0005873000000065076,1
greedy_approach,8,8.0,0.0,0.00017090000000052896,1
branch_and_bound_len,8,8.0,0.031914472579956055,0.031961500000022625,9007
branch_and_bound_cnt,8,9.0,0.0009965896606445312,0.0013013999999884618,258
pure_recursion,8,8.0,0.6552488803863525,0.6551163999999972,1
divide_and_conquer,8,7.0,0.0009984970092773438,0.0007723999999598163,1
dinamic_programming,8,7.0,0.0009970664978027344,0.00041260000000420405,1
dinamic_programming_2,8,7.0,0.0,0.0005750000000261934,1
greedy_approach,8,7.0,0.0,0.00016859999999496722,1
branch_and_bound_len,8,7.0,0.017951488494873047,0.01771320000000287,5229
branch_and_bound_cnt,8,7.0,0.0,0.0007236999999804539,126
pure_recursion,8,7.0,0.5984001159667969,0.5983239000000253,1
divide_and_conquer,8,8.0,0.0009982585906982422,0.0007696000000123604,1
dinamic_programming,8,8.0,0.0,0.00033650000000307045,1
dinamic_programming_2,8,8.0,0.000995635986328125,0.0002901000000292697,1
greedy_approach,8,8.0,0.0,9.360000001379376e-05,1
branch_and_bound_len,8,8.0,0.026927471160888672,0.026718300000027284,11264
branch_and_bound_cnt,8,8.0,0.005984067916870117,0.00611089999995329,1200
pure_recursion,8,8.0,0.6003954410552979,0.6001112000000148,1
divide_and_conquer,8,8.0,0.0,0.0008025999999858868,1
dinamic_programming,8,8.0,0.0,0.0002268999999728294,1
dinamic_programming_2,8,8.0,0.0009970664978027344,0.0003490999999939959,1
greedy_approach,8,8.0,0.0,9.399999999004649e-05,1
branch_and_bound_len,8,8.0,0.027924537658691406,0.02732570000000578,10987
branch_and_bound_cnt,8,9.223372036854776e+18,0.0,0.0002478999999766529,39
pure_recursion,8,8.0,0.578453779220581,0.5790425999999798,1
divide_and_conquer,8,8.0,0.000997304916381836,0.0007286000000021886,1
dinamic_programming,8,8.0,0.0009984970092773438,0.00040230000001884036,1
dinamic_programming_2,8,8.0,0.000997304916381836,0.0005557000000067092,1
greedy_approach,8,8.0,0.0,0.00016890000000557848,1
branch_and_bound_len,8,8.0,0.03191328048706055,0.031846599999994396,9007
branch_and_bound_cnt,8,9.0,0.0,0.00013319999999339416,23
pure_recursion,8,8.0,0.6582841873168945,0.6579426999999782,1
divide_and_conquer,8,8.0,0.00099945068359375,0.0007420999999681044,1
dinamic_programming,8,8.0,0.0009970664978027344,0.0004308000000037282,1
dinamic_programming_2,8,8.0,0.0,0.0005767000000105327,1
greedy_approach,8,8.0,0.0,0.00016930000003867463,1
branch_and_bound_len,8,8.0,0.03191494941711426,0.031680100000016864,9007
branch_and_bound_cnt,8,8.0,0.000997304916381836,0.0017685000000255968,343
pure_recursion,8,8.0,0.6662189960479736,0.6669329999999718,1
divide_and_conquer,8,7.0,0.000997304916381836,0.0006311999999866202,1
dinamic_programming,8,7.0,0.0,0.00022209999997357954,1
dinamic_programming_2,8,7.0,0.0,0.000279999999975189,1
greedy_approach,8,7.0,0.000997304916381836,0.00010279999997919731,1
branch_and_bound_len,8,7.0,0.010968685150146484,0.011226899999996931,3541
branch_and_bound_cnt,8,7.0,0.0009975433349609375,0.00037029999998594576,97
pure_recursion,8,7.0,0.6213407516479492,0.6213682999999719,1
divide_and_conquer,8,7.0,0.000997781753540039,0.0007401999999956388,1
dinamic_programming,8,7.0,0.000997304916381836,0.00041200000003982495,1
dinamic_programming_2,8,7.0,0.000997304916381836,0.0005780000000186192,1
greedy_approach,8,7.0,0.0,0.000169500000026801,1
branch_and_bound_len,8,7.0,0.018950700759887695,0.019022899999981746,5390
branch_and_bound_cnt,8,7.0,0.0,0.00017229999997425693,29
pure_recursion,8,7.0,0.6253275871276855,0.6245165999999926,1
divide_and_conquer,8,8.0,0.0,0.0007773000000383945,1
dinamic_programming,8,8.0,0.0,0.00042339999998830535,1
dinamic_programming_2,8,8.0,0.0,0.000572399999953177,1
greedy_approach,8,8.0,0.0,0.00015740000003461319,1
branch_and_bound_len,8,8.0,0.03291010856628418,0.03330670000002556,9538
branch_and_bound_cnt,8,9.223372036854776e+18,0.0,6.300000001147055e-05,7
pure_recursion,8,8.0,0.5694785118103027,0.5696818000000121,1
divide_and_conquer,9,9.0,0.0009975433349609375,0.0006768000000079155,1
dinamic_programming,9,9.0,0.000997304916381836,0.00026560000003428286,1
dinamic_programming_2,9,9.0,0.0,0.0003387999999517888,1
greedy_approach,9,9.0,0.0,0.0001015999999935957,1
branch_and_bound_len,9,9.0,0.04986405372619629,0.05017809999998235,25781
branch_and_bound_cnt,9,9.223372036854776e+18,0.0,5.1900000016757986e-05,13
pure_recursion,9,9.0,3.6677331924438477,3.6681184000000258,1
divide_and_conquer,9,9.0,0.0009970664978027344,0.0006713000000218017,1
dinamic_programming,9,9.0,0.000997304916381836,0.0002498000000059619,1
dinamic_programming_2,9,9.0,0.0,0.0003227999999921849,1
greedy_approach,9,9.0,0.0,0.00010179999998172207,1
branch_and_bound_len,9,9.0,0.1216742992401123,0.12125389999999925,36445
branch_and_bound_cnt,9,9.0,0.0019948482513427734,0.0021883999999658954,396
pure_recursion,9,9.0,3.6622121334075928,3.6627391000000102,1
divide_and_conquer,9,9.0,0.0009987354278564453,0.0009134000000017295,1
dinamic_programming,9,9.0,0.000997304916381836,0.0004857000000129119,1
dinamic_programming_2,9,9.0,0.0009968280792236328,0.0006877000000145017,1
greedy_approach,9,9.0,0.000997781753540039,0.0001937000000111766,1
branch_and_bound_len,9,9.0,0.0857698917388916,0.08584839999997484,25724
branch_and_bound_cnt,9,9.223372036854776e+18,0.0,8.339999999407155e-05,26
pure_recursion,9,9.0,3.706141471862793,3.706435199999987,1
divide_and_conquer,9,8.0,0.0009975433349609375,0.0009291000000075655,1
dinamic_programming,9,8.0,0.0009970664978027344,0.00048349999997299165,1
dinamic_programming_2,9,8.0,0.000997304916381836,0.0007130000000188375,1
greedy_approach,9,9.0,0.0,0.00018360000001393928,1
branch_and_bound_len,9,8.0,0.045877695083618164,0.046057200000007015,12906
branch_and_bound_cnt,9,8.0,0.0019941329956054688,0.001605200000028617,285
pure_recursion,9,8.0,3.740004062652588,3.7396946999999727,1
divide_and_conquer,9,9.0,0.0009992122650146484,0.0008880999999973938,1
dinamic_programming,9,9.0,0.0009970664978027344,0.0004759999999919273,1
dinamic_programming_2,9,9.0,0.0009970664978027344,0.0006630000000313885,1
greedy_approach,9,9.0,0.0,0.00018940000001066437,1
branch_and_bound_len,9,9.0,0.09175467491149902,0.09209300000003395,25724
branch_and_bound_cnt,9,10.0,0.010970592498779297,0.01076970000002575,2027
pure_recursion,9,9.0,3.5121634006500244,3.5129862000000003,1
divide_and_conquer,9,8.0,0.000997781753540039,0.0008736000000340027,1
dinamic_programming,9,8.0,0.0,0.0004746999999838408,1
dinamic_programming_2,9,8.0,0.0,0.0006336000000146669,1
greedy_approach,9,8.0,0.0,0.00017229999997425693,1
branch_and_bound_len,9,8.0,0.036900997161865234,0.03697019999998474,10316
branch_and_bound_cnt,9,8.0,0.0,0.0003736999999546242,70
pure_recursion,9,8.0,3.712118148803711,3.7122375000000147,1
divide_and_conquer,9,9.0,0.0009968280792236328,0.0006988999999748557,1
dinamic_programming,9,9.0,0.0009980201721191406,0.0002602000000138105,1
dinamic_programming_2,9,9.0,0.0,0.00033209999998007333,1
greedy_approach,9,9.0,0.0,0.00010229999998045969,1
branch_and_bound_len,9,9.0,0.08776450157165527,0.08795069999996485,25724
branch_and_bound_cnt,9,9.0,0.003988981246948242,0.004435399999977108,819
pure_recursion,9,9.0,3.7011094093322754,3.7011226000000192,1
divide_and_conquer,9,9.0,0.0009980201721191406,0.0009123000000386128,1
dinamic_programming,9,9.0,0.0,0.0004887000000053376,1
dinamic_programming_2,9,9.0,0.0,0.0006953000000180509,1
greedy_approach,9,9.0,0.0,0.00018330000000332802,1
branch_and_bound_len,9,9.0,0.10671424865722656,0.10637420000000475,33617
branch_and_bound_cnt,9,10.0,0.004986763000488281,0.004371600000013132,826
pure_recursion,9,9.0,3.6064043045043945,3.6066342000000304,1
divide_and_conquer,9,9.0,0.000997304916381836,0.0008227999999803615,1
dinamic_programming,9,9.0,0.0009992122650146484,0.0004683999999883781,1
dinamic_programming_2,9,9.0,0.000997304916381836,0.0006510999999704836,1
greedy_approach,9,9.0,0.0,0.00018439999996644474,1
branch_and_bound_len,9,9.0,0.10072898864746094,0.10134040000002642,28913
branch_and_bound_cnt,9,9.0,0.006982088088989258,0.006962400000020352,1343
pure_recursion,9,9.0,3.7300305366516113,3.7302217000000155,1
divide_and_conquer,9,9.0,0.0009980201721191406,0.0008078999999838743,1
dinamic_programming,9,9.0,0.0,0.0004551000000105887,1
dinamic_programming_2,9,9.0,0.0009970664978027344,0.0006398999999532862,1
greedy_approach,9,9.0,0.0,0.00017660000003161258,1
branch_and_bound_len,9,9.0,0.12566375732421875,0.12516060000001517,38368
branch_and_bound_cnt,9,9.0,0.004986763000488281,0.0048396999999908985,931
pure_recursion,9,9.0,3.6193273067474365,3.61933479999999,1
divide_and_conquer,10,8.0,0.000997781753540039,0.0010444000000120468,1
dinamic_programming,10,8.0,0.0009965896606445312,0.0005787999999711246,1
dinamic_programming_2,10,8.0,0.0009970664978027344,0.000806899999986399,1
greedy_approach,10,9.0,0.0,0.00020079999995914477,1
branch_and_bound_len,10,8.0,0.04587745666503906,0.046002100000009705,13083
branch_and_bound_cnt,10,8.0,0.000997304916381836,0.0007698000000004868,142
pure_recursion,10,8.0,19.905851125717163,19.905178199999966,1
divide_and_conquer,10,10.0,0.0009989738464355469,0.0010265999999887754,1
dinamic_programming,10,10.0,0.0009970664978027344,0.0005548000000317188,1
dinamic_programming_2,10,10.0,0.0009968280792236328,0.0007908000000043103,1
greedy_approach,10,10.0,0.0,0.0002018999999791049,1
branch_and_bound_len,10,10.0,0.3390934467315674,0.3394478000000163,97237
branch_and_bound_cnt,10,10.0,0.003989219665527344,0.004904199999998582,940
pure_recursion,10,10.0,20.24507212638855,20.24488249999996,1
divide_and_conquer,10,9.0,0.00099945068359375,0.001054099999976188,1
dinamic_programming,10,9.0,0.0009968280792236328,0.0005434999999920365,1
dinamic_programming_2,10,9.0,0.000997304916381836,0.0007803999999964617,1
greedy_approach,10,9.0,0.0,0.0002018999999791049,1
branch_and_bound_len,10,9.0,0.16855096817016602,0.1683467999999948,47533
branch_and_bound_cnt,10,9.0,0.000997304916381836,0.0009145999999873311,172
pure_recursion,10,9.0,20.40011239051819,20.399833899999976,1
divide_and_conquer,10,10.0,0.0009996891021728516,0.0007841999999982363,1
dinamic_programming,10,10.0,0.0,0.0002934999999979482,1
dinamic_programming_2,10,10.0,0.0,0.00039680000003272653,1
greedy_approach,10,10.0,0.0,0.00019089999995003382,1
branch_and_bound_len,10,10.0,0.22140836715698242,0.22133580000001984,76267
branch_and_bound_cnt,10,9.223372036854776e+18,0.0019948482513427734,0.0019409999999879801,293
pure_recursion,10,10.0,20.189143180847168,20.18933100000004,1
divide_and_conquer,10,10.0,0.0009982585906982422,0.0010492999999769381,1
dinamic_programming,10,10.0,0.0009965896606445312,0.000544100000013259,1
dinamic_programming_2,10,10.0,0.000997781753540039,0.000769599999955517,1
greedy_approach,10,10.0,0.000997304916381836,0.0001948999999967782,1
branch_and_bound_len,10,10.0,0.326127290725708,0.32580589999997756,96553
branch_and_bound_cnt,10,9.223372036854776e+18,0.003989458084106445,0.0036319000000162305,690
pure_recursion,10,10.0,20.60946249961853,20.60947729999998,1
divide_and_conquer,10,10.0,0.0009996891021728516,0.0009891000000266104,1
dinamic_programming,10,10.0,0.0,0.0005274000000099477,1
dinamic_programming_2,10,10.0,0.0009989738464355469,0.0007509999999797401,1
greedy_approach,10,10.0,0.0,0.00020219999998971616,1
branch_and_bound_len,10,10.0,0.26329660415649414,0.26272699999998395,73919
branch_and_bound_cnt,10,11.0,0.000997781753540039,0.0009451000000240128,163
pure_recursion,10,10.0,20.420021533966064,20.419602499999996,1
divide_and_conquer,10,10.0,0.0009984970092773438,0.0010881999999696745,1
dinamic_programming,10,10.0,0.000997781753540039,0.00035769999999502033,1
dinamic_programming_2,10,10.0,0.0,0.00039290000000846703,1
greedy_approach,10,10.0,0.0,0.00011030000001710505,1
branch_and_bound_len,10,10.0,0.2563138008117676,0.2558586000000105,75114
branch_and_bound_cnt,10,12.0,0.0069811344146728516,0.00693100000000868,1332
pure_recursion,10,10.0,20.487937211990356,20.487563599999987,1
divide_and_conquer,10,10.0,0.0009989738464355469,0.001065799999992123,1
dinamic_programming,10,10.0,0.0,0.0005633000000102584,1
dinamic_programming_2,10,10.0,0.0,0.0008177999999929852,1
greedy_approach,10,10.0,0.0,0.00020239999997784253,1
branch_and_bound_len,10,10.0,0.27127552032470703,0.27075330000002396,75647
branch_and_bound_cnt,10,9.223372036854776e+18,0.0009975433349609375,0.0005025000000387081,88
pure_recursion,10,10.0,20.397112369537354,20.397071200000028,1
divide_and_conquer,10,10.0,0.0009996891021728516,0.001038800000003448,1
dinamic_programming,10,10.0,0.0009965896606445312,0.0005438000000026477,1
dinamic_programming_2,10,10.0,0.000997304916381836,0.0007757000000196967,1
greedy_approach,10,10.0,0.0,0.00018769999996948172,1
branch_and_bound_len,10,10.0,0.2563154697418213,0.25585560000001806,73877
branch_and_bound_cnt,10,10.0,0.0,0.0001855000000432483,33
pure_recursion,10,10.0,20.296899557113647,20.297542899999996,1
divide_and_conquer,10,10.0,0.0009989738464355469,0.0010386000000153217,1
dinamic_programming,10,10.0,0.0,0.0005659999999920728,1
dinamic_programming_2,10,10.0,0.0,0.0008124000000293563,1
greedy_approach,10,10.0,0.0,0.00020339999997531777,1
branch_and_bound_len,10,10.0,0.2513284683227539,0.25077439999995477,73877
branch_and_bound_cnt,10,9.223372036854776e+18,0.003989458084106445,0.003774799999973766,709
pure_recursion,10,10.0,20.383122444152832,20.38287330000003,1
