algorithm,len,ed,time,clock_time,calls
branch_and_bound_len,7,7.0,0.008975744247436523,0.008756199999993441,3180
branch_and_bound_cnt,7,8.0,0.001994609832763672,0.0013799999999832835,250
pure_recursion,7,7.0,0.10073089599609375,0.10091099999999642,1
divide_and_conquer,7,7.0,0.0009975433349609375,0.0006379000000151791,1
dinamic_programming,7,7.0,0.0009980201721191406,0.0003507999999783351,1
dinamic_programming_2,7,7.0,0.0,0.0004683999999883781,1
greedy_approach,7,7.0,0.0,0.00015230000002475208,1
branch_and_bound_len,7,7.0,0.010970115661621094,0.011062299999991865,3240
branch_and_bound_cnt,7,8.0,0.0,0.0005979000000024826,235
pure_recursion,7,7.0,0.12067747116088867,0.12069100000002209,1
divide_and_conquer,7,6.0,0.0,0.0006127000000333283,1
dinamic_programming,7,6.0,0.0,0.00019019999996316983,1
dinamic_programming_2,7,6.0,0.0,0.0002339000000119995,1
greedy_approach,7,6.0,0.0,8.600000001024455e-05,1
branch_and_bound_len,7,6.0,0.0029914379119873047,0.002670700000010129,1558
branch_and_bound_cnt,7,6.0,0.0,7.959999999229694e-05,27
pure_recursion,7,6.0,0.11369752883911133,0.11286570000004303,1
divide_and_conquer,7,7.0,0.0009965896606445312,0.0006371000000058302,1
dinamic_programming,7,7.0,0.0009987354278564453,0.00033339999998815983,1
dinamic_programming_2,7,7.0,0.000997304916381836,0.00047059999997145496,1
greedy_approach,7,7.0,0.0,0.0001541000000315762,1
branch_and_bound_len,7,7.0,0.010970115661621094,0.011753199999986919,3438
branch_and_bound_cnt,7,9.223372036854776e+18,0.0,0.00025479999999333813,41
pure_recursion,7,7.0,0.12566542625427246,0.12534669999996595,1
divide_and_conquer,7,6.0,0.0,0.000629500000002281,1
dinamic_programming,7,6.0,0.0,0.00034979999998085987,1
dinamic_programming_2,7,6.0,0.0,0.00042419999999765423,1
greedy_approach,7,6.0,0.0,0.0001527000000010048,1
branch_and_bound_len,7,6.0,0.00498509407043457,0.005142199999966124,1731
branch_and_bound_cnt,7,6.0,0.0,9.929999998803396e-05,33
pure_recursion,7,6.0,0.12366914749145508,0.12422340000000531,1
divide_and_conquer,7,6.0,0.000997781753540039,0.0006629000000089036,1
dinamic_programming,7,6.0,0.000997304916381836,0.00035200000002078013,1
dinamic_programming_2,7,6.0,0.000997304916381836,0.0004741999999851032,1
greedy_approach,7,6.0,0.0,0.0001548000000184402,1
branch_and_bound_len,7,6.0,0.0059833526611328125,0.005907900000011068,1651
branch_and_bound_cnt,7,6.0,0.0,0.0005654000000276937,101
pure_recursion,7,6.0,0.11569023132324219,0.11605059999999412,1
divide_and_conquer,7,7.0,0.0,0.000638700000024528,1
dinamic_programming,7,7.0,0.0,0.0003604000000336782,1
dinamic_programming_2,7,7.0,0.0,0.000474400000030073,1
greedy_approach,7,7.0,0.000997304916381836,0.00014840000000049258,1
branch_and_bound_len,7,7.0,0.010970115661621094,0.011006300000019564,3180
branch_and_bound_cnt,7,7.0,0.0,0.0001298000000247157,24
pure_recursion,7,7.0,0.12466716766357422,0.12477219999999534,1
divide_and_conquer,7,6.0,0.0,0.0005755999999905725,1
dinamic_programming,7,6.0,0.0,0.00033780000001115695,1
dinamic_programming_2,7,6.0,0.0009975433349609375,0.0004531999999812797,1
greedy_approach,7,7.0,0.0,0.00015250000001287844,1
branch_and_bound_len,7,6.0,0.0049860477447509766,0.005619999999964875,3470
branch_and_bound_cnt,7,6.0,0.0,9.50999999531632e-05,30
pure_recursion,7,6.0,0.10272645950317383,0.10279109999999037,1
divide_and_conquer,7,7.0,0.0009984970092773438,0.0006601000000046042,1
dinamic_programming,7,7.0,0.0,0.0003720999999927699,1
dinamic_programming_2,7,7.0,0.0,0.0004907999999659296,1
greedy_approach,7,7.0,0.0,0.0001578999999765074,1
branch_and_bound_len,7,7.0,0.010970830917358398,0.010969699999975546,3180
branch_and_bound_cnt,7,8.0,0.0009975433349609375,0.0008993000000145912,156
pure_recursion,7,7.0,0.12466692924499512,0.12460740000000214,1
divide_and_conquer,7,5.0,0.0,0.0005348000000253705,1
dinamic_programming,7,5.0,0.0,0.0003351000000293425,1
dinamic_programming_2,7,5.0,0.0009989738464355469,0.00046049999997421764,1
greedy_approach,7,7.0,0.0,0.00015319999999974243,1
branch_and_bound_len,7,5.0,0.0019936561584472656,0.0020058999999719163,813
branch_and_bound_cnt,7,5.0,0.0,0.00021200000003318564,83
pure_recursion,7,5.0,0.11369562149047852,0.11341310000000249,1
divide_and_conquer,8,8.0,0.0009999275207519531,0.0007579000000532687,1
dinamic_programming,8,8.0,0.0009965896606445312,0.00040919999997868217,1
dinamic_programming_2,8,8.0,0.000997781753540039,0.00058089999998856,1
greedy_approach,8,8.0,0.0,0.00016790000000810323,1
branch_and_bound_len,8,8.0,0.031914472579956055,0.032027199999959066,9107
branch_and_bound_cnt,8,9.223372036854776e+18,0.000997304916381836,0.0006258000000229913,109
pure_recursion,8,8.0,0.6248371601104736,0.6246385000000032,1
divide_and_conquer,8,8.0,0.0,0.0007593999999926382,1
dinamic_programming,8,8.0,0.0,0.0005276999999637155,1
dinamic_programming_2,8,8.0,0.0,0.0002888999999868247,1
greedy_approach,8,8.0,0.000995635986328125,9.710000000495711e-05,1
branch_and_bound_len,8,8.0,0.02792501449584961,0.027936100000033548,11126
branch_and_bound_cnt,8,9.223372036854776e+18,0.0,0.0002587999999832391,94
pure_recursion,8,8.0,0.6153554916381836,0.6159220999999775,1
divide_and_conquer,8,8.0,0.0009975433349609375,0.0007449999999948886,1
dinamic_programming,8,8.0,0.0009980201721191406,0.0004046000000244021,1
dinamic_programming_2,8,8.0,0.000997304916381836,0.0005649999999945976,1
greedy_approach,8,8.0,0.0,0.0001667999999881431,1
branch_and_bound_len,8,8.0,0.031914710998535156,0.03221430000002101,9097
branch_and_bound_cnt,8,9.223372036854776e+18,0.000997304916381836,0.0008368000000018583,155
pure_recursion,8,8.0,0.6712050437927246,0.6707173000000353,1
divide_and_conquer,8,8.0,0.000997781753540039,0.000748499999986052,1
dinamic_programming,8,8.0,0.0,0.00042270000000144137,1
dinamic_programming_2,8,8.0,0.0,0.0005740999999943597,1
greedy_approach,8,8.0,0.0,0.00016890000000557848,1
branch_and_bound_len,8,8.0,0.03191423416137695,0.03185049999996181,9007
branch_and_bound_cnt,8,9.0,0.0,0.00030519999995703984,51
pure_recursion,8,8.0,0.6692118644714355,0.668838600000015,1
divide_and_conquer,8,8.0,0.00099945068359375,0.0007504999999810025,1
dinamic_programming,8,8.0,0.0,0.00041119999997363266,1
dinamic_programming_2,8,8.0,0.0,0.0005570000000147957,1
greedy_approach,8,8.0,0.0,0.00016890000000557848,1
branch_and_bound_len,8,8.0,0.04487943649291992,0.04442019999999047,13104
branch_and_bound_cnt,8,8.0,0.000997781753540039,0.0012171999999850414,231
pure_recursion,8,8.0,0.6093707084655762,0.6095688000000337,1
divide_and_conquer,8,8.0,0.0009958744049072266,0.0008035000000177206,1
dinamic_programming,8,8.0,0.0009980201721191406,0.00041629999998349376,1
dinamic_programming_2,8,8.0,0.0,0.0005618000000140455,1
greedy_approach,8,8.0,0.0,0.00016590000001315275,1
branch_and_bound_len,8,8.0,0.03989362716674805,0.03906189999997878,11428
branch_and_bound_cnt,8,9.223372036854776e+18,0.0,0.0005317000000104599,85
pure_recursion,8,8.0,0.6821773052215576,0.681959900000038,1
divide_and_conquer,8,8.0,0.0009968280792236328,0.0006433000000356515,1
dinamic_programming,8,8.0,0.0,0.0003891000000066924,1
dinamic_programming_2,8,8.0,0.0009970664978027344,0.0005423999999720763,1
greedy_approach,8,8.0,0.0,0.00016959999999244246,1
branch_and_bound_len,8,8.0,0.03191423416137695,0.0322507999999857,9122
branch_and_bound_cnt,8,9.223372036854776e+18,0.000997304916381836,0.00016979999998056883,26
pure_recursion,8,8.0,0.6462728977203369,0.6460390000000302,1
divide_and_conquer,8,8.0,0.0,0.0007461999999804902,1
dinamic_programming,8,8.0,0.0,0.00023050000004332105,1
dinamic_programming_2,8,8.0,0.0009970664978027344,0.00029000000000678483,1
greedy_approach,8,8.0,0.0,9.320000003754103e-05,1
branch_and_bound_len,8,8.0,0.02792501449584961,0.027517899999963902,9201
branch_and_bound_cnt,8,9.223372036854776e+18,0.0,0.00013819999998077037,20
pure_recursion,8,8.0,0.6791846752166748,0.6792960999999877,1
divide_and_conquer,8,8.0,0.0009984970092773438,0.0007549000000039996,1
dinamic_programming,8,8.0,0.0,0.00022269999999480206,1
dinamic_programming_2,8,8.0,0.0,0.00028079999998453786,1
greedy_approach,8,8.0,0.0,9.160000001884328e-05,1
branch_and_bound_len,8,8.0,0.030917882919311523,0.031628900000043814,9553
branch_and_bound_cnt,8,9.223372036854776e+18,0.0,0.00033899999999675856,54
pure_recursion,8,8.0,0.5954084396362305,0.595478700000001,1
divide_and_conquer,8,8.0,0.0009975433349609375,0.0008564999999975953,1
dinamic_programming,8,8.0,0.0,0.0004309000000262131,1
dinamic_programming_2,8,8.0,0.000997781753540039,0.0005810000000110449,1
greedy_approach,8,8.0,0.0,0.0001699999999686952,1
branch_and_bound_len,8,8.0,0.02991938591003418,0.030461699999989378,11920
branch_and_bound_cnt,8,8.0,0.0,0.00014360000000124273,51
pure_recursion,8,8.0,0.6712048053741455,0.6714992999999936,1
divide_and_conquer,9,9.0,0.000997781753540039,0.0008870999999999185,1
dinamic_programming,9,9.0,0.0,0.0004890999999815904,1
dinamic_programming_2,9,9.0,0.0,0.0006832000000258631,1
greedy_approach,9,9.0,0.0,0.00018359999995709586,1
branch_and_bound_len,9,9.0,0.08676719665527344,0.08699139999998806,28598
branch_and_bound_cnt,9,9.223372036854776e+18,0.0009982585906982422,0.0009433999999828302,164
pure_recursion,9,9.0,3.6487913131713867,3.648959199999979,1
divide_and_conquer,9,9.0,0.000997781753540039,0.0009066999999731706,1
dinamic_programming,9,9.0,0.000997304916381836,0.0004627000000141379,1
dinamic_programming_2,9,9.0,0.0009975433349609375,0.000883199999975659,1
greedy_approach,9,9.0,0.0,0.00018840000001318913,1
branch_and_bound_len,9,9.0,0.07978534698486328,0.07930249999998296,25724
branch_and_bound_cnt,9,9.223372036854776e+18,0.0019941329956054688,0.0021125000000097316,807
pure_recursion,9,9.0,3.3625199794769287,3.361599300000023,1
divide_and_conquer,9,7.0,0.0009980201721191406,0.0008693000000334905,1
dinamic_programming,9,7.0,0.0,0.00047449999999571446,1
dinamic_programming_2,9,7.0,0.0,0.0006644999999707579,1
greedy_approach,9,7.0,0.0,0.00018609999995078397,1
branch_and_bound_len,9,7.0,0.017950773239135742,0.01793950000001132,5073
branch_and_bound_cnt,9,7.0,0.0,8.68999999852349e-05,26
pure_recursion,9,7.0,3.546522378921509,3.5467490999999995,1
divide_and_conquer,9,9.0,0.0009975433349609375,0.0006958000000167885,1
dinamic_programming,9,9.0,0.0,0.00025899999997136547,1
dinamic_programming_2,9,9.0,0.0,0.0003353999999831103,1
greedy_approach,9,9.0,0.000997304916381836,0.0001382000000376138,1
branch_and_bound_len,9,9.0,0.08876228332519531,0.08895510000002105,25724
branch_and_bound_cnt,9,10.0,0.0,0.00018619999997326886,33
pure_recursion,9,9.0,3.536548614501953,3.5369072999999958,1
divide_and_conquer,9,9.0,0.0009975433349609375,0.0006697000000031039,1
dinamic_programming,9,9.0,0.0009982585906982422,0.0003343000000199936,1
dinamic_programming_2,9,9.0,0.0,0.00033719999998993444,1
greedy_approach,9,9.0,0.0,9.940000001051885e-05,1
branch_and_bound_len,9,9.0,0.0747995376586914,0.0743064999999774,25724
branch_and_bound_cnt,9,9.0,0.0,8.209999998598505e-05,30
pure_recursion,9,9.0,3.489673614501953,3.4888738999999873,1
divide_and_conquer,9,9.0,0.0,0.0008202999999866734,1
dinamic_programming,9,9.0,0.0,0.0005065000000286091,1
dinamic_programming_2,9,9.0,0.0,0.0006814999999846805,1
greedy_approach,9,9.0,0.0,0.0001867000000288499,1
branch_and_bound_len,9,9.0,0.10272669792175293,0.10226729999999407,33669
branch_and_bound_cnt,9,9.0,0.005983829498291016,0.005447000000003754,1252
pure_recursion,9,9.0,3.502638578414917,3.502527999999984,1
divide_and_conquer,9,8.0,0.00099945068359375,0.0008755999999721098,1
dinamic_programming,9,8.0,0.0009970664978027344,0.00047390000003133537,1
dinamic_programming_2,9,8.0,0.0009975433349609375,0.0006692000000043663,1
greedy_approach,9,8.0,0.0,0.00018710000000510263,1
branch_and_bound_len,9,8.0,0.04487967491149902,0.045592100000021674,12855
branch_and_bound_cnt,9,9.0,0.0,0.0004959999999982756,185
pure_recursion,9,8.0,3.570456027984619,3.5708020999999803,1
divide_and_conquer,9,8.0,0.0009982585906982422,0.0009051999999769578,1
dinamic_programming,9,8.0,0.0009968280792236328,0.0004915999999752785,1
dinamic_programming_2,9,8.0,0.000997304916381836,0.0006748999999786065,1
greedy_approach,9,9.0,0.0,0.00018610000000762739,1
branch_and_bound_len,9,8.0,0.03690004348754883,0.03738939999999502,11545
branch_and_bound_cnt,9,8.0,0.0,0.0005760999999893102,111
pure_recursion,9,8.0,3.6462562084198,3.645853699999975,1
divide_and_conquer,9,8.0,0.0009992122650146484,0.0008953999999903317,1
dinamic_programming,9,8.0,0.0009958744049072266,0.00046580000002904853,1
dinamic_programming_2,9,8.0,0.0009968280792236328,0.000657000000046537,1
greedy_approach,9,8.0,0.0,0.00018520000003263704,1
branch_and_bound_len,9,8.0,0.04488015174865723,0.045024000000012165,12616
branch_and_bound_cnt,9,8.0,0.0019943714141845703,0.0012130999999726555,230
pure_recursion,9,8.0,3.3845057487487793,3.3842875999999933,1
divide_and_conquer,9,8.0,0.0009891986846923828,0.0008900999999923442,1
dinamic_programming,9,8.0,0.0009968280792236328,0.00046620000000530126,1
dinamic_programming_2,9,8.0,0.0009970664978027344,0.0006573999999659463,1
greedy_approach,9,8.0,0.0,0.00018749999998135536,1
branch_and_bound_len,9,8.0,0.042901039123535156,0.042812000000026273,12084
branch_and_bound_cnt,9,8.0,0.0,0.0001532999999653839,27
pure_recursion,9,8.0,3.7091362476348877,3.709099100000003,1
divide_and_conquer,10,9.0,0.0019958019256591797,0.0010570000000029722,1
dinamic_programming,10,9.0,0.0009968280792236328,0.0005852999999547137,1
dinamic_programming_2,10,9.0,0.0009970664978027344,0.0007755999999972119,1
greedy_approach,10,9.0,0.0,0.0002021000000240747,1
branch_and_bound_len,10,9.0,0.21342992782592773,0.21388139999999112,61411
branch_and_bound_cnt,10,9.0,0.0,0.00017930000001342705,32
pure_recursion,10,9.0,20.474426984786987,20.47409280000005,1
divide_and_conquer,10,10.0,0.000997781753540039,0.0009291000000075655,1
dinamic_programming,10,10.0,0.0009968280792236328,0.0005332000000066728,1
dinamic_programming_2,10,10.0,0.0009975433349609375,0.000767499999994925,1
greedy_approach,10,10.0,0.0009970664978027344,0.0002059000000258493,1
branch_and_bound_len,10,10.0,0.3251311779022217,0.32484759999999824,94984
branch_and_bound_cnt,10,9.223372036854776e+18,0.0,0.0003771000000369895,134
pure_recursion,10,10.0,19.691019296646118,19.691335500000037,1
divide_and_conquer,10,10.0,0.0009984970092773438,0.0010406999999759137,1
dinamic_programming,10,10.0,0.0009970664978027344,0.0005391000000258828,1
dinamic_programming_2,10,10.0,0.0009965896606445312,0.0007696999999780019,1
greedy_approach,10,10.0,0.0,0.00018370000003642417,1
branch_and_bound_len,10,10.0,0.19248557090759277,0.1929290000000492,73877
branch_and_bound_cnt,10,9.223372036854776e+18,0.0,7.570000002488086e-05,22
pure_recursion,10,10.0,20.361580848693848,20.361171300000024,1
divide_and_conquer,10,10.0,0.000997781753540039,0.0010437999999908243,1
dinamic_programming,10,10.0,0.0009970664978027344,0.0005570000000147957,1
dinamic_programming_2,10,10.0,0.000997304916381836,0.0007784000000015112,1
greedy_approach,10,10.0,0.0009970664978027344,0.00019900000000916407,1
branch_and_bound_len,10,10.0,0.27426815032958984,0.2742595999999935,78364
branch_and_bound_cnt,10,9.223372036854776e+18,0.0,6.469999999580978e-05,7
pure_recursion,10,10.0,19.823161125183105,19.82317710000001,1
divide_and_conquer,10,9.0,0.0009984970092773438,0.001017300000000887,1
dinamic_programming,10,9.0,0.0009968280792236328,0.0005790000000160944,1
dinamic_programming_2,10,9.0,0.0009975433349609375,0.000771499999984826,1
greedy_approach,10,9.0,0.0,0.00020150000000285218,1
branch_and_bound_len,10,9.0,0.1186830997467041,0.11884350000002541,33298
branch_and_bound_cnt,10,9.0,0.002991199493408203,0.0028765999999791347,544
pure_recursion,10,9.0,19.957845211029053,19.958008000000007,1
divide_and_conquer,10,9.0,0.0009970664978027344,0.0010464999999726388,1
dinamic_programming,10,9.0,0.0009975433349609375,0.0005802999999673375,1
dinamic_programming_2,10,9.0,0.000997304916381836,0.000799700000015946,1
greedy_approach,10,9.0,0.0009975433349609375,0.00020969999997078048,1
branch_and_bound_len,10,9.0,0.1356368064880371,0.13561430000004293,42848
branch_and_bound_cnt,10,9.0,0.0019948482513427734,0.001581100000009883,324
pure_recursion,10,9.0,20.182146787643433,20.182409300000018,1
divide_and_conquer,10,9.0,0.0009961128234863281,0.0010425000000395812,1
dinamic_programming,10,9.0,0.0,0.0005623999999784246,1
dinamic_programming_2,10,9.0,0.0,0.00039720000000897926,1
greedy_approach,10,10.0,0.0,0.0001073999999903208,1
branch_and_bound_len,10,9.0,0.09973287582397461,0.10010529999999562,35838
branch_and_bound_cnt,10,9.0,0.011967897415161133,0.012281099999995604,2339
pure_recursion,10,9.0,20.17870593070984,20.177845900000023,1
divide_and_conquer,10,10.0,0.0,0.0009178999999903681,1
dinamic_programming,10,10.0,0.0,0.0005648999999721127,1
dinamic_programming_2,10,10.0,0.000997304916381836,0.0008144000000243068,1
greedy_approach,10,10.0,0.0,0.0002013000000147258,1
branch_and_bound_len,10,10.0,0.2862355709075928,0.287025500000027,82726
branch_and_bound_cnt,10,10.0,0.03390932083129883,0.03434950000001891,6828
pure_recursion,10,10.0,20.17019534111023,20.170249100000035,1
divide_and_conquer,10,10.0,0.0009989738464355469,0.001050600000041868,1
dinamic_programming,10,10.0,0.0009965896606445312,0.0005601000000297063,1
dinamic_programming_2,10,10.0,0.000997304916381836,0.0007909999999924366,1
greedy_approach,10,10.0,0.000997781753540039,0.00021119999996699335,1
branch_and_bound_len,10,10.0,0.2622988224029541,0.2624926999999957,73877
branch_and_bound_cnt,10,10.0,0.0,0.000166900000010628,33
pure_recursion,10,10.0,17.090439081192017,17.090348900000038,1
divide_and_conquer,10,9.0,0.0009965896606445312,0.0007724999999823012,1
dinamic_programming,10,9.0,0.0,0.00028409999998757485,1
dinamic_programming_2,10,9.0,0.0,0.0003821000000243657,1
greedy_approach,10,10.0,0.0,0.00010670000000345681,1
branch_and_bound_len,10,9.0,0.13962626457214355,0.13990459999996574,55219
branch_and_bound_cnt,10,10.0,0.0,0.0005327000000079352,218
pure_recursion,10,9.0,12.393951416015625,12.393940699999973,1
