algorithm,len,ed,time,clock_time,calls
dinamic_programming_2,20,0,0.001959562301635742,0.001197899999965557,1
greedy_approach,20,0,0.0,0.0001796000000240383,1
divide_and_conquer,20,0,0.0009975433349609375,0.0014133999999330626,1
dinamic_programming,20,0,0.0,4.2499999949541234e-05,1
dinamic_programming_2,20,0,0.001978158950805664,0.0012001000000054773,1
greedy_approach,20,0,0.0,0.00017890000003717432,1
divide_and_conquer,20,0,0.0009975433349609375,0.0014072999999825697,1
dinamic_programming,20,0,0.0,4.210000008697534e-05,1
dinamic_programming_2,20,0,0.0019948482513427734,0.0012060000000246873,1
greedy_approach,20,0,0.0,0.00017750000006344635,1
divide_and_conquer,20,0,0.0019943714141845703,0.001393000000007305,1
dinamic_programming,20,0,0.0,4.200000000764703e-05,1
dinamic_programming_2,20,0,0.0019948482513427734,0.0024065000000064174,1
greedy_approach,20,0,0.0,0.0001816000000189888,1
divide_and_conquer,20,0,0.0010325908660888672,0.0014249000000745582,1
dinamic_programming,20,0,0.0009615421295166016,6.139999993592937e-05,1
dinamic_programming_2,20,0,0.001033782958984375,0.0011920999999119886,1
greedy_approach,20,0,0.0,0.00017809999997098203,1
divide_and_conquer,25,0,0.002023458480834961,0.0021503000000393513,1
dinamic_programming,25,0,0.0,4.690000002938177e-05,1
dinamic_programming_2,25,0,0.0020322799682617188,0.0018430000000080327,1
greedy_approach,25,0,0.0,0.00022919999992154771,1
divide_and_conquer,25,0,0.002990245819091797,0.0025998999999501393,1
dinamic_programming,25,0,0.0,4.7799999947528704e-05,1
dinamic_programming_2,25,0,0.000997781753540039,0.0017986000000291824,1
greedy_approach,25,0,0.0,0.00021429999992506055,1
divide_and_conquer,25,0,0.001993894577026367,0.002123800000049414,1
dinamic_programming,25,0,0.0009980201721191406,7.200000004559115e-05,1
dinamic_programming_2,25,0,0.001993894577026367,0.0017474999999649299,1
greedy_approach,25,0,0.0,0.00021570000001247536,1
divide_and_conquer,25,0,0.0019941329956054688,0.0021199000000251544,1
dinamic_programming,25,0,0.0,5.99999999622014e-05,1
dinamic_programming_2,25,0,0.003987789154052734,0.003848199999993085,1
greedy_approach,25,0,0.0,0.0002147999999806416,1
divide_and_conquer,25,0,0.0019943714141845703,0.0020183999999972,1
dinamic_programming,25,0,0.0,4.6999999995023245e-05,1
dinamic_programming_2,25,0,0.001984834671020508,0.0017507000000023254,1
greedy_approach,25,0,0.0,0.00022319999993669626,1
divide_and_conquer,25,0,0.001994609832763672,0.002123600000004444,1
dinamic_programming,25,0,0.0,4.73000000056345e-05,1
dinamic_programming_2,25,0,0.001993417739868164,0.0022384999999758293,1
greedy_approach,25,0,0.0,0.0002328000000488828,1
divide_and_conquer,25,0,0.0020165443420410156,0.0021473000000469256,1
dinamic_programming,25,0,0.0,5.29999999798747e-05,1
dinamic_programming_2,25,0,0.0020296573638916016,0.0018354000000044834,1
greedy_approach,25,0,0.0,0.00021010000000387663,1
divide_and_conquer,25,0,0.0020322799682617188,0.002145300000051975,1
dinamic_programming,25,0,0.0009613037109375,6.450000000768341e-05,1
dinamic_programming_2,25,0,0.002029895782470703,0.001806999999985237,1
greedy_approach,25,0,0.0,0.00020870000003014866,1
divide_and_conquer,25,0,0.0029807090759277344,0.0026629000000184533,1
dinamic_programming,25,0,0.0,4.510000007940107e-05,1
dinamic_programming_2,25,0,0.0009832382202148438,0.0017496000000392087,1
greedy_approach,25,0,0.0,0.00021099999992202356,1
divide_and_conquer,25,0,0.0019943714141845703,0.0020973000000594766,1
dinamic_programming,25,0,0.0,4.400000000259752e-05,1
dinamic_programming_2,25,0,0.0009970664978027344,0.0017573999999740408,1
greedy_approach,25,0,0.0,0.0002097000000276239,1
divide_and_conquer,30,0,0.0019948482513427734,0.0029001000000334898,1
dinamic_programming,30,0,0.0,5.800000008093775e-05,1
dinamic_programming_2,30,0,0.004025697708129883,0.00414499999999407,1
greedy_approach,30,0,0.0,0.00025670000002264715,1
divide_and_conquer,30,0,0.0030248165130615234,0.0029185999999299383,1
dinamic_programming,30,0,0.0009613037109375,5.7599999990998185e-05,1
dinamic_programming_2,30,0,0.0019936561584472656,0.0025332000000162225,1
greedy_approach,30,0,0.0,0.0002590000000282089,1
divide_and_conquer,30,0,0.0029914379119873047,0.0029132000000799962,1
dinamic_programming,30,0,0.0,5.220000002736924e-05,1
dinamic_programming_2,30,0,0.0039904117584228516,0.004352100000005521,1
greedy_approach,30,0,0.0,0.0002620000000206346,1
divide_and_conquer,30,0,0.002991914749145508,0.0030306999999538675,1
dinamic_programming,30,0,0.0,5.8100000046579225e-05,1
dinamic_programming_2,30,0,0.0029921531677246094,0.002804800000035357,1
greedy_approach,30,0,0.0,0.00029749999998784915,1
divide_and_conquer,30,0,0.004026651382446289,0.0034699000000273372,1
dinamic_programming,30,0,0.000957489013671875,5.859999998847343e-05,1
dinamic_programming_2,30,0,0.0030281543731689453,0.0025654999999460415,1
greedy_approach,30,0,0.0,0.0002605999999332198,1
divide_and_conquer,30,0,0.0030128955841064453,0.0029409999999643333,1
dinamic_programming,30,0,0.0,6.489999998393614e-05,1
dinamic_programming_2,30,0,0.003040313720703125,0.0025495000001001245,1
greedy_approach,30,0,0.0009853839874267578,0.0003011000000014974,1
divide_and_conquer,30,0,0.00399017333984375,0.0033102999999528038,1
dinamic_programming,30,0,0.0,6.559999997080013e-05,1
dinamic_programming_2,30,0,0.002029895782470703,0.0025208999999222215,1
greedy_approach,30,0,0.0,0.0002529999999296706,1
divide_and_conquer,30,0,0.0030291080474853516,0.0029232000000547487,1
dinamic_programming,30,0,0.0,5.1100000064252526e-05,1
dinamic_programming_2,30,0,0.001991748809814453,0.0024822000000312983,1
greedy_approach,30,0,0.0,0.00026179999997566483,1
divide_and_conquer,30,0,0.0029916763305664062,0.003447599999958584,1
dinamic_programming,30,0,0.0,5.859999998847343e-05,1
dinamic_programming_2,30,0,0.002991914749145508,0.002815000000055079,1
greedy_approach,30,0,0.0009982585906982422,0.00028720000000248547,1
divide_and_conquer,30,0,0.003988742828369141,0.003243200000042634,1
dinamic_programming,30,0,0.0,6.609999991269433e-05,1
dinamic_programming_2,30,0,0.002030611038208008,0.002498700000046483,1
greedy_approach,30,0,0.0009605884552001953,0.00027359999990039796,1
divide_and_conquer,35,0,0.004985809326171875,0.004302699999925608,1
dinamic_programming,35,0,0.0,5.780000003596797e-05,1
dinamic_programming_2,35,0,0.002983570098876953,0.0032886000000189597,1
greedy_approach,35,0,0.0,0.0003019000000676897,1
divide_and_conquer,35,0,0.003988742828369141,0.0037128999999822554,1
dinamic_programming,35,0,0.0,6.980000000567088e-05,1
dinamic_programming_2,35,0,0.004024505615234375,0.004225200000064433,1
greedy_approach,35,0,0.0009982585906982422,0.00034789999995155085,1
divide_and_conquer,35,0,0.003988504409790039,0.00390340000001288,1
dinamic_programming,35,0,0.0,7.080000000314612e-05,1
dinamic_programming_2,35,0,0.0039882659912109375,0.0034329000000070664,1
greedy_approach,35,0,0.0010333061218261719,0.000367499999924803,1
divide_and_conquer,35,0,0.0069675445556640625,0.006591100000036931,1
dinamic_programming,35,0,0.0009739398956298828,0.00013369999999213178,1
dinamic_programming_2,35,0,0.004026174545288086,0.003367900000057489,1
greedy_approach,35,0,0.0,0.0002921000000242202,1
divide_and_conquer,35,0,0.003952503204345703,0.003762599999959093,1
dinamic_programming,35,0,0.0,0.0002178999999387088,1
dinamic_programming_2,35,0,0.0039789676666259766,0.003336600000011458,1
greedy_approach,35,0,0.001035928726196289,0.0005411000000776767,1
divide_and_conquer,35,0,0.0029754638671875,0.0037689999999201973,1
dinamic_programming,35,0,0.0,5.659999999352294e-05,1
dinamic_programming_2,35,0,0.0039768218994140625,0.003264400000034584,1
greedy_approach,35,0,0.0,0.00029169999993428064,1
divide_and_conquer,35,0,0.00400853157043457,0.004205999999953747,1
dinamic_programming,35,0,0.0,5.7599999990998185e-05,1
dinamic_programming_2,35,0,0.0040247440338134766,0.003410599999938313,1
greedy_approach,35,0,0.0009999275207519531,0.000525100000004386,1
divide_and_conquer,35,0,0.002991199493408203,0.0037231000000019776,1
dinamic_programming,35,0,0.0,5.740000005971524e-05,1
dinamic_programming_2,35,0,0.004027605056762695,0.0035754000000451924,1
greedy_approach,35,0,0.0,0.000331700000060664,1
divide_and_conquer,35,0,0.004026174545288086,0.003997300000037285,1
dinamic_programming,35,0,0.0,6.970000004002941e-05,1
dinamic_programming_2,35,0,0.003008127212524414,0.0032713000000512693,1
greedy_approach,35,0,0.0,0.00028159999999388674,1
divide_and_conquer,35,0,0.003998517990112305,0.004474200000004203,1
dinamic_programming,35,0,0.0,7.070000003750465e-05,1
dinamic_programming_2,35,0,0.004025697708129883,0.003482999999960157,1
greedy_approach,35,0,0.0,0.0002943999999160951,1
divide_and_conquer,40,0,0.004986286163330078,0.004892499999982647,1
dinamic_programming,40,0,0.0,6.120000000464643e-05,1
dinamic_programming_2,40,0,0.0050220489501953125,0.004652100000043902,1
greedy_approach,40,0,0.0009617805480957031,0.00036769999996977276,1
divide_and_conquer,40,0,0.003988981246948242,0.004741999999964719,1
dinamic_programming,40,0,0.0,6.140000004961621e-05,1
dinamic_programming_2,40,0,0.004987239837646484,0.004187699999988581,1
greedy_approach,40,0,0.0010335445404052734,0.0008704999999054053,1
divide_and_conquer,40,0,0.004967927932739258,0.004828299999985575,1
dinamic_programming,40,0,0.0,7.759999994050304e-05,1
dinamic_programming_2,40,0,0.003989696502685547,0.004251999999951295,1
greedy_approach,40,0,0.0,0.0003464000000121814,1
divide_and_conquer,40,0,0.0049855709075927734,0.005493699999988166,1
dinamic_programming,40,0,0.0,6.34000000445667e-05,1
dinamic_programming_2,40,0,0.005020618438720703,0.0044007999999848835,1
greedy_approach,40,0,0.0009620189666748047,0.00036449999993237725,1
divide_and_conquer,40,0,0.003988027572631836,0.00479670000004262,1
dinamic_programming,40,0,0.0,6.109999992531812e-05,1
dinamic_programming_2,40,0,0.00498652458190918,0.004776799999945069,1
greedy_approach,40,0,0.0,0.0006149000000732485,1
divide_and_conquer,40,0,0.004986763000488281,0.004800799999998162,1
dinamic_programming,40,0,0.0010075569152832031,0.00010579999991477962,1
dinamic_programming_2,40,0,0.004978179931640625,0.004872699999964425,1
greedy_approach,40,0,0.0009963512420654297,0.0003389000000879605,1
divide_and_conquer,40,0,0.005022764205932617,0.005045600000016748,1
dinamic_programming,40,0,0.0,6.120000000464643e-05,1
dinamic_programming_2,40,0,0.004011392593383789,0.004379999999969186,1
greedy_approach,40,0,0.0,0.00033980000000610744,1
divide_and_conquer,40,0,0.004986286163330078,0.005027699999914148,1
dinamic_programming,40,0,0.0,7.679999998799758e-05,1
dinamic_programming_2,40,0,0.003989458084106445,0.004174499999976433,1
greedy_approach,40,0,0.0,0.0005900999999539636,1
divide_and_conquer,40,0,0.00498652458190918,0.005236800000034236,1
dinamic_programming,40,0,0.0,6.359999997584964e-05,1
dinamic_programming_2,40,0,0.004971027374267578,0.004231900000036148,1
greedy_approach,40,0,0.0010333061218261719,0.0006111000000146305,1
divide_and_conquer,40,0,0.00502467155456543,0.0049703000000818065,1
dinamic_programming,40,0,0.0,7.670000002235611e-05,1
dinamic_programming_2,40,0,0.004026174545288086,0.004540200000064942,1
greedy_approach,40,0,0.0,0.00033780000001115695,1
divide_and_conquer,45,0,0.005971431732177734,0.005949099999952523,1
dinamic_programming,45,0,0.0,6.629999995766411e-05,1
dinamic_programming_2,45,0,0.006175994873046875,0.006570600000031845,1
greedy_approach,45,0,0.0,0.00037739999993391393,1
divide_and_conquer,45,0,0.006191253662109375,0.006261899999913112,1
dinamic_programming,45,0,0.0005102157592773438,0.00013269999999465654,1
dinamic_programming_2,45,0,0.006856441497802734,0.006620200000043042,1
greedy_approach,45,0,0.0009961128234863281,0.00037929999996322294,1
divide_and_conquer,45,0,0.00549769401550293,0.006194499999992331,1
dinamic_programming,45,0,0.0,6.659999996827537e-05,1
dinamic_programming_2,45,0,0.006022453308105469,0.005988300000012714,1
greedy_approach,45,0,0.0,0.00037480000003142777,1
divide_and_conquer,45,0,0.005973100662231445,0.005949099999952523,1
dinamic_programming,45,0,0.0,6.589999998141138e-05,1
dinamic_programming_2,45,0,0.004985809326171875,0.005199599999968996,1
greedy_approach,45,0,0.0010383129119873047,0.0007888000000093598,1
divide_and_conquer,45,0,0.005982637405395508,0.005925799999999981,1
dinamic_programming,45,0,0.0,6.629999995766411e-05,1
dinamic_programming_2,45,0,0.004987001419067383,0.005210700000020552,1
greedy_approach,45,0,0.001035928726196289,0.0004279000000906308,1
divide_and_conquer,45,0,0.0059854984283447266,0.006545800000026247,1
dinamic_programming,45,0,0.0,7.000000005064066e-05,1
dinamic_programming_2,45,0,0.005983829498291016,0.00540339999997741,1
greedy_approach,45,0,0.0,0.00042550000000574073,1
divide_and_conquer,45,0,0.005982398986816406,0.006062600000063867,1
dinamic_programming,45,0,0.0,6.499999994957761e-05,1
dinamic_programming_2,45,0,0.005984067916870117,0.0053778999999849475,1
greedy_approach,45,0,0.0,0.0003673999999591615,1
divide_and_conquer,45,0,0.008016109466552734,0.007448500000009517,1
dinamic_programming,45,0,0.0,6.78000000107204e-05,1
dinamic_programming_2,45,0,0.0050127506256103516,0.005542200000036246,1
greedy_approach,45,0,0.0,0.00037429999997584673,1
divide_and_conquer,45,0,0.00597381591796875,0.006487200000037774,1
dinamic_programming,45,0,0.0,8.149999996476254e-05,1
dinamic_programming_2,45,0,0.005983114242553711,0.005320600000004561,1
greedy_approach,45,0,0.000997781753540039,0.0003743999999414882,1
divide_and_conquer,45,0,0.006966590881347656,0.007464400000003479,1
dinamic_programming,45,0,0.0,8.300000001781882e-05,1
dinamic_programming_2,45,0,0.006020545959472656,0.005456499999922926,1
greedy_approach,45,0,0.0009970664978027344,0.00042529999996077095,1
divide_and_conquer,50,0,0.008940696716308594,0.008239099999968857,1
dinamic_programming,50,0,0.0,7.019999998192361e-05,1
dinamic_programming_2,50,0,0.005983114242553711,0.006516799999985778,1
greedy_approach,50,0,0.0,0.00041060000000925356,1
divide_and_conquer,50,0,0.008014917373657227,0.007689099999993232,1
dinamic_programming,50,0,0.0,7.119999997939885e-05,1
dinamic_programming_2,50,0,0.006017446517944336,0.006565599999930782,1
greedy_approach,50,0,0.0,0.0004100999999536725,1
divide_and_conquer,50,0,0.006979227066040039,0.007231400000023314,1
dinamic_programming,50,0,0.0,7.130000005872716e-05,1
dinamic_programming_2,50,0,0.006969451904296875,0.006473700000015015,1
greedy_approach,50,0,0.0010099411010742188,0.0007632999999032108,1
divide_and_conquer,50,0,0.012964010238647461,0.01323909999996431,1
dinamic_programming,50,0,0.0,7.140000002436864e-05,1
dinamic_programming_2,50,0,0.00701451301574707,0.006691799999998693,1
greedy_approach,50,0,0.0,0.000454799999943134,1
divide_and_conquer,50,0,0.0069806575775146484,0.007289099999979953,1
dinamic_programming,50,0,0.0,6.970000004002941e-05,1
dinamic_programming_2,50,0,0.007019519805908203,0.006944200000020828,1
greedy_approach,50,0,0.0,0.0004129000000148153,1
divide_and_conquer,50,0,0.006978273391723633,0.00757639999994808,1
dinamic_programming,50,0,0.0,6.769999993139209e-05,1
dinamic_programming_2,50,0,0.009962320327758789,0.009621199999969576,1
greedy_approach,50,0,0.000997781753540039,0.00043049999999311694,1
divide_and_conquer,50,0,0.006977558135986328,0.007494999999948959,1
dinamic_programming,50,0,0.0,7.17000000349799e-05,1
dinamic_programming_2,50,0,0.006981372833251953,0.00643009999998867,1
greedy_approach,50,0,0.0009975433349609375,0.0004159999999728825,1
divide_and_conquer,50,0,0.007979154586791992,0.007502300000055584,1
dinamic_programming,50,0,0.0,8.460000003651658e-05,1
dinamic_programming_2,50,0,0.005983829498291016,0.0064410999999608975,1
greedy_approach,50,0,0.0,0.0004124000000729211,1
divide_and_conquer,50,0,0.008018016815185547,0.007753999999977168,1
dinamic_programming,50,0,0.000957489013671875,9.699999998247222e-05,1
dinamic_programming_2,50,0,0.0070192813873291016,0.006726000000071508,1
greedy_approach,50,0,0.0009970664978027344,0.0004493999999795051,1
divide_and_conquer,50,0,0.008975982666015625,0.009417999999982385,1
dinamic_programming,50,0,0.0009975433349609375,8.609999997588602e-05,1
dinamic_programming_2,50,0,0.006981372833251953,0.007202899999924739,1
greedy_approach,50,0,0.0,0.0007496000000628555,1
divide_and_conquer,55,0,0.016988277435302734,0.016671299999984512,1
dinamic_programming,55,0,0.0,8.639999998649728e-05,1
dinamic_programming_2,55,0,0.008014678955078125,0.008021900000017013,1
greedy_approach,55,0,0.0,0.00045660000000680157,1
divide_and_conquer,55,0,0.008974790573120117,0.008884599999987586,1
dinamic_programming,55,0,0.0,7.630000004610338e-05,1
dinamic_programming_2,55,0,0.007978677749633789,0.007792699999981778,1
greedy_approach,55,0,0.000997781753540039,0.00045409999995627004,1
divide_and_conquer,55,0,0.00897526741027832,0.008732100000088394,1
dinamic_programming,55,0,0.0,7.849999997233681e-05,1
dinamic_programming_2,55,0,0.0080108642578125,0.008542799999986528,1
greedy_approach,55,0,0.0,0.00045230000000628934,1
divide_and_conquer,55,0,0.009013891220092773,0.009085400000003574,1
dinamic_programming,55,0,0.0,7.559999994555255e-05,1
dinamic_programming_2,55,0,0.014997005462646484,0.014842799999996714,1
greedy_approach,55,0,0.0010342597961425781,0.0008409000000710876,1
divide_and_conquer,55,0,0.00797891616821289,0.008605399999964902,1
dinamic_programming,55,0,0.0,7.699999991928053e-05,1
dinamic_programming_2,55,0,0.00797891616821289,0.007852500000012697,1
greedy_approach,55,0,0.0,0.0004516999999850668,1
divide_and_conquer,55,0,0.008975744247436523,0.0086017000000993,1
dinamic_programming,55,0,0.0,7.429999993746605e-05,1
dinamic_programming_2,55,0,0.00803685188293457,0.008176000000048589,1
greedy_approach,55,0,0.0009391307830810547,0.00048409999999421416,1
divide_and_conquer,55,0,0.008978128433227539,0.009213100000010854,1
dinamic_programming,55,0,0.0,0.00010799999995469989,1
dinamic_programming_2,55,0,0.008015632629394531,0.008129000000053566,1
greedy_approach,55,0,0.0,0.0004510999999638443,1
divide_and_conquer,55,0,0.009012937545776367,0.009041300000035335,1
dinamic_programming,55,0,0.0,8.789999992586672e-05,1
dinamic_programming_2,55,0,0.008012533187866211,0.008076299999970615,1
greedy_approach,55,0,0.0009617805480957031,0.0004876000000422209,1
divide_and_conquer,55,0,0.00897669792175293,0.008925699999963399,1
dinamic_programming,55,0,0.0,8.819999993647798e-05,1
dinamic_programming_2,55,0,0.007979393005371094,0.008561600000007275,1
greedy_approach,55,0,0.0,0.00046880000002147426,1
divide_and_conquer,55,0,0.009012222290039062,0.008987100000013015,1
dinamic_programming,55,0,0.0,8.339999999407155e-05,1
dinamic_programming_2,55,0,0.010009765625,0.010252700000023651,1
greedy_approach,55,0,0.0,0.0004661000000396598,1
divide_and_conquer,60,0,0.010012149810791016,0.010526099999992766,1
dinamic_programming,60,0,0.0,7.970000001478184e-05,1
dinamic_programming_2,60,0,0.009972810745239258,0.009446599999932914,1
greedy_approach,60,0,0.0009617805480957031,0.0005439000000251326,1
