algorithm,len,ed,time,clock_time,calls
divide_and_conquer,1,0,0.0,5.7999999967250915e-06,1
dinamic_programming,1,0,0.0009965896606445312,4.139999998642452e-05,1
dinamic_programming_2,1,0,0.0,7.74000000092201e-05,1
greedy_approach,1,0,0.0,5.390000001170847e-05,1
branch_and_bound_len,1,0,0.0,9.800000043469481e-06,2
branch_and_bound_cnt,1,0,0.0,1.4899999996487168e-05,2
pure_recursion,1,0,0.0,8.79999998915082e-06,1
divide_and_conquer,1,0,0.0,4.600000011123484e-06,1
dinamic_programming,1,0,0.0,3.939999999147403e-05,1
dinamic_programming_2,1,0,0.0,5.620000001727021e-05,1
greedy_approach,1,0,0.0,5.740000000287182e-05,1
branch_and_bound_len,1,0,0.0,1.0199999962878792e-05,2
branch_and_bound_cnt,1,0,0.0,1.5800000028320937e-05,2
pure_recursion,1,0,0.0,1.1400000005323818e-05,1
divide_and_conquer,1,0,0.0,4.199999978027336e-06,1
dinamic_programming,1,0,0.0,3.229999998666244e-05,1
dinamic_programming_2,1,0,0.0,7.679999998799758e-05,1
greedy_approach,1,0,0.0,5.3200000024844485e-05,1
branch_and_bound_len,1,0,0.0,1.0000000031595846e-05,2
branch_and_bound_cnt,1,0,0.0,1.589999999396241e-05,2
pure_recursion,1,0,0.0,9.199999965403549e-06,1
divide_and_conquer,2,0,0.0,8.509999997841078e-05,1
dinamic_programming,2,0,0.0,2.4400000029345392e-05,1
dinamic_programming_2,2,0,0.0,0.00011319999998704589,1
greedy_approach,2,0,0.0,7.03000000044085e-05,1
branch_and_bound_len,2,0,0.0,1.4500000020234438e-05,3
branch_and_bound_cnt,2,0,0.0,2.3600000019996514e-05,3
pure_recursion,2,0,0.0,3.7299999974038656e-05,1
divide_and_conquer,2,0,0.0,7.1600000012495e-05,1
dinamic_programming,2,0,0.0,3.519999995660328e-05,1
dinamic_programming_2,2,0,0.0,8.229999997411142e-05,1
greedy_approach,2,0,0.0,4.810000001498338e-05,1
branch_and_bound_len,2,0,0.0,1.059999999597494e-05,3
branch_and_bound_cnt,2,0,0.0,1.670000000331129e-05,3
pure_recursion,2,0,0.0,2.4200000041219027e-05,1
divide_and_conquer,2,0,0.0,9.119999998574713e-05,1
dinamic_programming,2,0,0.0,3.480000003719397e-05,1
dinamic_programming_2,2,0,0.0,0.00011619999997947161,1
greedy_approach,2,0,0.0,7.17000000349799e-05,1
branch_and_bound_len,2,0,0.0,1.4299999975264654e-05,3
branch_and_bound_cnt,2,0,0.0,2.329999995254184e-05,3
pure_recursion,2,0,0.0,3.6500000021533197e-05,1
divide_and_conquer,2,0,0.0,6.860000002006927e-05,1
dinamic_programming,2,0,0.0,2.510000001620938e-05,1
dinamic_programming_2,2,0,0.0,7.529999999178472e-05,1
greedy_approach,2,0,0.0,5.4500000032930984e-05,1
branch_and_bound_len,2,0,0.0,9.799999986626062e-06,3
branch_and_bound_cnt,2,0,0.0,1.6099999982088775e-05,3
pure_recursion,2,0,0.0,2.510000001620938e-05,1
divide_and_conquer,2,0,0.0,6.469999999580978e-05,1
dinamic_programming,2,0,0.0,2.4600000017471757e-05,1
dinamic_programming_2,2,0,0.0,6.880000000819564e-05,1
greedy_approach,2,0,0.0,4.799999999249849e-05,1
branch_and_bound_len,2,0,0.0,1.0000000031595846e-05,3
branch_and_bound_cnt,2,0,0.0,1.5999999959603883e-05,3
pure_recursion,2,0,0.0,2.429999995001708e-05,1
divide_and_conquer,2,0,0.0,6.439999998519852e-05,1
dinamic_programming,2,0,0.0,2.470000003995665e-05,1
dinamic_programming_2,2,0,0.0,6.8999999996322e-05,1
greedy_approach,2,0,0.0,4.780000000437212e-05,1
branch_and_bound_len,2,0,0.0,1.0000000031595846e-05,3
branch_and_bound_cnt,2,0,0.0,1.589999999396241e-05,3
pure_recursion,2,0,0.0,3.4999999968476914e-05,1
divide_and_conquer,2,0,0.0,7.470000002740562e-05,1
dinamic_programming,2,0,0.0,2.4800000005598122e-05,1
dinamic_programming_2,2,0,0.0,6.919999998444837e-05,1
greedy_approach,2,0,0.0,4.770000003873065e-05,1
branch_and_bound_len,2,0,0.0,1.0099999997237319e-05,3
branch_and_bound_cnt,2,0,0.0,1.6200000004573667e-05,3
pure_recursion,2,0,0.0,2.4099999961890717e-05,1
divide_and_conquer,2,0,0.0,9.089999997513587e-05,1
dinamic_programming,2,0,0.0,3.5499999967214535e-05,1
dinamic_programming_2,2,0,0.0,0.00011960000000499349,1
greedy_approach,2,0,0.0,7.04000000268934e-05,1
branch_and_bound_len,2,0,0.0,1.2299999980314169e-05,3
branch_and_bound_cnt,2,0,0.0,1.5999999959603883e-05,3
pure_recursion,2,0,0.0,2.3300000009385258e-05,1
divide_and_conquer,2,0,0.0,7.169999997813647e-05,1
dinamic_programming,2,0,0.0,2.519999998185085e-05,1
dinamic_programming_2,2,0,0.0009965896606445312,9.019999998827188e-05,1
greedy_approach,2,0,0.0,4.8699999979362474e-05,1
branch_and_bound_len,2,0,0.0,9.70000002098459e-06,3
branch_and_bound_cnt,2,0,0.000997304916381836,1.99000000407068e-05,3
pure_recursion,2,0,0.0,2.4399999972501973e-05,1
divide_and_conquer,2,0,0.0,6.51999999945474e-05,1
dinamic_programming,2,0,0.0,2.4100000018734136e-05,1
dinamic_programming_2,2,0,0.0,6.860000002006927e-05,1
greedy_approach,2,0,0.000997781753540039,8.42999999690619e-05,1
branch_and_bound_len,2,0,0.0,1.020000001972221e-05,3
branch_and_bound_cnt,2,0,0.0,1.5600000040194573e-05,3
pure_recursion,2,0,0.0,2.5399999969977216e-05,1
divide_and_conquer,3,0,0.0,0.00010850000001028093,1
dinamic_programming,3,0,0.0,2.5300000004335743e-05,1
dinamic_programming_2,3,0,0.0,9.269999998195999e-05,1
greedy_approach,3,0,0.0,5.6300000039755105e-05,1
branch_and_bound_len,3,0,0.0,1.1999999969702912e-05,4
branch_and_bound_cnt,3,0,0.0,1.939999998512576e-05,4
pure_recursion,3,0,0.0,9.449999998878411e-05,1
divide_and_conquer,3,0,0.0,0.00011570000003757741,1
dinamic_programming,3,0,0.0,2.599999999119973e-05,1
dinamic_programming_2,3,0,0.0,0.00014729999998053245,1
greedy_approach,3,0,0.0,8.719999999584616e-05,1
branch_and_bound_len,3,0,0.0009982585906982422,2.159999996820261e-05,4
branch_and_bound_cnt,3,0,0.0,3.0100000003585592e-05,4
pure_recursion,3,0,0.0,0.00016850000002932575,1
divide_and_conquer,3,0,0.0,0.00012979999996787228,1
dinamic_programming,3,0,0.0,2.5499999992462108e-05,1
dinamic_programming_2,3,0,0.0,9.230000000570726e-05,1
greedy_approach,3,0,0.0,0.0001093000000196298,1
branch_and_bound_len,3,0,0.0,2.2599999965677853e-05,4
branch_and_bound_cnt,3,0,0.0,3.4700000014709076e-05,4
pure_recursion,3,0,0.0,9.280000000444488e-05,1
divide_and_conquer,3,0,0.0,0.0001060999999822343,1
dinamic_programming,3,0,0.0,2.6800000000548607e-05,1
dinamic_programming_2,3,0,0.0,9.860000000116997e-05,1
greedy_approach,3,0,0.0,5.55999999960477e-05,1
branch_and_bound_len,3,0,0.0,1.2599999990925426e-05,4
branch_and_bound_cnt,3,0,0.0,1.9800000018221908e-05,4
pure_recursion,3,0,0.0,9.169999998448475e-05,1
divide_and_conquer,3,0,0.0,0.0001080000000115433,1
dinamic_programming,3,0,0.0,2.520000003869427e-05,1
dinamic_programming_2,3,0,0.0,9.260000001631852e-05,1
greedy_approach,3,0,0.0,5.509999999731008e-05,1
branch_and_bound_len,3,0,0.0009982585906982422,2.1400000036919664e-05,4
branch_and_bound_cnt,3,0,0.0,2.9799999992974335e-05,4
pure_recursion,3,0,0.0,0.00017719999999599167,1
divide_and_conquer,3,0,0.0,9.810000000243235e-05,1
dinamic_programming,3,0,0.0,2.5699999980588473e-05,1
dinamic_programming_2,3,0,0.0,9.249999999383363e-05,1
greedy_approach,3,0,0.0,5.55999999960477e-05,1
branch_and_bound_len,3,0,0.0,1.279999997905179e-05,4
branch_and_bound_cnt,3,0,0.0,1.979999996137849e-05,4
pure_recursion,3,0,0.0,9.38999999675616e-05,1
divide_and_conquer,3,0,0.0,0.00010650000001533044,1
dinamic_programming,3,0,0.0,2.5300000004335743e-05,1
dinamic_programming_2,3,0,0.0009984970092773438,0.0001330000000052678,1
greedy_approach,3,0,0.0,5.5400000007921335e-05,1
branch_and_bound_len,3,0,0.0,1.2700000013410317e-05,4
branch_and_bound_cnt,3,0,0.0,1.9599999973252125e-05,4
pure_recursion,3,0,0.0,9.260000001631852e-05,1
divide_and_conquer,3,0,0.0,0.00010779999996657352,1
dinamic_programming,3,0,0.0,2.5499999992462108e-05,1
dinamic_programming_2,3,0,0.0,9.299999999257125e-05,1
greedy_approach,3,0,0.0,5.55999999960477e-05,1
branch_and_bound_len,3,0,0.0,1.280000003589521e-05,4
branch_and_bound_cnt,3,0,0.0,1.9299999962640868e-05,4
pure_recursion,3,0,0.0,9.260000001631852e-05,1
divide_and_conquer,3,0,0.0,0.00011259999996582337,1
dinamic_programming,3,0,0.0,4.180000001952067e-05,1
dinamic_programming_2,3,0,0.0,0.00017600000001039007,1
greedy_approach,3,0,0.0,8.850000000393266e-05,1
branch_and_bound_len,3,0,0.0,1.950000000761065e-05,4
branch_and_bound_cnt,3,0,0.0009980201721191406,3.879999997025152e-05,4
pure_recursion,3,0,0.0,0.00017049999996743281,1
divide_and_conquer,3,0,0.0,0.00012989999999035717,1
dinamic_programming,3,0,0.0,2.6600000012422242e-05,1
dinamic_programming_2,3,0,0.0,9.479999999939537e-05,1
greedy_approach,3,0,0.0,5.620000001727021e-05,1
branch_and_bound_len,3,0,0.0,1.2500000025283953e-05,4
branch_and_bound_cnt,3,0,0.0,1.939999998512576e-05,4
pure_recursion,3,0,0.0,9.1999999995096e-05,1
divide_and_conquer,4,0,0.0009984970092773438,0.00015490000004092508,1
dinamic_programming,4,0,0.0,2.73999999649277e-05,1
dinamic_programming_2,4,0,0.0,9.790000001430599e-05,1
greedy_approach,4,0,0.0,6.209999997963678e-05,1
branch_and_bound_len,4,0,0.0,1.4500000020234438e-05,5
branch_and_bound_cnt,4,0,0.0,2.210000002378365e-05,5
pure_recursion,4,0,0.0,0.000426500000003216,1
divide_and_conquer,4,0,0.0,0.00014140000001816588,1
dinamic_programming,4,0,0.0,2.729999999928623e-05,1
dinamic_programming_2,4,0,0.0,0.00011150000000270666,1
greedy_approach,4,0,0.0,6.230000002460656e-05,1
branch_and_bound_len,4,0,0.0,1.4799999974002276e-05,5
branch_and_bound_cnt,4,0,0.0,2.2300000011910015e-05,5
pure_recursion,4,0,0.0,0.0004339999999842803,1
divide_and_conquer,4,0,0.0,0.00013599999999769352,1
dinamic_programming,4,0,0.0,2.69000000230335e-05,1
dinamic_programming_2,4,0,0.0,0.00011399999999639476,1
greedy_approach,4,0,0.0,6.230000002460656e-05,1
branch_and_bound_len,4,0,0.0,1.4899999996487168e-05,5
branch_and_bound_cnt,4,0,0.0,2.2399999977551488e-05,5
pure_recursion,4,0,0.0,0.00042980000000625296,1
divide_and_conquer,4,0,0.0,0.00019309999998995409,1
dinamic_programming,4,0,0.000997304916381836,4.2199999995773396e-05,1
dinamic_programming_2,4,0,0.0,0.00033780000001115695,1
greedy_approach,4,0,0.0,6.550000000515865e-05,1
branch_and_bound_len,4,0,0.0,1.499999996212864e-05,5
branch_and_bound_cnt,4,0,0.0,2.3099999964415474e-05,5
pure_recursion,4,0,0.0,0.00043440000001737644,1
divide_and_conquer,4,0,0.0,0.00018390000002455054,1
dinamic_programming,4,0,0.0,3.8600000038968574e-05,1
dinamic_programming_2,4,0,0.0009980201721191406,0.0001821999999833679,1
greedy_approach,4,0,0.0,0.00010150000002795423,1
branch_and_bound_len,4,0,0.0,2.1000000003823516e-05,5
branch_and_bound_cnt,4,0,0.0,3.5500000024057954e-05,5
pure_recursion,4,0,0.000997781753540039,0.0008569000000306914,1
divide_and_conquer,4,0,0.0,0.00015070000000605432,1
dinamic_programming,4,0,0.0,2.6699999978063715e-05,1
dinamic_programming_2,4,0,0.0,0.00011160000002519155,1
greedy_approach,4,0,0.0,6.33000000220818e-05,1
branch_and_bound_len,4,0,0.0,1.4899999996487168e-05,5
branch_and_bound_cnt,4,0,0.0,2.250000000003638e-05,5
pure_recursion,4,0,0.00099945068359375,0.0008797999999501371,1
divide_and_conquer,4,0,0.0,0.00019269999995685794,1
dinamic_programming,4,0,0.0,4.08999999876869e-05,1
dinamic_programming_2,4,0,0.0,0.00011439999997264749,1
greedy_approach,4,0,0.0,6.300000001147055e-05,1
branch_and_bound_len,4,0,0.0,1.499999996212864e-05,5
branch_and_bound_cnt,4,0,0.0,2.3300000009385258e-05,5
pure_recursion,4,0,0.0009965896606445312,0.00042789999997694395,1
divide_and_conquer,4,0,0.0009982585906982422,0.00018510000001015214,1
dinamic_programming,4,0,0.0,3.7800000029619696e-05,1
dinamic_programming_2,4,0,0.000997304916381836,0.0001955999999836422,1
greedy_approach,4,0,0.0,0.00010099999997237319,1
branch_and_bound_len,4,0,0.0,2.0900000038182043e-05,5
branch_and_bound_cnt,4,0,0.0,3.8600000038968574e-05,5
pure_recursion,4,0,0.0009968280792236328,0.0008349000000293927,1
divide_and_conquer,4,0,0.0009975433349609375,0.0001461999999605723,1
dinamic_programming,4,0,0.0,2.8999999983625457e-05,1
dinamic_programming_2,4,0,0.0,0.00011919999997189734,1
greedy_approach,4,0,0.0,6.350000001020817e-05,1
branch_and_bound_len,4,0,0.0,1.500000001897206e-05,5
branch_and_bound_cnt,4,0,0.0,2.3199999986900366e-05,5
pure_recursion,4,0,0.0,0.0004346999999711443,1
divide_and_conquer,4,0,0.0,0.000183999999990192,1
dinamic_programming,4,0,0.0,3.810000004023095e-05,1
dinamic_programming_2,4,0,0.0,0.00019230000003744863,1
greedy_approach,4,0,0.0,0.00010190000000420696,1
branch_and_bound_len,4,0,0.0,2.3199999986900366e-05,5
branch_and_bound_cnt,4,0,0.0,3.6399999999048305e-05,5
pure_recursion,4,0,0.0009980201721191406,0.0008204000000091582,1
divide_and_conquer,5,0,0.0,0.00019839999998794156,1
dinamic_programming,5,0,0.0,2.7999999986150215e-05,1
dinamic_programming_2,5,0,0.0009970664978027344,0.00020869999997330524,1
greedy_approach,5,0,0.0,0.00012299999997367195,1
branch_and_bound_len,5,0,0.000997781753540039,2.9800000049817754e-05,6
branch_and_bound_cnt,5,0,0.0,3.939999999147403e-05,6
pure_recursion,5,0,0.004986286163330078,0.004483600000014576,1
divide_and_conquer,5,0,0.0,0.0002931999999873369,1
dinamic_programming,5,0,0.0,4.2199999995773396e-05,1
dinamic_programming_2,5,0,0.0,0.00025779999998576386,1
greedy_approach,5,0,0.000997304916381836,0.00012540000000171858,1
branch_and_bound_len,5,0,0.0,2.559999995810358e-05,6
branch_and_bound_cnt,5,0,0.0,3.999999995585313e-05,6
pure_recursion,5,0,0.003988981246948242,0.004613199999994322,1
divide_and_conquer,5,0,0.0,0.0002551000000039494,1
dinamic_programming,5,0,0.0009982585906982422,4.319999999324864e-05,1
dinamic_programming_2,5,0,0.0,0.00014090000001942826,1
greedy_approach,5,0,0.0,7.060000001501976e-05,1
branch_and_bound_len,5,0,0.0,1.680000002579618e-05,6
branch_and_bound_cnt,5,0,0.0,2.5300000004335743e-05,6
pure_recursion,5,0,0.002991914749145508,0.0022969000000330198,1
divide_and_conquer,5,0,0.0,0.00019330000003492387,1
dinamic_programming,5,0,0.0,2.729999999928623e-05,1
dinamic_programming_2,5,0,0.0,0.0001315999999746964,1
greedy_approach,5,0,0.0,0.00016210000001137814,1
branch_and_bound_len,5,0,0.0,2.3499999997511622e-05,6
branch_and_bound_cnt,5,0,0.0009946823120117188,4.979999999932261e-05,6
pure_recursion,5,0,0.003988504409790039,0.0044125000000008185,1
divide_and_conquer,5,0,0.0,0.00018810000000257787,1
dinamic_programming,5,0,0.0,2.819999997427658e-05,1
dinamic_programming_2,5,0,0.0,0.00013880000000199288,1
greedy_approach,5,0,0.0,7.03000000044085e-05,1
branch_and_bound_len,5,0,0.0,1.6599999980826396e-05,6
branch_and_bound_cnt,5,0,0.0,2.5399999969977216e-05,6
pure_recursion,5,0,0.002992391586303711,0.002701699999988705,1
divide_and_conquer,5,0,0.0009968280792236328,0.0002783000000476932,1
dinamic_programming,5,0,0.0,4.0900000044530316e-05,1
dinamic_programming_2,5,0,0.0009984970092773438,0.0002250000000003638,1
greedy_approach,5,0,0.0,0.00011779999999816937,1
branch_and_bound_len,5,0,0.0,2.6300000001810986e-05,6
branch_and_bound_cnt,5,0,0.0,4.330000001573353e-05,6
pure_recursion,5,0,0.0049855709075927734,0.0043731000000093445,1
divide_and_conquer,5,0,0.0,0.00018819999996821934,1
dinamic_programming,5,0,0.0,4.16000000313943e-05,1
dinamic_programming_2,5,0,0.0,0.00023819999995566832,1
greedy_approach,5,0,0.0,0.00011790000002065426,1
branch_and_bound_len,5,0,0.0,2.7599999953054066e-05,6
branch_and_bound_cnt,5,0,0.0,4.3399999981375004e-05,6
pure_recursion,5,0,0.003988981246948242,0.004351100000008046,1
divide_and_conquer,5,0,0.0,0.0001692999999818312,1
dinamic_programming,5,0,0.0,2.8499999984887836e-05,1
dinamic_programming_2,5,0,0.0,0.00013109999997595878,1
greedy_approach,5,0,0.0,6.960000001754452e-05,1
branch_and_bound_len,5,0,0.0,2.6800000000548607e-05,6
branch_and_bound_cnt,5,0,0.0,5.8099999989735807e-05,6
pure_recursion,5,0,0.004984617233276367,0.004346300000008796,1
divide_and_conquer,5,0,0.0,0.000184699999977056,1
dinamic_programming,5,0,0.0,2.9400000016721606e-05,1
dinamic_programming_2,5,0,0.0,0.00013249999994968675,1
greedy_approach,5,0,0.0,7.019999998192361e-05,1
branch_and_bound_len,5,0,0.0,1.679999996895276e-05,6
branch_and_bound_cnt,5,0,0.0,2.5800000003073364e-05,6
pure_recursion,5,0,0.0019941329956054688,0.0025102000000174485,1
divide_and_conquer,5,0,0.0,0.0002569000000107735,1
dinamic_programming,5,0,0.0,4.110000003265668e-05,1
dinamic_programming_2,5,0,0.0,0.00023809999999002684,1
greedy_approach,5,0,0.0,0.00011729999999943175,1
branch_and_bound_len,5,0,0.0,2.7900000020508742e-05,6
branch_and_bound_cnt,5,0,0.0,4.379999995762773e-05,6
pure_recursion,5,0,0.004986763000488281,0.0043152999999733765,1
divide_and_conquer,6,0,0.0009982585906982422,0.0004180000000246764,1
dinamic_programming,6,0,0.0,5.040000002054512e-05,1
dinamic_programming_2,6,0,0.0,0.0003169999999954598,1
greedy_approach,6,0,0.0,0.00013320000005023758,1
branch_and_bound_len,6,0,0.0,3.190000001040971e-05,7
branch_and_bound_cnt,6,0,0.0,5.0600000008671486e-05,7
pure_recursion,6,0,0.02393484115600586,0.023236299999950916,1
divide_and_conquer,6,0,0.0009980201721191406,0.0003704999999740721,1
dinamic_programming,6,0,0.0,4.509999996571423e-05,1
dinamic_programming_2,6,0,0.0,0.00031870000003664245,1
greedy_approach,6,0,0.0,0.0001356000000214408,1
branch_and_bound_len,6,0,0.0,3.270000001975859e-05,7
branch_and_bound_cnt,6,0,0.0,5.020000003241876e-05,7
pure_recursion,6,0,0.023935556411743164,0.02296539999997549,1
divide_and_conquer,6,0,0.0009987354278564453,0.0003528999999957705,1
dinamic_programming,6,0,0.0,4.490000003443129e-05,1
dinamic_programming_2,6,0,0.0009970664978027344,0.00030010000000402215,1
greedy_approach,6,0,0.0,0.00013390000003710156,1
branch_and_bound_len,6,0,0.0,3.209999999853608e-05,7
branch_and_bound_cnt,6,0,0.0,5.040000002054512e-05,7
pure_recursion,6,0,0.022938966751098633,0.02313150000003361,1
divide_and_conquer,6,0,0.000997304916381836,0.00036649999998417115,1
dinamic_programming,6,0,0.0,2.9900000015459227e-05,1
dinamic_programming_2,6,0,0.0,0.00024530000001732333,1
greedy_approach,6,0,0.0,7.759999999734646e-05,1
branch_and_bound_len,6,0,0.0009951591491699219,2.2999999998774e-05,7
branch_and_bound_cnt,6,0,0.0,2.8600000007372728e-05,7
pure_recursion,6,0,0.01296544075012207,0.01291350000002467,1
divide_and_conquer,6,0,0.0,0.0003438999999616499,1
dinamic_programming,6,0,0.0,4.280000001699591e-05,1
dinamic_programming_2,6,0,0.0,0.00030889999999317297,1
greedy_approach,6,0,0.0,0.00015419999999721767,1
branch_and_bound_len,6,0,0.0,3.839999999399879e-05,7
branch_and_bound_cnt,6,0,0.0009984970092773438,6.239999999024803e-05,7
pure_recursion,6,0,0.022937774658203125,0.02337420000003476,1
divide_and_conquer,6,0,0.0,0.00021320000001878725,1
dinamic_programming,6,0,0.0,3.530000003593159e-05,1
dinamic_programming_2,6,0,0.0,0.00016709999999875436,1
greedy_approach,6,0,0.0,7.749999997486157e-05,1
branch_and_bound_len,6,0,0.0,1.9599999973252125e-05,7
branch_and_bound_cnt,6,0,0.0,2.7999999986150215e-05,7
pure_recursion,6,0,0.01994633674621582,0.019092600000021775,1
divide_and_conquer,6,0,0.000997781753540039,0.00048230000004423346,1
dinamic_programming,6,0,0.0,4.4300000013208773e-05,1
dinamic_programming_2,6,0,0.0,0.0003113000000212196,1
greedy_approach,6,0,0.0,0.00013429999995651087,1
branch_and_bound_len,6,0,0.0,3.179999998792482e-05,7
branch_and_bound_cnt,6,0,0.0,5.0499999986186594e-05,7
pure_recursion,6,0,0.023935794830322266,0.02339009999997188,1
divide_and_conquer,6,0,0.0,0.00021179999998821586,1
dinamic_programming,6,0,0.0,2.910000000611035e-05,1
dinamic_programming_2,6,0,0.0009980201721191406,0.0003708000000415268,1
greedy_approach,6,0,0.0,0.0001343000000133543,1
branch_and_bound_len,6,0,0.0,4.3399999981375004e-05,7
branch_and_bound_cnt,6,0,0.0,4.200000000764703e-05,7
pure_recursion,6,0,0.02194070816040039,0.02128970000001118,1
divide_and_conquer,6,0,0.0,0.0003882000000317021,1
dinamic_programming,6,0,0.0,3.049999997983832e-05,1
dinamic_programming_2,6,0,0.0,0.0003226999999697,1
greedy_approach,6,0,0.0009975433349609375,0.0001343000000133543,1
branch_and_bound_len,6,0,0.0,3.280000004224348e-05,7
branch_and_bound_cnt,6,0,0.0,4.939999996622646e-05,7
pure_recursion,6,0,0.014959573745727539,0.015319900000008602,1
divide_and_conquer,6,0,0.0,0.00021749999996245606,1
dinamic_programming,6,0,0.0,2.9799999992974335e-05,1
dinamic_programming_2,6,0,0.0,0.00016529999999193024,1
greedy_approach,6,0,0.0,7.870000001730659e-05,1
branch_and_bound_len,6,0,0.0009963512420654297,3.469999995786566e-05,7
branch_and_bound_cnt,6,0,0.0,4.930000000058499e-05,7
pure_recursion,6,0,0.018948793411254883,0.019073400000024776,1
divide_and_conquer,7,0,0.000997781753540039,0.0005845999999678497,1
dinamic_programming,7,0,0.0,4.7399999971275975e-05,1
dinamic_programming_2,7,0,0.0,0.00035379999997076084,1
greedy_approach,7,0,0.0,0.00014630000003990062,1
branch_and_bound_len,7,0,0.0,3.580000003466921e-05,8
branch_and_bound_cnt,7,0,0.0,5.0899999962439324e-05,8
pure_recursion,7,0,0.12267303466796875,0.12182409999996935,1
divide_and_conquer,7,0,0.0009961128234863281,0.000538899999980913,1
dinamic_programming,7,0,0.0,3.399999997100167e-05,1
dinamic_programming_2,7,0,0.0,0.0002059000000258493,1
greedy_approach,7,0,0.0,8.710000003020468e-05,1
branch_and_bound_len,7,0,0.0,2.1299999957591353e-05,8
branch_and_bound_cnt,7,0,0.0,3.1599999999798456e-05,8
pure_recursion,7,0,0.11070394515991211,0.11040420000000495,1
divide_and_conquer,7,0,0.0,0.0005323000000316824,1
dinamic_programming,7,0,0.0,4.7900000026857015e-05,1
dinamic_programming_2,7,0,0.0009984970092773438,0.0003700000000321779,1
greedy_approach,7,0,0.0,0.0001488999999992302,1
branch_and_bound_len,7,0,0.0,3.5600000046542846e-05,8
branch_and_bound_cnt,7,0,0.0,5.570000001853259e-05,8
pure_recursion,7,0,0.11668920516967773,0.11680219999999508,1
divide_and_conquer,7,0,0.0009992122650146484,0.0005472999999938111,1
dinamic_programming,7,0,0.0,4.689999997253835e-05,1
dinamic_programming_2,7,0,0.0009970664978027344,0.0003656000000091808,1
greedy_approach,7,0,0.0,0.0001507999999716958,1
branch_and_bound_len,7,0,0.0,3.649999996468978e-05,8
branch_and_bound_cnt,7,0,0.0,5.570000001853259e-05,8
pure_recursion,7,0,0.10671520233154297,0.1061127000000397,1
divide_and_conquer,7,0,0.0,0.0004352000000267253,1
dinamic_programming,7,0,0.0009970664978027344,3.539999994472964e-05,1
dinamic_programming_2,7,0,0.0,0.0002020000000015898,1
greedy_approach,7,0,0.0,8.709999997336126e-05,1
branch_and_bound_len,7,0,0.0,3.609999998843705e-05,8
