algorithm,len,ed,time,clock_time,calls
dinamic_programming,3,0.0,0.0,2.4199999998586463e-05,1
branch_and_bound_len,3,0.0,0.0,1.1199999999433885e-05,4
branch_and_bound_cnt,3,0.0,0.0,2.0099999996858742e-05,4
dinamic_programming,3,0.0,0.0,2.4199999998586463e-05,1
branch_and_bound_len,3,0.0,0.0,1.4100000001349144e-05,4
branch_and_bound_cnt,3,0.0,0.0,2.5399999998398926e-05,4
dinamic_programming,3,0.0,0.0,4.649999999983834e-05,1
branch_and_bound_len,3,0.0,0.0,1.1900000000508726e-05,4
branch_and_bound_cnt,3,0.0,0.0,2.050000000153318e-05,4
dinamic_programming,4,0.0,0.0,4.4700000000119644e-05,1
branch_and_bound_len,4,0.0,0.0,1.3899999999011925e-05,5
branch_and_bound_cnt,4,0.0,0.0,2.400000000335467e-05,5
dinamic_programming,4,0.0,0.0,4.38000000002603e-05,1
branch_and_bound_len,4,0.0,0.0,1.3799999997843315e-05,5
branch_and_bound_cnt,4,0.0,0.0,2.4600000003260902e-05,5
dinamic_programming,4,0.0,0.0,2.579999999952065e-05,1
branch_and_bound_len,4,0.0,0.0,1.3700000000227419e-05,5
branch_and_bound_cnt,4,0.0,0.0,2.7599999999239344e-05,5
dinamic_programming,4,0.0,0.0009937286376953125,3.169999999741435e-05,1
branch_and_bound_len,4,0.0,0.0,1.3700000000227419e-05,5
branch_and_bound_cnt,4,0.0,0.0,2.5499999999567535e-05,5
dinamic_programming,4,0.0,0.0009970664978027344,2.930000000134214e-05,1
branch_and_bound_len,4,0.0,0.0,1.3500000001442913e-05,5
branch_and_bound_cnt,4,0.0,0.0,2.7499999998070734e-05,5
dinamic_programming,4,0.0,0.0,5.859999999913157e-05,1
branch_and_bound_len,4,0.0,0.0,1.6699999999758575e-05,5
branch_and_bound_cnt,4,0.0,0.0,2.530000000078303e-05,5
dinamic_programming,4,0.0,0.0,3.140000000101395e-05,1
branch_and_bound_len,4,0.0,0.0,1.6499999997421355e-05,5
branch_and_bound_cnt,4,0.0,0.0,2.600000000185787e-05,5
dinamic_programming,4,0.0,0.0,4.57000000011476e-05,1
branch_and_bound_len,4,0.0,0.0,1.5999999998683734e-05,5
branch_and_bound_cnt,4,0.0,0.0,2.4900000003214018e-05,5
dinamic_programming,4,0.0,0.0,2.530000000078303e-05,1
branch_and_bound_len,4,0.0,0.0,1.3900000002564639e-05,5
branch_and_bound_cnt,4,0.0,0.0,2.4199999998586463e-05,5
dinamic_programming,4,0.0,0.0,2.4799999998492694e-05,1
branch_and_bound_len,4,0.0,0.0,1.3899999999011925e-05,5
branch_and_bound_cnt,4,0.0,0.0,2.6200000000642376e-05,5
dinamic_programming,5,1.0,0.0,0.0003356999999972743,1
branch_and_bound_len,5,1.0,0.0,4.420000000138202e-05,18
branch_and_bound_cnt,5,1.0,0.0,3.6399999999048305e-05,8
dinamic_programming,5,1.0,0.0,0.00019610000000014338,1
branch_and_bound_len,5,1.0,0.0,4.219999999932611e-05,14
branch_and_bound_cnt,5,1.0,0.0,3.690000000133864e-05,8
dinamic_programming,5,1.0,0.0,0.0001907000000009873,1
branch_and_bound_len,5,1.0,0.0,3.399999999942338e-05,14
branch_and_bound_cnt,5,1.0,0.0,3.5100000001619946e-05,8
dinamic_programming,5,1.0,0.0,0.0001335999999980686,1
branch_and_bound_len,5,1.0,0.0,4.919999999941638e-05,22
branch_and_bound_cnt,5,1.0,0.0,3.499999999689862e-05,8
dinamic_programming,5,1.0,0.0,0.0001698000000018851,1
branch_and_bound_len,5,1.0,0.0,4.410000000021341e-05,22
branch_and_bound_cnt,5,1.0,0.0,3.5100000001619946e-05,8
dinamic_programming,5,1.0,0.0,0.00018150000000005662,1
branch_and_bound_len,5,1.0,0.0,4.080000000072914e-05,18
branch_and_bound_cnt,5,1.0,0.0,3.509999999806723e-05,8
dinamic_programming,5,1.0,0.0,0.0001639000000004387,1
branch_and_bound_len,5,1.0,0.0,4.0700000003113246e-05,18
branch_and_bound_cnt,5,1.0,0.0,3.4499999998161e-05,8
dinamic_programming,5,1.0,0.0009968280792236328,0.00020709999999724005,1
branch_and_bound_len,5,1.0,0.0,4.7500000000866294e-05,18
branch_and_bound_cnt,5,1.0,0.000997781753540039,5.459999999857246e-05,8
dinamic_programming,5,1.0,0.0008652210235595703,0.00022609999999900765,1
branch_and_bound_len,5,1.0,0.0,2.849999999909869e-05,10
branch_and_bound_cnt,5,1.0,0.0,3.6999999998954536e-05,8
dinamic_programming,5,1.0,0.0,0.0001676000000010447,1
branch_and_bound_len,5,1.0,0.0,4.1799999998204385e-05,18
branch_and_bound_cnt,5,1.0,0.0,4.0600000001944636e-05,8
dinamic_programming,6,1.0,0.0,0.00017850000000052546,1
branch_and_bound_len,6,1.0,0.0,6.430000000179348e-05,31
branch_and_bound_cnt,6,1.0,0.0,4.059999999839192e-05,11
dinamic_programming,6,1.0,0.0,0.00020510000000228956,1
branch_and_bound_len,6,1.0,0.0,5.219999999894753e-05,23
branch_and_bound_cnt,6,1.0,0.0,4.089999999834504e-05,9
dinamic_programming,6,1.0,0.0,0.00019780000000224618,1
branch_and_bound_len,6,1.0,0.0,3.4499999998161e-05,15
branch_and_bound_cnt,6,1.0,0.0,5.709999999936599e-05,9
dinamic_programming,6,1.0,0.0,0.0001657000000001574,1
branch_and_bound_len,6,1.0,0.0,4.020000000082291e-05,15
branch_and_bound_cnt,6,1.0,0.0,3.410000000059199e-05,7
dinamic_programming,6,1.0,0.0009610652923583984,0.00019209999999958427,1
branch_and_bound_len,6,1.0,0.0,4.5199999998857265e-05,19
branch_and_bound_cnt,6,1.0,0.0,4.059999999839192e-05,9
dinamic_programming,6,1.0,0.0,0.00019740000000112445,1
branch_and_bound_len,6,1.0,0.0,5.099999999913507e-05,23
branch_and_bound_cnt,6,1.0,0.0,3.0399999999985994e-05,7
dinamic_programming,6,1.0,0.0,0.00020179999999925258,1
branch_and_bound_len,6,1.0,0.0,3.459999999932961e-05,15
branch_and_bound_cnt,6,1.0,0.0,5.589999999955353e-05,9
dinamic_programming,6,1.0,0.0,0.00017830000000174095,1
branch_and_bound_len,6,1.0,0.0,5.840000000034706e-05,27
branch_and_bound_cnt,6,1.0,0.0,3.8499999998720114e-05,9
dinamic_programming,6,1.0,0.000997304916381836,0.00018550000000061573,1
branch_and_bound_len,6,1.0,0.0,6.419999999707215e-05,31
branch_and_bound_cnt,6,1.0,0.0,3.760000000241348e-05,11
dinamic_programming,6,1.0,0.0,0.00013420000000152754,1
branch_and_bound_len,6,1.0,0.0,4.099999999951365e-05,15
branch_and_bound_cnt,6,1.0,0.0,3.859999999988872e-05,8
dinamic_programming,7,1.0,0.000997304916381836,0.00024670000000170944,1
branch_and_bound_len,7,1.0,0.0,6.270000000085929e-05,28
branch_and_bound_cnt,7,1.0,0.0,4.37000000026444e-05,10
dinamic_programming,7,1.0,0.0,0.00020449999999883062,1
branch_and_bound_len,7,1.0,0.0,5.570000000076902e-05,28
branch_and_bound_cnt,7,1.0,0.0,3.8499999998720114e-05,9
dinamic_programming,7,1.0,0.0,0.0002421000000012441,1
branch_and_bound_len,7,1.0,0.0,3.8199999998767e-05,16
branch_and_bound_cnt,7,1.0,0.0,3.439999999699239e-05,8
dinamic_programming,7,1.0,0.0,0.00023000000000195087,1
branch_and_bound_len,7,1.0,0.0,3.729999999890765e-05,16
branch_and_bound_cnt,7,1.0,0.0,7.039999999847169e-05,9
dinamic_programming,7,1.0,0.0,0.00021130000000013638,1
branch_and_bound_len,7,1.0,0.0,7.360000000034006e-05,32
branch_and_bound_cnt,7,1.0,0.0,4.5799999998763496e-05,10
dinamic_programming,7,1.0,0.0009968280792236328,0.0003035999999987382,1
branch_and_bound_len,7,1.0,0.0,7.529999999889014e-05,36
branch_and_bound_cnt,7,1.0,0.0,4.39999999990448e-05,12
dinamic_programming,7,1.0,0.0,0.00020759999999953038,1
branch_and_bound_len,7,1.0,0.0,4.2000000000541604e-05,20
branch_and_bound_cnt,7,1.0,0.0,4.3300000001522676e-05,10
dinamic_programming,7,1.0,0.000997304916381836,0.00028500000000164505,1
branch_and_bound_len,7,1.0,0.0,5.639999999829115e-05,24
branch_and_bound_cnt,7,1.0,0.0,3.9199999999794954e-05,9
dinamic_programming,7,0.0,0.0,3.480000000166683e-05,1
branch_and_bound_len,7,0.0,0.0010142326354980469,2.3800000001017452e-05,8
branch_and_bound_cnt,7,0.0,0.0,3.62000000002638e-05,8
dinamic_programming,7,1.0,0.0009605884552001953,0.0002174000000003673,1
branch_and_bound_len,7,1.0,0.0,4.619999999988522e-05,20
branch_and_bound_cnt,7,1.0,0.0,3.999999999848569e-05,9
dinamic_programming,8,1.0,0.0,0.0002248000000015793,1
branch_and_bound_len,8,1.0,0.0,0.0001409999999992806,33
branch_and_bound_cnt,8,1.0,0.0,8.189999999785869e-05,11
dinamic_programming,8,1.0,0.0,0.00026799999999838064,1
branch_and_bound_len,8,1.0,0.0,4.899999999707916e-05,21
branch_and_bound_cnt,8,1.0,0.0,4.059999999839192e-05,9
dinamic_programming,8,1.0,0.0,0.0002405999999979258,1
branch_and_bound_len,8,1.0,0.0,7.180000000062137e-05,33
branch_and_bound_cnt,8,1.0,0.0,4.619999999988522e-05,11
dinamic_programming,8,1.0,0.0,0.0002801999999988425,1
branch_and_bound_len,8,1.0,0.0,6.720000000015602e-05,29
branch_and_bound_cnt,8,1.0,0.0,4.8100000000772525e-05,11
dinamic_programming,8,1.0,0.0,0.0002475000000004002,1
branch_and_bound_len,8,1.0,0.0,6.550000000160594e-05,29
branch_and_bound_cnt,8,1.0,0.0,4.780000000081941e-05,11
dinamic_programming,8,1.0,0.00095367431640625,0.00022260000000073887,1
branch_and_bound_len,8,1.0,0.0,3.1399999997461236e-05,13
branch_and_bound_cnt,8,1.0,0.0,4.1799999998204385e-05,10
dinamic_programming,8,1.0,0.0,0.00021269999999873335,1
branch_and_bound_len,8,1.0,0.0,8.469999999860534e-05,41
branch_and_bound_cnt,8,1.0,0.0,4.4499999997782425e-05,13
dinamic_programming,8,1.0,0.0,0.00023790000000190048,1
branch_and_bound_len,8,1.0,0.0,6.979999999856545e-05,33
branch_and_bound_cnt,8,1.0,0.0,4.630000000105383e-05,11
dinamic_programming,8,1.0,0.0,0.00028290000000197324,1
branch_and_bound_len,8,1.0,0.0,8.359999999996148e-05,41
branch_and_bound_cnt,8,1.0,0.0,4.7199999997360464e-05,13
dinamic_programming,8,1.0,0.0,0.00023179999999811685,1
branch_and_bound_len,8,1.0,0.000997304916381836,5.680000000296559e-05,25
branch_and_bound_cnt,8,1.0,0.0,4.6000000001100716e-05,11
dinamic_programming,9,1.0,0.0009543895721435547,0.0002913000000006605,1
branch_and_bound_len,9,1.0,0.0,5.660000000062837e-05,26
branch_and_bound_cnt,9,1.0,0.0,4.429999999899792e-05,11
dinamic_programming,9,1.0,0.0,0.0005636999999971692,1
branch_and_bound_len,9,1.0,0.0,6.409999999945626e-05,14
branch_and_bound_cnt,9,1.0,0.0,4.889999999946326e-05,12
dinamic_programming,9,1.0,0.0,0.000287799999998839,1
branch_and_bound_len,9,1.0,0.0,6.420000000062487e-05,30
branch_and_bound_cnt,9,1.0,0.0,4.20999999981575e-05,10
dinamic_programming,9,1.0,0.0,0.0002917999999993981,1
branch_and_bound_len,9,1.0,0.0,9.049999999888314e-05,42
branch_and_bound_cnt,9,1.0,0.0,5.239999999773204e-05,12
dinamic_programming,9,0.0,0.0,3.290000000077953e-05,1
branch_and_bound_len,9,0.0,0.0,2.8400000001482795e-05,10
branch_and_bound_cnt,9,0.0,0.0,4.2600000000447835e-05,10
dinamic_programming,9,1.0,0.0,0.0003151000000016779,1
branch_and_bound_len,9,1.0,0.0,3.7800000001197986e-05,14
branch_and_bound_cnt,9,1.0,0.0,4.7399999999697684e-05,11
dinamic_programming,9,1.0,0.0012331008911132812,0.0004021000000022923,1
branch_and_bound_len,9,1.0,0.0,6.159999999866272e-05,30
branch_and_bound_cnt,9,1.0,0.0,5.0800000000350565e-05,11
dinamic_programming,9,1.0,0.0,0.00026249999999805596,1
branch_and_bound_len,9,1.0,0.0,8.280000000127075e-05,38
branch_and_bound_cnt,9,1.0,0.0,4.649999999983834e-05,11
dinamic_programming,9,0.0,0.0,6.720000000015602e-05,1
branch_and_bound_len,9,0.0,0.0,2.6099999999473766e-05,10
branch_and_bound_cnt,9,0.0,0.0,4.520000000240998e-05,10
dinamic_programming,9,1.0,0.0,0.00025069999999871584,1
branch_and_bound_len,9,1.0,0.0,9.53000000016857e-05,46
branch_and_bound_cnt,9,1.0,0.0010406970977783203,5.240000000128475e-05,14
dinamic_programming,10,1.0,0.0,0.00029269999999925744,1
branch_and_bound_len,10,1.0,0.0,0.00010729999999981032,35
branch_and_bound_cnt,10,1.0,0.0,7.360000000034006e-05,13
dinamic_programming,10,2.0,0.0,0.000316800000000228,1
branch_and_bound_len,10,2.0,0.0,7.520000000127425e-05,31
branch_and_bound_cnt,10,2.0,0.0,6.65000000026339e-05,15
dinamic_programming,10,2.0,0.0,0.000444800000000356,1
branch_and_bound_len,10,2.0,0.0,0.00013999999999825263,71
branch_and_bound_cnt,10,2.0,0.0,5.9499999998990916e-05,14
dinamic_programming,10,2.0,0.0,0.00029859999999715114,1
branch_and_bound_len,10,2.0,0.0,0.00014180000000152404,69
branch_and_bound_cnt,10,2.0,0.0010399818420410156,8.56000000020174e-05,21
dinamic_programming,10,2.0,0.0,0.0002922999999981357,1
branch_and_bound_len,10,2.0,0.0,0.00015699999999796432,76
branch_and_bound_cnt,10,2.0,0.0,4.640000000222244e-05,11
dinamic_programming,10,1.0,0.0,0.0002959000000011258,1
branch_and_bound_len,10,1.0,0.0,0.00010269999999934498,51
branch_and_bound_cnt,10,1.0,0.0,5.35999999975445e-05,15
dinamic_programming,10,1.0,0.0009539127349853516,0.0002952999999976669,1
branch_and_bound_len,10,1.0,0.0,9.799999999771103e-05,47
branch_and_bound_cnt,10,1.0,0.0,5.460000000212517e-05,13
dinamic_programming,10,1.0,0.0,0.0002744000000021174,1
branch_and_bound_len,10,1.0,0.0,8.989999999897691e-05,43
branch_and_bound_cnt,10,1.0,0.0,5.9600000000159525e-05,12
dinamic_programming,10,2.0,0.0009541511535644531,0.0003546999999990419,1
branch_and_bound_len,10,2.0,0.0,0.00022420000000167306,114
branch_and_bound_cnt,10,2.0,0.0,5.260000000006926e-05,13
dinamic_programming,10,2.0,0.0,0.000332000000000221,1
branch_and_bound_len,10,2.0,0.0,7.24000000005276e-05,36
branch_and_bound_cnt,10,2.0,0.0,5.839999999679435e-05,14
dinamic_programming,11,1.0,0.0,0.0003437999999995611,1
branch_and_bound_len,11,1.0,0.0,8.919999999790207e-05,48
branch_and_bound_cnt,11,1.0,0.0,5.200000000016303e-05,14
dinamic_programming,11,2.0,0.0,0.0004461000000013371,1
branch_and_bound_len,11,2.0,0.0,0.00016670000000118534,78
branch_and_bound_cnt,11,2.0,0.0,6.329999999721281e-05,15
dinamic_programming,11,1.0,0.0,0.00034669999999792367,1
branch_and_bound_len,11,1.0,0.0,7.510000000010564e-05,40
branch_and_bound_cnt,11,1.0,0.0,4.8599999999510146e-05,12
dinamic_programming,11,1.0,0.0,0.0004920999999988851,1
branch_and_bound_len,11,1.0,0.0,8.780000000285781e-05,40
branch_and_bound_cnt,11,1.0,0.0,5.4900000002078286e-05,13
dinamic_programming,11,2.0,0.0009791851043701172,0.00033449999999746183,1
branch_and_bound_len,11,2.0,0.0,7.009999999851857e-05,32
branch_and_bound_cnt,11,2.0,0.0,5.299999999763827e-05,12
dinamic_programming,11,1.0,0.0,0.00028939999999977317,1
branch_and_bound_len,11,1.0,0.0,7.540000000005875e-05,28
branch_and_bound_cnt,11,1.0,0.0,6.209999999740035e-05,14
dinamic_programming,11,0.0,0.0,3.3499999997133045e-05,1
branch_and_bound_len,11,0.0,0.0,2.999999999886427e-05,12
branch_and_bound_cnt,11,0.0,0.0,5.120000000147229e-05,12
dinamic_programming,11,2.0,0.0,0.00031979999999975917,1
branch_and_bound_len,11,2.0,0.0,0.0001331000000028837,62
branch_and_bound_cnt,11,2.0,0.0,6.249999999852207e-05,15
dinamic_programming,11,1.0,0.0,0.00033859999999918955,1
branch_and_bound_len,11,1.0,0.0,7.06999999984248e-05,32
branch_and_bound_cnt,11,1.0,0.0010399818420410156,5.52999999996473e-05,13
dinamic_programming,11,2.0,0.0,0.0003261000000023273,1
branch_and_bound_len,11,2.0,0.0,0.00021909999999891738,124
branch_and_bound_cnt,11,2.0,0.0,4.850000000189425e-05,12
dinamic_programming,12,2.0,0.0,0.00038430000000033715,1
branch_and_bound_len,12,2.0,0.0,0.0003679999999981476,140
branch_and_bound_cnt,12,2.0,0.0,5.780000000044083e-05,15
dinamic_programming,12,2.0,0.0009570121765136719,0.0003989000000004239,1
branch_and_bound_len,12,2.0,0.0,0.00011220000000022878,55
branch_and_bound_cnt,12,2.0,0.0010352134704589844,8.689999999944575e-05,13
dinamic_programming,12,1.0,0.0009591579437255859,0.0003895000000007087,1
branch_and_bound_len,12,1.0,0.0,4.5400000001194485e-05,21
branch_and_bound_cnt,12,1.0,0.0,5.469999999974107e-05,13
dinamic_programming,12,1.0,0.0,0.00040699999999915804,1
branch_and_bound_len,12,1.0,0.0010335445404052734,0.00010570000000242885,33
branch_and_bound_cnt,12,1.0,0.0,5.940000000137502e-05,14
dinamic_programming,12,2.0,0.000957489013671875,0.00038969999999949323,1
branch_and_bound_len,12,2.0,0.0,0.00024540000000072837,123
branch_and_bound_cnt,12,2.0,0.0,5.699999999819738e-05,14
dinamic_programming,12,1.0,0.0009584426879882812,0.0007520999999997002,1
branch_and_bound_len,12,1.0,0.0009975433349609375,0.00010239999999939187,53
branch_and_bound_cnt,12,1.0,0.0,5.8299999999178453e-05,14
dinamic_programming,12,2.0,0.0009741783142089844,0.0005366999999978361,1
branch_and_bound_len,12,2.0,0.0,0.0003151999999992938,141
branch_and_bound_cnt,12,2.0,0.0,6.720000000015602e-05,14
dinamic_programming,12,2.0,0.0009968280792236328,0.00039029999999939946,1
branch_and_bound_len,12,2.0,0.0,0.00014609999999848355,73
branch_and_bound_cnt,12,2.0,0.0,5.789999999805673e-05,14
dinamic_programming,12,1.0,0.0,0.000607299999998645,1
branch_and_bound_len,12,1.0,0.0,0.00011669999999952552,41
branch_and_bound_cnt,12,1.0,0.0,6.65000000026339e-05,14
dinamic_programming,12,2.0,0.0,0.0003868000000011307,1
branch_and_bound_len,12,2.0,0.0,0.0002156999999982645,102
branch_and_bound_cnt,12,2.0,0.0,6.639999999791257e-05,15
